,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
95,95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,34610D,216.17894,42.917225,4.4259224,229.23423083057045,63102.69035363137,0.390727186463782,0.444787537374852,30.247124308446523,32.6233239784554,-49.89819820500015,2.8393265748571177e-05,21584.4263178787,0.6087077164618823,0.2520593692370543,0.5601021186417896,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7777320079467769,16.3116126198005,11.595275607021884,28.4940069182029,1567008719097166.2,12.6504711221431,769.971385064076,1625.03376665249,0.00283932657486,0.0257962836289972,0.222393768687426,16.3116619892277,8.62115535268176,8.620910576876755,0.0028393265748571,0.5628111367944512,538477450678059.3,6.429426240938026,511470422062673.75,0.013865610760543332,7.183118877069333e-06,3.16,35.8,2024-06-07 10:58:00,2.8393265748571183e-05,0.6087081586014724,0.0,95,215.8442631787871,2.8393265748571183e-05,42.917225,4.4259224,0.6087081586014724,9.165529e-06,3.676093e-10,0.3478320337214568,1168.48171394234,14765.962048782687,0.9273212651083398,0.37426631063704896,1.640162451350105,231.1998127094073,0.3476439562557332,0.0,1.0,223.0852484462709,28.117254249628648,64.36286455592398,0.6234717155160708,216.26976,2.9282336579139558e-05,11268.278567722036,0.0,0.00890784160622985,0.0027389058,128.72572911184795,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14765.962048782687,0.0,2.8538963e-05,3.3539868e-06,113332.52,0.56218404,-277.78897,0.0,0.0,1.0,-3.9636376181722444e-13,1.8855007e-12,4.69474e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0576254517198166e-14,1.489136963421617e-12,1227.1729138676433,5.510328734905589e-13,6.30801243805314e-14,0.0,2.8538963e-05,3.3539868e-06,113332.52,0.56218404,-277.78897,0.0,0.0,1.0,-3.9636376181722444e-13,1.8855007e-12,4.69474e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0576254517198166e-14,1.489136963421617e-12,1227.1729138676433,5.510328734905589e-13,6.30801243805314e-14,0.0
96,96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,34610D,216.23883,42.856842,4.2621765,229.41462811136,63072.443229322926,0.39187418972036897,0.457780584417166,31.243557863042863,33.6483956498558,0.0,2.702886558761922e-05,21636.36032825576,0.5762945027044089,0.2603629821920238,0.5778634157865873,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7782363172208154,16.824350712474804,11.767315949246983,29.97064382136848,1544824376262909.0,12.9513116304167,773.204448603637,1633.97201707317,0.00270288655876,0.026013331816266,0.228890292208583,16.8241978249279,8.79896100296769,8.798723183461421,0.0027028865587619,0.5729098099586476,558318492419582.06,6.457585462630608,513483342812241.6,0.01407190871340172,7.5462950058022525e-06,3.16,35.8,2024-06-07 10:59:00,2.7028865587619223e-05,0.576295194430452,0.0,96,216.36360328255773,2.7028865587619223e-05,42.856842,4.2621765,0.576295194430452,1.6981857e-06,6.599599e-11,0.3485723797535057,1168.429948381217,14591.254339759062,0.9271981447404963,0.3745712220523377,1.6472078866868265,231.2445404145284,0.329323434323279,0.0,1.0,223.04299953772014,28.117254249628648,64.33502593172724,0.5893092188269623,216.3166,2.77818833023848e-05,11253.052487034136,0.0,0.00906251757713278,0.0025472108,128.6700518634545,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14591.254339759062,0.0,2.6943382e-05,3.4774791e-06,113117.15,0.53175557,-277.1181,0.0,0.0,1.0,-3.975975253962862e-13,1.8781647e-12,4.7899316e-16,0.0,0.0,0.0,7.480000000000002e-16,2.047436680058973e-14,1.480567201399001e-12,1225.9125926372383,5.722552070721607e-13,6.492280870651005e-14,0.0,2.6943382e-05,3.4774791e-06,113117.15,0.53175557,-277.1181,0.0,0.0,1.0,-3.975975253962862e-13,1.8781647e-12,4.7899316e-16,0.0,0.0,0.0,7.480000000000002e-16,2.047436680058973e-14,1.480567201399001e-12,1225.9125926372383,5.722552070721607e-13,6.492280870651005e-14,0.0
97,97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,34610D,216.32329,42.694263,4.1284494,229.9086058671488,63041.19967145988,0.39281378100733194,0.46684124886361,31.95202499649376,34.3227556634382,-24.96840060788931,2.5767976135664628e-05,21636.36032825576,0.5433462072890926,0.2662668749707813,0.5921253232781875,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7797596973651629,17.161472114992392,11.888687583987792,31.078594241587325,1528179016856813.8,13.1528405123598,775.825380026759,1641.1028628225,0.00257679761357,0.0261857972705561,0.233420624431805,17.1613778317191,8.91401632801411,8.913786637772748,0.0025767976135664,0.5811287174586468,572357649324802.0,6.479581495026075,514545439398030.9,0.014221555295355428,7.814927646791036e-06,3.16,35.8,2024-06-07 11:00:00,2.576797613566462e-05,0.5433469239206724,0.0,97,216.36360328255773,2.576797613566462e-05,42.694263,4.1284494,0.5433469239206724,0.0,0.0,0.3484362851924717,1168.3541616007444,15043.375703989257,0.9265298674766965,0.37622121773448025,1.6497550669683654,231.26066939280497,0.31074946325529834,0.0,1.0,222.97485979065232,28.117254249628648,63.846527552425286,0.5551392032269397,216.38654,2.6413489511972355e-05,11253.296736223787,0.0,0.009689928924270532,0.0022873129,127.69305510485057,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15043.375703989257,0.0,2.5533425e-05,3.6985605e-06,113054.54,0.50407416,-275.8698,0.0,0.0,1.0,-3.979864777662507e-13,1.875603e-12,4.960349e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0453048052673663e-14,1.4776163984168553e-12,1224.6575517628412,5.886122130833816e-13,6.620779938683627e-14,0.0,2.5533425e-05,3.6985605e-06,113054.54,0.50407416,-275.8698,0.0,0.0,1.0,-3.979864777662507e-13,1.875603e-12,4.960349e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0453048052673663e-14,1.4776163984168553e-12,1224.6575517628412,5.886122130833816e-13,6.620779938683627e-14,0.0
98,98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,34610D,216.42905,42.554913,4.012327,231.3298985474989,63009.24764646339,0.39312129911967175,0.461654098951022,31.52888158715482,33.759261812592,-24.981380967105647,2.4737867127833693e-05,21662.374173827782,0.515050775293326,0.2627406798929568,0.5855143013450205,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.784388481286969,16.879593564991307,11.827199813128823,30.26055443845085,1540468886767245.5,13.0449018708801,774.962096538045,1637.16658815221,0.00247378671278,0.0260741207107976,0.230827049475511,16.879630906296,8.85272612011508,8.852507127969998,0.0024737867127833,0.5784052883277969,562280566284166.1,6.557465689976105,518633290590219.1,0.014159547709277106,7.651970738841189e-06,3.16,35.8,2024-06-07 11:01:00,2.473786712783369e-05,0.515051157802913,0.0,98,216.62374173827783,2.473786712783369e-05,42.554913,4.012327,0.515051157802913,0.0,0.0,0.34868474614119066,1168.2167079140654,14775.145837602366,0.926177650225405,0.3770874702545121,1.6525741038947341,231.2784940923652,0.294868795813249,0.0,1.0,222.9216098899546,28.117254249628648,63.82408514513288,0.5256830083262004,216.47908,2.528725624255328e-05,11245.687957427434,0.0,0.01012010756263777,0.0018669962,127.64817029026575,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14775.145837602366,0.0,2.432778e-05,3.8933076e-06,112914.84,0.47971576,-274.49554,0.0,0.0,1.0,-3.988013255746687e-13,1.870793e-12,5.1104663e-16,0.0,0.0,0.0,7.479999999999999e-16,2.039493724053958e-14,1.4719915843271268e-12,1223.3632712991678,5.773280445923275e-13,6.547215363651309e-14,0.0,2.432778e-05,3.8933076e-06,112914.84,0.47971576,-274.49554,0.0,0.0,1.0,-3.988013255746687e-13,1.870793e-12,5.1104663e-16,0.0,0.0,0.0,7.479999999999999e-16,2.039493724053958e-14,1.4719915843271268e-12,1223.3632712991678,5.773280445923275e-13,6.547215363651309e-14,0.0
99,99,99,1.372423673930921,48.63694013175318,11269.98,246.93333312,34610D,216.54826,42.411533,3.8009872,232.05167158941413,62977.71876487624,0.3913672190444949,0.439677677502438,29.83740750980979,31.9091768405446,-24.9948173644442,2.4882690603630065e-05,21688.419296386823,0.5106417446060502,0.2486450625817482,0.5549851528150803,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7866192536590655,15.954541747300562,11.54442926808078,27.4705579604935,1582384565727109.5,12.5491704419206,769.579927359817,1621.07287896463,0.00248826906036,0.0256710489002085,0.219838838751219,15.9545884202723,8.56368742881531,8.563474346532654,0.002488269060363,0.5615980366749422,527036832683604.6,6.600857516410794,521056173534583.7,0.01382265922727972,7.01904510986007e-06,3.16,35.8,2024-06-07 11:02:00,2.4882690603630062e-05,0.5106422391851451,0.0,99,216.8841929638683,2.4882690603630062e-05,42.411533,3.8009872,0.5106422391851451,0.0,0.0,0.3489117950220917,1168.0618151059768,14775.243639181881,0.9258228490473548,0.3779577386188027,1.6497927881881276,231.26090808118883,0.292682788624478,0.0,1.0,222.89590236561523,28.117254249628648,64.08383911392816,0.5214595740611592,216.58922,2.5417818350360093e-05,11237.938080443035,0.0,0.010434088869631921,0.0015079139,128.16767822785633,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14775.243639181881,0.0,2.4286446e-05,4.098651e-06,112777.31,0.4737572,-272.47534,0.0,0.0,1.0,-3.996020382216129e-13,1.8663135e-12,5.268752e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0342123619847265e-14,1.4667114175027192e-12,1222.0823571660212,5.348376125561561e-13,6.235543996553777e-14,0.0,2.4286446e-05,4.098651e-06,112777.31,0.4737572,-272.47534,0.0,0.0,1.0,-3.996020382216129e-13,1.8663135e-12,5.268752e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0342123619847265e-14,1.4667114175027192e-12,1222.0823571660212,5.348376125561561e-13,6.235543996553777e-14,0.0
100,100,100,1.448605186060855,48.75993114406779,11262.36,247.447777564,34610D,216.66191,42.25852,3.5979104,230.92651388387432,62947.88135736642,0.38847835654517926,0.42167530825923,28.483383942253138,30.5247867266194,-25.006581035079623,2.503321341834909e-05,21714.49573353787,0.5067464654755565,0.2373615328521094,0.5295513005541713,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7825997480567433,15.262268032895683,11.302336623562288,25.66848849709762,1570285135989074.5,12.1274843553684,764.673527558887,1608.00352243385,0.00250332134183,0.0253602996656111,0.210837654129615,15.2623933633097,8.31368938496864,8.313481271817713,0.0025033213418349,0.5465899821166026,499117389267119.2,6.552581807658232,519054020409484.8,0.013537441220592037,6.5077777404630635e-06,3.16,35.8,2024-06-07 11:03:00,2.5033213418349093e-05,0.5067466707109349,0.0,100,217.14495733537876,2.5033213418349093e-05,42.25852,3.5979104,0.5067466707109349,0.0,0.0,0.3491480571977946,1167.8727986624233,14957.799186743112,0.9010695431756964,0.43367462268518975,1.6439734976823757,231.2240280942808,0.2907702940516134,0.0,1.0,222.8536239981995,28.117254249628648,64.11397279061012,0.5177128050754295,216.69412,2.55535440889924e-05,11230.303013604696,0.0,0.01073077297028874,0.0014016873,128.22794558122024,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14957.799186743112,0.0,2.42581e-05,4.299722e-06,112639.91,0.46807098,-270.2231,0.0,0.0,1.0,-4.004013321272334e-13,1.8618954e-12,5.423744e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0289797917764857e-14,1.4614941140003853e-12,1220.8010043078207,5.005679921396336e-13,5.980232955757061e-14,0.0,2.42581e-05,4.299722e-06,112639.91,0.46807098,-270.2231,0.0,0.0,1.0,-4.004013321272334e-13,1.8618954e-12,5.423744e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0289797917764857e-14,1.4614941140003853e-12,1220.8010043078207,5.005679921396336e-13,5.980232955757061e-14,0.0
101,101,101,1.5373112605168269,48.881103515625,11254.74,253.106666448,34610D,216.75217,42.064075,3.3522346,228.6501968288977,62919.39797342417,0.3908116483561916,0.455617679400464,31.04593138542701,33.5102699627592,0.0,2.579042379301404e-05,21740.60352293111,0.5165636780712196,0.2587160948785584,0.5759984262745175,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7747241204062799,16.75507210838938,11.733471360022492,29.61306030791925,1550196553564742.5,12.8956740253949,773.380336149097,1633.72471186637,0.0025790423793,0.0259998506146477,0.227808839700232,16.7551349813796,8.76192879246351,8.761702824434519,0.0025790423793014,0.5734589890119288,553891691227342.9,6.448840998060837,514373766156873.6,0.014059726965739332,7.4916497316265135e-06,3.16,35.8,2024-06-07 11:04:00,2.5790423793014037e-05,0.5165631588163745,0.0,101,217.40603522931116,2.5790423793014037e-05,42.064075,3.3522346,0.5165631588163745,0.0,0.0,0.3494222780203307,1167.7027401663129,15237.410798035016,0.8729043436066845,0.48789138843863944,1.6522554204370759,231.27648041596674,0.296662596976053,0.0,1.0,222.92756666380626,28.117254249628648,63.67902870793486,0.5280264459069517,216.78194,2.6333096095445867e-05,11222.900485646032,0.0,0.010739791120016662,0.0017096649,127.35805741586972,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15237.410798035016,0.0,2.4763427e-05,4.5320285e-06,112504.945,0.47207686,-266.72375,0.0,0.0,1.0,-4.0118514449935486e-13,1.8578043e-12,5.602814e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0244329311307123e-14,1.4566190731250455e-12,1219.5282419880436,5.5985388647757e-13,6.461606378671734e-14,0.0,2.4763427e-05,4.5320285e-06,112504.945,0.47207686,-266.72375,0.0,0.0,1.0,-4.0118514449935486e-13,1.8578043e-12,5.602814e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0244329311307123e-14,1.4566190731250455e-12,1219.5282419880436,5.5985388647757e-13,6.461606378671734e-14,0.0
102,102,102,1.6392164963942306,49.00067138671875,11254.74,252.592222004,34610D,216.83572,41.844044,3.0950558,229.1634921263698,62888.35204203874,0.39120725703157194,0.45764724909462,31.19883134215386,33.6181465313854,0.0,2.6399270926226663e-05,21740.60352293111,0.52301026782332,0.2599902611846155,0.5799695085283386,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7763136668382332,16.809071878948256,11.76188889271176,29.837837244624268,1546819603811957.5,12.9406817305809,774.244319871033,1635.65684789952,0.00263992709262,0.0260422462626387,0.22882362454731,16.8090732656927,8.78663162307892,8.786399668533605,0.0026399270926226,0.5761566317655546,556438695751808.25,6.471778175068824,515481405726804.2,0.01410210671270342,7.55151533412794e-06,3.16,35.8,2024-06-07 11:05:00,2.6399270926226666e-05,0.5230111204202058,0.0,102,217.40603522931116,2.6399270926226666e-05,41.844044,3.0950558,0.5230111204202058,0.0,0.0,0.3492876404646337,1167.5486492979692,14988.219215271285,0.8724654681439021,0.48867576868148654,1.653329965373491,231.28326880564404,0.3006092273140504,0.0,1.0,222.95106610041393,28.117254249628648,62.22123484801012,0.5347960544597082,216.86217,2.6955058776551326e-05,11223.629382575995,0.0,0.0109456765904514,0.0022318852,124.44246969602024,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14988.219215271285,0.0,2.5132413e-05,4.8050033e-06,112447.11,0.47320992,-263.36578,0.0,0.0,1.0,-4.015442635079175e-13,1.8559613e-12,5.813232e-16,0.0,0.0,0.0,7.479999999999999e-16,2.023674544687755e-14,1.4544170959744932e-12,1218.272270624483,5.631901805659438e-13,6.490389898439828e-14,0.0,2.5132413e-05,4.8050033e-06,112447.11,0.47320992,-263.36578,0.0,0.0,1.0,-4.015442635079175e-13,1.8559613e-12,5.813232e-16,0.0,0.0,0.0,7.479999999999999e-16,2.023674544687755e-14,1.4544170959744932e-12,1218.272270624483,5.631901805659438e-13,6.490389898439828e-14,0.0
103,103,103,1.739854079026442,49.11822509765625,11254.74,251.048888672,34610D,216.91019,41.465336,2.9399638,229.74322868032064,62857.15321069659,0.3885611206877886,0.428985078138812,29.012625164184385,31.2205282948424,-125.18139048368806,2.6470252249101512e-05,21740.60352293111,0.5193382191788897,0.2417718763682032,0.5403406920842122,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7781439609290796,15.610175155538824,11.38967883970606,26.29527160675481,1599869458573667.8,12.2868269007406,767.011536997964,1614.711416631,0.00264702522491,0.0255247123816758,0.214492539069406,15.6102641474212,8.40332834556799,8.403105913234793,0.0026470252249101,0.5536819073514303,510387005981881.4,6.498281821376728,516761214349122.1,0.01366374409848963,6.7233416478146615e-06,3.16,35.8,2024-06-07 11:06:00,2.6470252249101512e-05,0.5193378181409622,0.0,103,217.40603522931116,2.6470252249101512e-05,41.465336,2.9399638,0.5193378181409622,0.0,0.0,0.3491677223981501,1167.3716333241625,15050.36740298705,0.8715774370432315,0.4902578619840295,1.6461749167921558,231.2379932566031,0.2987136979576796,0.0,1.0,222.90104007343766,28.117254249628648,61.80761900141336,0.5312787179915353,216.93687,2.7041363583122266e-05,11223.836190499293,0.0,0.010970244071075967,0.0023811702,123.61523800282671,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15050.36740298705,0.0,2.511502e-05,5.0995513e-06,112391.6,0.4685928,-259.83856,0.0,0.0,1.0,-4.018891598958403e-13,1.8543214e-12,6.0402793e-16,0.0,0.0,0.0,7.48e-16,2.0233647687400574e-14,1.4524322878792732e-12,1217.026611455787,5.108096001908107e-13,6.083900696970883e-14,0.0,2.511502e-05,5.0995513e-06,112391.6,0.4685928,-259.83856,0.0,0.0,1.0,-4.018891598958403e-13,1.8543214e-12,6.0402793e-16,0.0,0.0,0.0,7.48e-16,2.0233647687400574e-14,1.4524322878792732e-12,1217.026611455787,5.108096001908107e-13,6.083900696970883e-14,0.0
104,104,104,1.841477614182692,49.23614501953125,11216.64,250.019999784,34610D,217.0186,41.24443,2.8721602,229.617098177702,62828.140585532405,0.3898027274656989,0.441870737175282,29.975292402783023,32.2787961825972,0.0,2.729615416654542e-05,21871.6140744584,0.53119483605069,0.2497941033565252,0.555872863934456,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7775225067543529,16.139425524687617,11.560340286540162,27.59781424348268,1580472723348260.0,12.5983750807515,769.945474371135,1622.54186022327,0.00272961541665,0.025711334647201,0.220935368587641,16.1393980912986,8.59291715576857,8.592682608579382,0.0027296154166545,0.562730841364418,531142706479910.7,6.542117886880631,520530905526254.8,0.013848050304999068,7.084513271497033e-06,3.16,35.8,2024-06-07 11:07:00,2.7296154166545413e-05,0.5311951142390502,0.0,104,218.7161407445841,2.7296154166545413e-05,41.24443,2.8721602,0.5311951142390502,0.0,0.0,0.3510963588025373,1167.1548900223647,14960.364185645658,0.8706816247073168,0.4918470376011502,1.6594658362570192,231.32195717843382,0.3058554018337621,0.0,1.0,223.00977156355728,28.117254249628648,62.7297265091736,0.543801599903285,217.04543,2.790363040785661e-05,11185.275136745413,0.0,0.010192155527783485,0.0023074243,125.4594530183472,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14960.364185645658,0.0,2.5876792e-05,5.150829e-06,111950.734,0.479881,-256.43768,0.0,0.0,0.9999999999999998,-4.0434670171346925e-13,1.8416165e-12,6.0798056e-16,0.0,0.0,0.0,7.48e-16,2.0040487358375748e-14,1.437269751991589e-12,1215.7770717289322,5.276833730466259e-13,6.266646144278824e-14,0.0,2.5876792e-05,5.150829e-06,111950.734,0.479881,-256.43768,0.0,0.0,0.9999999999999998,-4.0434670171346925e-13,1.8416165e-12,6.0798056e-16,0.0,0.0,0.0,7.48e-16,2.0040487358375748e-14,1.437269751991589e-12,1215.7770717289322,5.276833730466259e-13,6.266646144278824e-14,0.0
105,105,105,1.9430622301603613,49.35323941505561,11216.64,250.019999784,34610D,217.11577,40.68571,2.828523,228.8843460351117,62798.16529312962,0.38998460756664294,0.44871278116403,30.49093679200729,32.8988906509654,25.059252557813945,2.661938929113863e-05,21871.6140744584,0.5114986454465588,0.254091139933394,0.5659311033885454,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7748678452461799,16.450010205837586,11.64478549796101,28.506255944989984,1566824695110600.2,12.7474946240015,771.910471271815,1628.34060531797,0.00266193892911,0.0258556560899185,0.224356390582015,16.4494453254827,8.67726542315415,8.677034445796346,0.0026619389291138,0.568863651668311,541870394177990.9,6.503445669464871,518663451101354.3,0.013961530130148544,7.2862001081535575e-06,3.16,35.8,2024-06-07 11:08:00,2.6619389291138632e-05,0.5114990853297756,0.0,105,218.7161407445841,2.6619389291138632e-05,40.68571,2.828523,0.5114990853297756,0.0,0.0,0.3509392258905206,1166.9075449273269,14872.825615611191,0.8701203174767657,0.4928393583249339,1.6599596479411143,231.3250652857614,0.2947925739467978,0.0,1.0,222.96419836843157,28.117254249628648,63.260890840809225,0.5242054555888559,217.14029,2.7231833853031546e-05,11185.009554579596,0.0,0.01035616026970672,0.0019970257,126.52178168161845,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14872.825615611191,0.0,2.5298905e-05,5.426847e-06,111895.9,0.4641375,-254.75815,0.0,0.0,1.0,-4.0468546267437943e-13,1.8400286e-12,6.2925696e-16,0.0,0.0,0.0,7.480000000000001e-16,2.003671705055145e-14,1.4353430816986524e-12,1214.526722271738,5.395210934910595e-13,6.363680559490768e-14,0.0,2.5298905e-05,5.426847e-06,111895.9,0.4641375,-254.75815,0.0,0.0,1.0,-4.0468546267437943e-13,1.8400286e-12,6.2925696e-16,0.0,0.0,0.0,7.480000000000001e-16,2.003671705055145e-14,1.4353430816986524e-12,1214.526722271738,5.395210934910595e-13,6.363680559490768e-14,0.0
106,106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,34610D,217.2112,40.096363,2.7843409,228.5105691627923,62767.674356337615,0.38901203227039854,0.441370863349506,29.930249847425483,32.3326902296584,-25.071944151578368,2.5722134031307952e-05,21845.34895751517,0.4875616576733804,0.2494187487285457,0.5568743851425287,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7734324946059821,16.166337250826693,11.54597766379114,27.718345245802468,1578661918625794.8,12.5699155176098,770.329369467145,1624.09319260649,0.00257221340313,0.0257538633655916,0.220685431674753,16.1663451148292,8.56902238479683,8.56880197692389,0.0025722134031307,0.5639205054884906,530910388857031.3,6.472116127994028,516818871276379.3,0.013849359793528082,7.092677380910104e-06,3.16,35.8,2024-06-07 11:09:00,2.5722134031307952e-05,0.4875615414700202,0.0,106,218.45348957515176,2.5722134031307952e-05,40.096363,2.7843409,0.4875615414700202,0.0,0.0,0.3503637938849659,1166.6289917818094,14932.59623790268,0.8694799022019023,0.4939683184850729,1.6553257963301435,231.2958670132015,0.2812570675209768,0.0,1.0,222.87880488719284,28.117254249628648,63.51429290235078,0.5002728837919426,217.23242,2.6333626223250352e-05,11192.502853548825,0.0,0.010703069915185494,0.0017276735,127.02858580470156,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14932.59623790268,0.0,2.4512685e-05,5.7518996e-06,111918.305,0.4444805,-253.46706,0.0,0.0,0.9999999999999999,-4.0460118528796646e-13,1.840607e-12,6.543131e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0070389843185615e-14,1.4360059023241704e-12,1213.2832176653933,5.266727318178585e-13,6.259556893691764e-14,0.0,2.4512685e-05,5.7518996e-06,111918.305,0.4444805,-253.46706,0.0,0.0,0.9999999999999999,-4.0460118528796646e-13,1.840607e-12,6.543131e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0070389843185615e-14,1.4360059023241704e-12,1213.2832176653933,5.266727318178585e-13,6.259556893691764e-14,0.0
