Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,-0.8966779184544293,34610D,224.54996,44.17375,-7.6248536,225.2357393850667,69769.993096974,0.3371493029685413,0.681210326140316,40.87261956841896,43979.02969809868,453.0960823191842,2023-02-05 15:10:00,5.39795921969542e-05,0.3493223559515487,0.6486774631270027,0.340605163070158,0.3789202873312011,0.0107098438041604,0.0011710459929244,0.000260232442872,4.214945619206036e-05,673943956460229.0,129.11660521663546,50.559430406134254,0.0490471434821027,0.0010009621118796,0.0008174523913683,0.4377393714446392,0.0478637173659216,0.0106363816368714,0.0017227586879538,2.754585494283405e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7497871647970761,21.989514849049343,10.709843804160458,42.14945619206036,673943956460229.0,10.570803383491,645.441978054028,1263.8192081103,0.0053979592197,0.0173128126643293,0.373633618017232,21.9892410196081,21.5813354687915,21.580170579984053,0.0053979592196954,0.3971119375989207,11.841535040844041,8440281282888177.0,68.76696814748692
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,-0.8972106606347127,34610D,223.45421,44.02795,-7.0513425,224.07708380286527,69729.12047740558,0.3394335075191767,0.7302398176383398,43.81438905830039,47709.21119576179,643.3964671098016,2023-02-05 15:11:00,4.973506905742867e-05,0.3420415810466536,0.6693276056271283,0.3651199088191699,0.4069514760932856,0.0113512187907892,0.0011773177736766,0.0002616261719281,4.647377661805937e-05,632417716758291.5,138.4096550351709,54.19839926511758,0.0525772668699604,0.0010730054463257,0.000876287781166,0.4973467163855287,0.0515834589811188,0.011462990884693,0.0020362201297521,2.77089958894098e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7477568369999987,23.85460559788089,11.351218790789217,46.473776618059375,632417716758291.5,11.0680570472396,654.554392876087,1288.15211467831,0.00497350690574,0.017826907377002,0.398614855597494,23.854122734803,22.3602920667966,22.35918003143367,0.0049735069057428,0.4270685531428575,12.5626435165123,7856310146046676.0,68.95747468219231
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,-0.8977866776001189,34610D,222.04639,43.718006,-6.2198935,223.9056366912964,69685.30608834728,0.3172088621333793,1.110428464766018,66.62570788596109,67850.07458004603,1697.245001224455,2023-02-05 15:12:00,4.413744026933314e-05,0.3319070490761571,0.6862734611008355,0.555214232383009,0.6229209015454683,0.0162309193829611,0.0011889386406714,0.0002642085868158,9.120439194560512e-05,494152676321190.8,210.47061121175108,82.41600065493388,0.0799508494631533,0.0016316499890439,0.0013325141577192,1.0813964935297504,0.0792138785677069,0.017603084126157,0.0060765571756845,3.292327186364154e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7495495875094205,33.92503729002301,16.230919382961105,91.20439194560512,494152676321190.8,14.0606284144852,701.057919121341,1412.32078565432,0.00441374402693,0.0205172734675494,0.554189702018266,33.9246297350141,27.0108844089242,27.009692270244926,0.0044137440269333,0.5979181561979893,17.002839877877364,5540946962657774.0,77.11345761885451
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,-0.8983361109652677,34610D,220.22182,42.58777,-3.4935036,227.2712953487704,69618.68038046132,0.3403431905334838,0.7749231794943086,46.49539076965851,50050.74985460202,649.4882079571834,2023-02-05 15:13:00,2.755415527835646e-05,0.3064122174213943,0.4975172766034805,0.3874615897471543,0.4583416213645946,0.012169337818656,0.0012552753571472,0.000278950079366,5.071833731665938e-05,516703936687225.94,146.87893944135124,57.51479838206759,0.0557944689235902,0.0011386626310936,0.0009299078153931,0.5658181172863979,0.0583645182540825,0.0129698929453516,0.0023581689127254,2.402435144849346e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.76396181291438,25.02537492730101,12.169337818656071,50.71833731665937,516703936687225.9,11.1226777020721,666.607957643039,1335.27503712927,0.00275541552784,0.0189831086107947,0.418452521605089,25.0248895795337,22.0434139731538,22.042806602237917,0.0027554155278356,0.4712779719072943,13.36616134360173,6983512689807611.0,68.60024533766119
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,-0.8988757118348467,34610D,220.15585,42.522717,-1.8537797,229.6390646708348,69572.18498969165,0.3393469602269455,0.5776659225204595,34.659955351227566,36817.50891430422,0.0,2023-02-05 15:14:00,2.170414473317748e-05,0.2971437338732838,0.3832277427410782,0.2888329612602297,0.3528009603728815,0.0095934414577898,0.0012939451938048,0.000287543376401,3.284121284134732e-05,549311059987385.06,109.49079895452788,42.8743647694685,0.041591946421473,0.0008488152330912,0.0006931991070245,0.3325082525916117,0.0448480826442132,0.0099662405876029,0.0011382749707612,1.903909681309825e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7720365878657367,18.40875445715211,9.59344145778985,32.84121284134733,549311059987385.0,9.01567501445748,634.044375439832,1250.79782500078,0.00217041447332,0.017209839741942,0.318679391860776,18.4092051986385,18.5172782919137,18.51687639894833,0.0021704144733177,0.3611097286809382,10.715151240686911,8624772916901122.0,64.35394803530365
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,-0.8993914225929835,34610D,220.06296,42.628536,-1.8181105,229.09612974386127,69537.52503434043,0.3399510440373411,0.5876396151934776,35.25837691160866,37608.77178912429,24.108083470780976,2023-02-05 15:15:00,2.1954446901189286e-05,0.2971437338732838,0.3922442656960082,0.2938198075967388,0.3581333474950532,0.0097234565553837,0.0012921442803723,0.000287143173416,3.36286329043901e-05,545290480055431.7,111.38121266377172,43.61461223965991,0.0423100522939303,0.0008634704549781,0.0007051675382321,0.3428332961133709,0.045558910061547,0.0101242022358993,0.0011856910139651,1.922605727210643e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7703737691780224,18.804385894562145,9.723456555383711,33.6286329043901,545290480055431.6,9.12885560573286,636.105364769473,1256.82484539222,0.00219544469012,0.0173415493495955,0.324327815215809,18.8040056311478,18.702355174705,18.70194458385569,0.0021954446901189,0.36760604904536465,10.872079488098729,8481571297648231.0,64.29077190261859
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,-0.8999090303882695,34610D,219.94698,42.75124,-1.7793419,229.00060201127727,69502.26665742882,0.3398046552268529,0.5848665319371947,35.091991916231684,37430.78443073514,0.0,2023-02-05 15:16:00,2.212201751004217e-05,0.2968048685750969,0.4006470648096538,0.2924332659685973,0.3561231418206771,0.009679733463452,0.0012914004790773,0.0002869778842394,3.3388032871466894e-05,544900610274028.5,110.85560246337587,43.4087940003786,0.042110390299478,0.0008593957203975,0.0007018398383246,0.3396811284507353,0.045317815172401,0.0100706255938668,0.0011716525796243,1.912164781088592e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7702555261761359,18.71539221536757,9.679733463452012,33.3880328714669,544900610274028.5,9.09633902039145,635.358004307067,1255.29219991092,0.002212201751,0.0173138876926954,0.322881035776401,18.7154549658286,18.6486733371051,18.648260799953157,0.0022122017510042,0.36524598763510824,10.814595968950666,8580142017341750.0,64.66628492745872
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,-0.9004088536963735,34610D,219.88588,42.866768,-1.8165362,229.09319864189328,69467.17466551259,0.3406222712748087,0.5966504580441268,35.7990274826476,38261.34925864297,24.09992574168861,2023-02-05 15:17:00,2.2403653021445663e-05,0.2968048685750969,0.4089115035583194,0.2983252290220634,0.3629618344129469,0.0098421980368834,0.0012902171154724,0.0002867149145494,3.4355390881110905e-05,541936050619489.9,113.08912781768376,44.28339699603509,0.0429588329791771,0.000876710877126,0.0007159805496529,0.3523411180120511,0.0461885179753815,0.0102641151056403,0.0012298895823299,1.940078356996462e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7706740125684198,19.130674629321486,9.842198036883454,34.35539088111091,541936050619489.9,9.23284987692425,637.791721502538,1260.08182630939,0.00224036530214,0.0173978178815322,0.328245424608966,19.1307366445726,18.8670456745843,18.866622993309072,0.0022403653021445,0.3729119790960633,10.97941858491213,8400902648433050.0,64.5064868314175
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,-0.9008981354766818,34610D,219.87967,42.94315,-1.7426265,229.5830355222388,69431.37563802995,0.3404860675742984,0.5914096575478326,35.48457945286996,37829.223088691855,48.21475991128191,2023-02-05 15:18:00,2.2185251526581225e-05,0.2964663162642848,0.4047829811526115,0.2957048287739163,0.3603303396538019,0.00977622668484,0.0012915998095309,0.0002870221798957,3.3938133820117205e-05,543559304857058.3,112.0957864916162,43.894424783200144,0.0425814953434439,0.0008690101090498,0.0007096915890573,0.3469052925474734,0.0458318760626119,0.0101848613472471,0.001204280406022,1.928797334054705e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7723327753239507,18.914611544345927,9.776226684840028,33.9381338201172,543559304857058.3,9.16789372776317,636.750017010615,1259.21074801935,0.00221852515266,0.0173982578075015,0.32651324351963,18.9150692478657,18.7670080034594,18.766591661903085,0.0022185251526581,0.3696348506035712,10.913488195506444,8490024135496707.0,64.6729793650829
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,-0.9013788667162336,34610D,219.87865,43.02019,-1.6155646,229.33935874934147,69395.89105857708,0.339823097721283,0.5815237341729448,34.891424050376685,37163.8932021761,0.0,2023-02-05 15:19:00,2.1802454609398163e-05,0.2957901497200583,0.3969432761280527,0.2907618670864724,0.3550210410490443,0.0096423807840232,0.0012945914254976,0.0002876869834439,3.311829213293158e-05,543515440705445.94,110.22200857513994,43.16069155031596,0.041869708860452,0.0008544838542949,0.0006978284810075,0.3364363967905578,0.0451701383990197,0.0100378085331154,0.0011555443746343,1.896402771958108e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.771514852009993,18.58194660108805,9.642380784023224,33.11829213293158,543515440705445.94,9.04751143192296,634.843161100273,1255.22850036091,0.00218024546094,0.0173254150792579,0.321451245718713,18.5815244933253,18.5537399391693,18.553335430915716,0.0021802454609398,0.3636201836946975,10.765945054686014,8653060062803641.0,64.95911378813808
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,-0.9018492263914852,34610D,219.81883,43.074768,-1.5788397,229.21183262176268,69360.9996345267,0.3394586344969435,0.5769238016322269,34.615428097933616,36850.86963932538,-24.10114423359857,2023-02-05 15:20:00,2.2153548023775177e-05,0.2957901497200583,0.4064162827113407,0.2884619008161134,0.3518136092187091,0.0095724080341925,0.0012934295356764,0.0002874287857058,3.2736308832235006e-05,544552660761769.8,109.35013736137228,42.81928455714389,0.0415385137175203,0.0008477247697453,0.0006923085619586,0.3313530020316726,0.0447726170919518,0.0099494704648781,0.0011331813445739,1.884992347413748e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7711907488642258,18.425434819662687,9.572408034192502,32.73630883223501,544552660761769.8,9.00212467024879,633.840501618115,1253.03294224197,0.00221535480238,0.0172840308297584,0.319648999509304,18.4258954140811,18.493892001104,18.493482304855632,0.0022153548023775,0.36046907746793316,10.700295098876497,8740707997161057.0,65.117864855404
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,-0.9023077747882828,34610D,219.77798,43.07224,-1.5255688,229.1528527494032,69326.38420642876,0.340136063858282,0.5870605309771597,35.22363185862958,37582.85380752117,24.09585709999072,2023-02-05 15:21:00,2.2633421572496897e-05,0.2961280767196386,0.4178599924599951,0.2935302654885798,0.3573201574114007,0.0097083374309719,0.0012911320314633,0.000286918229214,3.355678948407112e-05,542743669102657.2,111.27145304141084,43.5716326091248,0.0422683582303554,0.0008626195557215,0.0007044726371725,0.3419629036279084,0.0454783593571484,0.0101063020793663,0.0011819919991444,1.9117403194073868e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7710638795749792,18.791426903760584,9.708337430971916,33.55678948407112,542743669102657.2,9.11771842183393,635.681150800202,1255.82513894714,0.00226334215725,0.0173218555930192,0.323571266620129,18.7910590591423,18.6799425086149,18.679519727170145,0.0022633421572496,0.3662664397551634,10.841882564638793,8541678622837588.0,64.53606792190062
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,-0.902755410789749,34610D,219.7224,43.095913,-1.3895411,229.10511880451017,69291.16057457014,0.3401079899520002,0.5859869917886447,35.15921950731868,37518.84631272474,48.19720023885587,2023-02-05 15:22:00,2.268913893479755e-05,0.2957901497200583,0.4213827847536789,0.2929934958943223,0.3567242519307885,0.0096929434489868,0.0012915582508136,0.0002870129446252,3.3461816705693786e-05,541914143230412.6,111.0679744236197,43.491954530553215,0.0421910634087824,0.0008610421103833,0.0007031843901463,0.3407963263949538,0.0454101800468467,0.0100911511215215,0.0011764913586691,1.905327831595861e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7710008017768513,18.75942315636237,9.692943448986808,33.461816705693785,541914143230412.56,9.10462012539716,635.516831077024,1256.00527100884,0.00226891389348,0.0173317192792948,0.323355982993915,18.7597906850035,18.656890166702,18.656466867533208,0.0022689138934797,0.3657475407002577,10.827136363510185,8575588007218036.0,64.71069424082239
23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,-0.9031901642656,34610D,219.68475,43.103733,-1.1515461,228.7113000188056,69256.00135506282,0.3401183626704088,0.5864200075792296,35.185200454753776,37612.3695593717,-24.096121920535527,2023-02-05 15:23:00,2.2445566599756428e-05,0.2951152324722381,0.4179066649846599,0.2932100037896148,0.357432649486843,0.0097008089569537,0.0012938392284953,0.0002875198285545,3.347874749979797e-05,538686652127638.5,111.15004823656716,43.524092962530425,0.0422222405457045,0.0008616783784837,0.000703704009095,0.3413249077236898,0.0455239926108322,0.0101164428024071,0.0011779564417544,1.8953797837411176e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7697414245428047,18.80618477968585,9.700808956953784,33.47874749979796,538686652127638.5,9.10239962112861,635.803088534022,1257.38660113082,0.00224455665998,0.0173668124381145,0.323824823240899,18.805698293701,18.6461864775028,18.64576796267619,0.0022445566599756,0.3666515023247248,10.843931089904368,8549265034398926.0,64.65381284419962
24,24,139.92062655362216,40.43173579846398,9265.92,885974.0,TVJ571,207.321110932,-0.9036053239297324,34610D,219.62949,43.064102,-1.0224749,229.4230246562956,69220.81615460807,0.3383072411559762,0.5612361314604232,33.67416788762539,35694.341390037094,-48.16370039882977,2023-02-05 15:24:00,2.283640657878726e-05,0.2954525350445527,0.4286780874540185,0.2806180657302116,0.341628049986425,0.0093437014934822,0.001291259955906,0.000286946656868,3.1473359959489965e-05,548564750500936.5,106.3766963570086,41.65494567699261,0.0404090014651504,0.0008246734992887,0.0006734833577525,0.3146413727833778,0.0434821045417484,0.0096626898981663,0.0010598392072635,1.8472461505601868e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.772233937025419,17.847170695018548,9.343701493482262,31.47335995948996,548564750500936.5,8.82382397512817,629.75217984136,1240.76894505486,0.00228364065788,0.0170138666818951,0.310009773196777,17.8471365024994,18.2210063704488,18.220590277641115,0.0022836406578787,0.34756760565151834,10.439554837961266,8997589718127203.0,64.97471691665297
