,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.8538807532224584,34610D,241.61281,35.613464,-2.9025588,224.02242711460556,68396.37657220589,0.3320152690066605,0.6671079025855317,40.0264741551319,42642.445414247166,487.5445266519705,2023-05-05 01:10:00,0.0003349285415911,0.3493223559515487,0.581487031060806,0.3335539512927658,0.6866980432120143,0.0134331808224862,0.0005223845218243,0.0001096872407902,2.601598740469732e-05,1586687173028403.8,126.44363185606169,49.51274852989817,0.0480317689861582,0.0009802401833909,0.0008005294831026,0.5376828650124605,0.0209092105618417,0.0043903935086396,0.0010413282474743,6.35094931235007e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,11.796263649991785,1.7654886421182503,0.7189335051762108,21.32122270712358,13.433180822486278,26.01598740469732,1586687173028403.8,17.1079640016995,791.179800709038,1264.4315242362,0.0334928541591,0.0209296567586616,0.247752138647218,21.3211121469367,11.837372275333,11.83340892893838,14.953019870594591,0.6446875358652154,1.1799857294642135,282354551431828.8,3.4088913985650686,11.02087747933062,818971928476762.1
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.8553690842133146,34610D,240.45265,35.50716,-2.8210342,222.53910696828777,68356.35009805075,0.3342271740900708,0.7035467560766185,42.21280536459711,45573.02315633657,692.3188187463876,2023-05-05 01:11:00,0.0003186596819114,0.3420415810466536,0.6125284794069991,0.3517733780383092,0.7255843179412869,0.0137332738703658,0.0005253182014578,0.0001112367720034,2.9427152244489413e-05,1552989554475080.8,133.35025214676227,52.21724023600663,0.0506553664375165,0.0010337829885207,0.0008442561072919,0.5797200169084613,0.0221751549926211,0.0046956162059697,0.0012422026501309,6.555604579630896e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,12.151214950295802,1.818810140253472,0.7158940729108867,22.786511578168284,13.73327387036586,29.427152244489413,1552989554475080.8,17.7598192281776,797.978862360882,1282.94247135576,0.0318659681911,0.0214908696854816,0.26195609451228,22.7869753556071,12.1891807240006,12.18529776089212,14.958133474684242,0.6689745335365687,1.2116412694607557,315437298907766.5,3.9091002317254686,10.573469157613143,791065140402440.8
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.8568812314551074,34610D,238.92276,35.175858,-3.4801629,221.1629407831574,68314.13729268615,0.3245776995758589,0.9596054287043508,57.57632572226105,60740.51588383067,1821.1509351726736,2023-05-05 01:12:00,0.0003345203617827,0.3319070490761571,0.7350443839928904,0.4798027143521754,0.9948302538052956,0.0176698567691976,0.0005303937170237,0.0001150307858535,3.628235539e-05,1450000000000000.0,181.88361295662267,71.22191491843692,0.0690915908667132,0.0014100324666676,0.0011515265144452,1.0173654288090248,0.0305381214123999,0.0066230499943939,0.0020890047119054,8.348567229727853e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,14.029774708350033,2.0997729609413374,0.7137412323097821,30.37025794191533,17.669856769197676,36.28235538999999,1450000000000000.0,21.38579353362,838.018316557419,1386.17951951553,0.0334520361783,0.0246174939684405,0.346117902088169,30.3694520461424,14.0598349503767,14.055133222126331,14.972997096027038,0.8271619366834618,1.4096796892853116,544486695721525.6,7.633420615350438,10.013774806634114,755804177863218.5
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.8583802865562186,34610D,235.63284,32.8354,-7.7765555,218.14987788827565,68256.5609669639,0.3339736852706814,0.6878257627070328,41.26954576242197,45416.65777552762,692.8944644038627,2023-05-05 01:13:00,0.0003771532599577,0.3064122174213943,1.0960683061486995,0.3439128813535164,0.7317560029110188,0.0134610432605319,0.0005497071399816,0.0001165521016197,3.286428640109085e-05,1501351563893971.8,130.370495063491,51.05042810811598,0.0495234549149063,0.0010106827533654,0.0008253909152484,0.5555311408504658,0.022686163969401,0.0048100522915013,0.0013562941715791,6.1960097071606056e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,11.625492088128151,1.7394392209795726,0.7089152121075429,22.708328887763813,13.461043260531966,32.86428640109085,1501351563893971.8,17.0373854697793,795.757478392603,1290.85497088446,0.0377153259958,0.0218716555611262,0.254896173848599,22.7090456283775,11.654178310198,11.64978455597491,14.968800211058763,0.6609877035281349,1.187627219230401,312289475260835.75,3.838081525986095,8.666354377965712,670086322314023.2
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.8598740348585118,34610D,234.17592,31.253345,-8.752176,217.53900167299292,68215.29142120147,0.3283100836153617,0.5260755586650366,31.5645335199022,34243.22613043572,0.0,2023-05-05 01:14:00,0.0003213022273093,0.2971437338732838,1.0652185964579617,0.2630377793325183,0.5637229992787431,0.0119292154732125,0.0005557107164835,0.0001132145731515,2.2624009476119032e-05,1426584949958345.0,99.71236138937104,39.04532796411903,0.0378774402238826,0.0007730089841608,0.000631290670398,0.3765401216703528,0.0175407495378137,0.0035735651891832,0.0007141163054635,4.502948847194818e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.788928109013057,1.465194011947562,0.7091256970515627,17.12161306521786,11.92921547321253,22.624009476119035,1426584949958345.0,13.8872262405868,760.701383043998,1215.26471694401,0.0321302227309,0.0197964359619349,0.194495761149016,17.122015738208,9.8247867203469,9.821631008428083,14.950161766476139,0.546255520217038,1.0437284860148992,187221972592111.56,1.9627482663790998,8.232153498396057,642024449341525.5
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.8613560494459117,34610D,234.18774,30.93819,-8.665358,216.79958919187385,68183.72688768157,0.3289478129941524,0.5345621624613008,32.07372974767805,34982.127771176194,25.660481786182512,2023-05-05 01:15:00,0.0003279693901901,0.2971437338732838,1.0858812826653934,0.2672810812306504,0.572532955983432,0.0120095463721113,0.0005558032484789,0.0001135024061073,2.3133666501318387e-05,1450640891493286.0,101.32091227291497,39.67520369787776,0.0384884756972136,0.0007854790958615,0.0006414745949535,0.3851909447313075,0.0178266831845959,0.0036404454991969,0.0007419829674361,4.652746391468642e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.887983375638632,1.4799545504678762,0.7066975304433031,17.491063885588098,12.00954637211137,23.133666501318384,1450640891493286.0,14.059945461359,762.734684557378,1220.45827960267,0.032796939019,0.0199467484993747,0.197945859717211,17.4910037881465,9.92371562329652,9.920462015418918,14.950998814774907,0.5528448115772886,1.05232601132727,193746935161642.84,2.0552820467350164,8.184106550754095,639152438431541.2
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.8628378034809845,34610D,234.1559,30.583368,-8.676557,216.4127823296842,68151.65315793389,0.3289762540301211,0.5352964324074041,32.11778594444424,35095.824492226595,0.0,2023-05-05 01:16:00,0.0003319257710682,0.2968048685750969,1.1016549554674675,0.267648216203702,0.5734809526231612,0.0120132179289807,0.0005562008663477,0.0001136123599815,2.322005235243515e-05,1454718325691506.0,101.46008579849936,39.72970121327753,0.038541343133333,0.0007865580231292,0.0006423557188888,0.3858379619469642,0.0178639403674705,0.0036489774585299,0.0007457766710743,4.672233179402011e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.892426862757905,1.4805804779995284,0.7054846664662149,17.5479122461133,12.013217928980772,23.22005235243515,1454718325691506.0,14.0713611087234,762.927228405766,1221.27297202551,0.0331925771068,0.0199735506414068,0.198301121266665,17.5479723693375,9.92818577061459,9.924891443369482,14.951043179781767,0.553469186578526,1.0529514652458614,194593327993185.94,2.0665259823926574,8.144441022222695,636701179016182.6
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.8643122215153214,34610D,234.18474,30.34857,-8.422657,216.51895232118795,68119.53537198945,0.3298340285932241,0.5450344021325,32.70206412795,35809.88414056057,25.66647866345436,2023-05-05 01:17:00,0.0003316658648624,0.2968048685750969,1.09723715020956,0.27251720106625,0.5842367868235943,0.0121108618688209,0.0005564269757267,0.0001139821395772,2.3766271285684664e-05,1480499998608481.0,103.30582058019402,40.45245332627415,0.0392424769535399,0.0008008668766028,0.0006540412825589,0.3960501814789271,0.0181963106427385,0.0037274512378956,0.0007772061276667,4.841540589592442e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,10.008568525388393,1.497965778272251,0.7057873073813918,17.904942070280285,12.110861868820953,23.766271285684663,1480499998608481.0,14.2712213210289,765.428176964338,1226.70534154045,0.0331665864862,0.020121347354038,0.202105886028001,17.9049745953677,10.0443515273564,10.041021263354986,14.951626960025363,0.5615862697431245,1.0631744942451151,201815766782425.97,2.173277823728084,8.150376346546,637056205708304.6
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.8657759801606288,34610D,234.16664,30.077692,-8.240723,216.9038792114904,68086.8333078615,0.3297265939033996,0.541767151154881,32.506029069292865,35520.476594306856,51.33662713741535,2023-05-05 01:18:00,0.000332566185207,0.2964663162642848,1.101193602620216,0.2708835755774405,0.5814377225494364,0.0120792309758501,0.0005569331232372,0.0001140020239515,2.359931077679041e-05,1472619420019314.5,102.68654582989616,40.20995795871528,0.0390072348831514,0.0007960660180234,0.0006501205813858,0.3926478332356876,0.0181036842936006,0.0037057531045269,0.0007671198821256,4.786900967515303e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.967115444641149,1.4917525911352296,0.7070693455594906,17.76023829715343,12.079230975850145,23.599310776790404,1472619420019314.5,14.2018181731627,764.785091006715,1225.08339749247,0.0332566185207,0.0200744189416888,0.200801223990216,17.7606842833017,10.002841156872,9.999515656096335,14.951505086142861,0.5594957894860859,1.0601209915887673,199378388305478.53,2.1394696727472375,8.159747655423665,637537679034195.6
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.8672338003739706,34610D,234.06566,29.85331,-7.9502482,216.6740374645247,68054.3272787922,0.3293865470320067,0.5370539564213096,32.22323738527857,35212.459464005624,0.0,2023-05-05 01:19:00,0.0003303498274512,0.2957901497200583,1.1037990642514552,0.2685269782106548,0.5766534729640849,0.0120298270442824,0.0005574376931819,0.0001139611520059,2.339717851535372e-05,1463078725742522.5,101.793206900095,39.8601446455896,0.0386678848623342,0.0007891405073945,0.0006444647477055,0.3876399725517568,0.0179624471149046,0.0036721972537883,0.0007539328374459,4.714513309295218e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.905355355960056,1.4825310709613233,0.7064724709228379,17.606229732002813,12.02982704428243,23.39717851535372,1463078725742522.5,14.0999355838589,763.630448468895,1222.89917682227,0.0330349827451,0.0200190858414843,0.199008940395615,17.6066339570909,9.94096044002275,9.93767752996546,14.951320130265659,0.5557503176346886,1.0552177829929923,196186560350885.47,2.0917445861534674,8.116456863812047,634790295917839.9
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.8686905649002301,34610D,234.04427,29.83632,-7.426038,216.91491657182183,68022.10404140693,0.3292600746862996,0.5348537868204587,32.09122720922752,35015.81083001666,-25.664255168177757,2023-05-05 01:20:00,0.0003285791097908,0.2957901497200583,1.100524530447004,0.2674268934102293,0.5742244913772035,0.0120093986505661,0.0005572696455464,0.0001138532425933,2.32601135120671e-05,1456609222640392.8,101.37618675394972,39.69684805781444,0.038509472651073,0.0007859076051239,0.0006418245441845,0.3853963407415079,0.0178834668120384,0.0036536902765689,0.0007464455876281,4.674437751880912e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.880260259065585,1.478792591739412,0.7072901682179268,17.507905415008327,12.009398650566126,23.260113512067104,1456609222640392.8,14.0553187410514,763.053473826881,1221.48832518468,0.0328579109791,0.0199788753368986,0.1981076961029,17.5079187141071,9.91585826340377,9.912601189729136,14.951168084414196,0.5538787061100401,1.0529342687288186,194413898509929.22,2.0661020579042444,8.132474584416524,635748527286950.4
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.8701401973815798,34610D,234.06314,29.888926,-6.8101587,217.3326092952388,67990.0128141977,0.3302264703551748,0.5454388968542446,32.72633381125468,35744.77371538747,25.65781021923552,2023-05-05 01:21:00,0.0003288420604776,0.2961280767196386,1.1003290745588363,0.2727194484271223,0.5853207728466515,0.012117810784277,0.000556769152655,0.0001140845847822,2.380546106315461e-05,1482349766097148.0,103.38248850975351,40.48247492452204,0.0392716005735056,0.0008014612361939,0.000654526676225,0.396571520787874,0.0182210131455988,0.0037335702043015,0.0007790654652836,4.851187327033055e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,10.011979083009283,1.4985045026202768,0.7086235725284422,17.872386857693733,12.117810784277095,23.805461063154613,1482349766097148.0,14.2768788284236,765.618788522192,1226.83511783447,0.0328842060478,0.0201215781735919,0.202174641970459,17.8724107817785,10.0476533314767,10.044350326619135,14.951763515235136,0.5622074044584046,1.0637837542761241,201914135402312.75,2.1766009151445043,8.17452590457303,638342333522261.5
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.8715802166206169,34610D,233.92674,29.869152,-6.216026,217.66614201227424,67957.28648038645,0.3301759873534795,0.5427110967638424,32.56266580583055,35506.0831072466,51.29892744047344,2023-05-05 01:22:00,0.0003208603700138,0.2957901497200583,1.088957229547317,0.2713555483819212,0.581982403617546,0.0120933362233292,0.0005563467361138,0.0001138983089716,2.365179797263835e-05,1475096829045820.8,102.86546128061867,40.28001760181239,0.0390751989669966,0.0007974530401427,0.0006512533161166,0.3937912659178164,0.0181161328402404,0.0037088325708923,0.00077016559309,4.8033085075459416e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.981686144937791,1.4940501942308415,0.7099179052849663,17.7530415536233,12.093336223329285,23.651797972638352,1475096829045820.8,14.221888522026,764.789851940584,1224.99188721735,0.0320860370014,0.0200712809100533,0.201058380359945,17.7533930911544,10.0172172000861,10.014004103024284,14.951694406041593,0.5595112331781452,1.0607934635641099,199680400307787.06,2.1427666291784844,8.184230566986788,638843460925907.9
