,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,801733.0,IGO1004,2.104094553801973,103.44059420774585,215.552222036,6918.96,-0.9278286256666662,34610D,259.6318,-6.1515145,-0.6975256,214.0983644130955,68413.75954802605,0.3235065114024093,0.758886956633358,45.53321739800148,49456.823986534175,497.94721425435785,2023-02-05 16:11:00,0.0025897553210207,0.4153101048705535,0.9132259999410044,0.379443478316679,0.6009150912981173,0.0145425190593844,0.0015847951286399,0.0003521766952533,5.6727644879144463e-05,739594629387335.4,143.83943376028668,56.32458992132784,0.0546398608776017,0.0011150992015837,0.00091066434796,0.6621676818455317,0.0721608211236572,0.0160357380274793,0.0025829921867587,3.367612304628788e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6628139255555479,24.728411993267088,14.542519059384436,56.727644879144464,739594629387335.4,12.5349134575982,737.778667054494,1443.5426841262,0.2687082172885,0.0205878950179457,0.4891701412670775,28.53214172884545,23.76115826285335,23.69978162727708,0.25897553210207,0.7466724569968228,18.724449216389658,676204042695683.5,23.193262480117244
11,12,801733.0,,2.156236928552432,103.33496517357528,222.754444252,7061.092372881356,-0.9287633938782032,34610D,258.72827,-6.500726,-0.9738017,218.00429006839664,68368.22633062805,0.3290308409139925,0.868452912810954,52.107174768657245,56532.38417264113,964.15580743695,2023-02-05 16:12:00,0.0024870769833601,0.4070839698224089,0.9337812257891956,0.434226456405477,0.6948015478267638,0.0162256603232602,0.001598965941469,0.0003553257647709,7.25777702080814e-05,688277411182161.4,164.60656509418823,64.45657518882902,0.0625286097223886,0.0012760940759671,0.0010421434953731,0.8454733182009874,0.0833175977612596,0.0185150217247243,0.0037818225565519,3.586419135378785e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6760834416714457,28.26619208632056,16.22566032326021,72.5777702080814,688277411182161.4,12.4485786089701,738.803174439335,1447.81764212774,0.248707698336,0.0206947923078721,0.487455612201098,28.2657607242556,23.5545061264362,23.496069592553134,0.24870769833601,0.7506897496456184,18.824979382466307,672845400452224.8,23.14469200064189
12,13,801733.0,IGO1004,2.1970214230067016,103.22090416467375,229.956666468,7336.187288135594,-0.9296029376536884,34610D,256.9429,-7.342505,-1.2650218,221.60877654677984,68316.1191558594,0.3043979650268289,0.8690344198659101,52.14206519195461,97597.01765346296,4000.543783035001,2023-02-05 16:13:00,0.0022090925756121,0.391537191356087,0.9410086955530418,0.434517209932955,0.706713780918728,0.0163881631120125,0.0016261641337605,0.0003613698075023,7.317132903586829e-05,654517663706479.9,164.7167839413846,64.49973464244785,0.0625704782303455,0.0012769485353131,0.001042841303839,0.854512669362942,0.0847915562753617,0.0188425680611914,0.0038153042087702,3.4127902690269096e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6896453980011437,48.798508826731485,16.38816311201251,73.1713290358683,654517663706479.9,18.484355213789,831.085908962812,1688.16612423136,0.220909257561,0.0262147080216356,0.84203235698353,48.7980778540505,32.1206078774015,32.04980688695771,0.22090925756121,1.1712345056403608,35.81119923010085,559994247367608.7,35.13689395247741
13,14,801733.0,IGO1004,2.234553967492055,103.10361138705552,230.985555356,8477.25,-0.9304075834152656,34610D,249.06358,-10.957001,3.6026464,220.53795476127704,68263.97709066744,0.3240473429283166,0.8279939700535749,49.679638203214495,59135.80953107489,1280.9514879403566,2023-02-05 16:14:00,0.0007449673464545,0.3320924892388166,0.5740283757510751,0.4139969850267874,0.706713780918728,0.0163101535094031,0.0017356876525741,0.0003857083672386,6.754381186010044e-05,510956606872704.56,156.9379770839546,61.453712457376334,0.0596155658438573,0.001216644200895,0.0009935927640642,0.810282525386038,0.0862283346136692,0.0191618521363709,0.0033555521360757,2.5384139366978064e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6970845504264377,29.567904765537445,16.310153509403154,67.54381186010043,510956606872704.56,12.191964179606,749.756358471742,1513.55342174884,0.0744967346455,0.0225140938400788,0.507335239355503,29.5683473024998,22.5341176491129,22.517342963875894,0.07449673464545,0.7948635877482453,20.427013178608593,745956935676448.4,26.422275301080944
14,15,801733.0,IGO1004,2.269804873708951,102.98279789579604,236.129999796,8843.01,-0.9311804205414772,34610D,245.93698,-11.626389,5.4518023,223.6575366183156,68214.29745246423,0.3247744713056584,0.8198139701382146,49.18883820829287,57214.75800486252,1211.1468901735163,2023-02-05 16:15:00,0.0005439945490618,0.3146684994057558,0.5437087304662934,0.4099069850691073,0.7067137809187282,0.0162641735704986,0.0017588968155644,0.0003908659590143,6.64284514336918e-05,476778226114088.06,155.38753989999717,60.84659286365829,0.0590266058499514,0.0012046246091826,0.0009837767641658,0.8000158023508505,0.0865180908858795,0.0192262424190843,0.0032675383499993,2.345216702556275e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7114245235044546,28.60737900243126,16.264173570498638,66.4284514336918,476778226114088.06,11.8334767910876,745.898592409723,1511.46737600124,0.0543994549062,0.0225462862167229,0.493460509602525,28.6070361426076,21.8865539476971,21.87465425501976,0.054399454906180006,0.7790681127488912,19.932882501337,739305610702649.9,25.926310789307273
15,16,801733.0,IGO1004,2.30584716796875,102.8600091449285,237.673333128,9189.72,-0.9319419993420914,34610D,242.87366,-12.505365,5.798234,226.35555473471243,68165.10861425594,0.3328841462417457,0.790188557986084,47.41131347916504,50120.1255928707,770.2391688872061,2023-02-05 16:16:00,0.0004499252190921,0.298842762924714,0.5855090345591576,0.395094278993042,0.6864665731536358,0.015842347303209,0.0017788353782388,0.0003952967507197,6.205832984933125e-05,451521706670414.8,149.77233928068236,58.64779477372716,0.056893576174998,0.0011610933913264,0.0009482262695833,0.7511064942382477,0.0843369217455125,0.0187415381656694,0.00294226693048,2.140723717759864e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7245329886780097,25.06006279643535,15.84234730320902,62.05832984933125,451521706670414.8,10.6973997128405,727.795958797599,1469.89294819028,0.0449925219092,0.0216700375082031,0.435586468152531,25.0596065512862,20.1008635996888,20.09182378147196,0.04499252190921,0.7088331739410964,17.706509669810533,665442445576801.5,22.16655045266308
16,17,801733.0,IGO1004,2.3424224853515625,102.73487672967426,242.817777568,9410.7,-0.932689686507334,34610D,240.93987,-13.253775,5.8459353,228.89337086583956,68117.69730077677,0.3325564613531123,0.8026022892209176,48.156137353255055,50293.51942394483,848.4177115290992,2023-02-05 16:17:00,0.0003924078775849,0.2890969046565438,0.605383577935164,0.4013011446104588,0.7014521709099324,0.0160662895431078,0.0017921167587919,0.0003982481686204,6.398981781163327e-05,429510537160742.5,152.1252378989327,59.56914190597651,0.057787364823906,0.001179333975998,0.0009631227470651,0.7736904459950684,0.0863014207894551,0.0191780935087678,0.0030815024557467,2.068356842218308e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7355905058814686,25.14675971197241,16.066289543107878,63.98981781163327,429510537160742.5,10.6923616642054,728.83655065743,1478.77779803911,0.0392407877585,0.0219317122863489,0.439246752988326,25.1462938237836,20.0279279270743,20.020071893153606,0.039240787758490006,0.7126691352652431,17.81441483320723,680304890494304.0,22.733062139767217
17,18,801733.0,IGO1004,2.379135131835937,102.60927879204183,245.904444232,9654.54,-0.9334309502885324,34610D,238.81482,-13.870436,5.994015,230.6310632043316,68069.54116342352,0.336026829445441,0.7454895149760769,44.72937089856461,46846.500165404825,661.7306378916182,2023-02-05 16:18:00,0.0003345537840156,0.2786431855189762,0.6243730962874131,0.3727447574880384,0.6553225114139816,0.0151980512831551,0.0018071110506929,0.0004015802334873,5.58581006298573e-05,422100645467785.2,141.3000826685656,55.33023180152443,0.0536752450782775,0.0010954131648628,0.0008945874179712,0.6797992727796519,0.0808309404413394,0.0179624312091865,0.0024984977007622,1.888029632765209e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7444651325913169,23.423250082702413,15.198051283155136,55.8581006298573,422100645467785.2,10.1176650876664,719.36914749276,1457.90880900917,0.0334553784016,0.0215067214525138,0.410878696212283,23.4236984110186,19.1046644240727,19.098275023895283,0.03345537840156,0.6784041778187637,16.752409316211494,641717763370650.2,20.814576663760295
18,19,801733.0,IGO1004,2.4166717529296875,102.48065495895126,251.563333116,9845.04,-0.934156646029856,34610D,237.15768,-14.219826,6.357988,231.8559085975788,68024.81179252495,0.3295840189537907,0.8003764432780289,48.02258659668173,50398.29182917481,1030.281773713876,2023-02-05 16:19:00,0.0002907098857422,0.2706910298252812,0.6310171211428351,0.4001882216390144,0.7067137809187282,0.0160703918927398,0.0018189946983743,0.0004042210440831,6.374117200902619e-05,391678212405856.8,151.70335105891758,59.40393962009531,0.057627103916018,0.0011760633452248,0.0009604517319336,0.7717417863117132,0.0873528304215863,0.0194117400936858,0.0030610159525774,1.880940087329376e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7510291472157892,25.199145914587405,16.070391892739885,63.741172009026194,391678212405856.8,10.610593105256,729.60998957798,1492.90334919016,0.0290709885742,0.0223730676006185,0.442395368677049,25.198828988206,19.7735677813273,19.76782108031967,0.02907098857422,0.715551493590381,17.87529488551113,703857162881015.6,23.57508952331163
19,20,801733.0,IGO1004,2.460845947265625,102.35319493180614,251.048888672,10142.22,-0.9349102966202036,34610D,234.53471,-14.361921,7.425546,231.5219095302805,67976.78920592827,0.3218212381747912,0.7970537685712568,47.82322611427541,51593.53128295893,1053.903498338858,2023-02-05 16:20:00,0.0002273144722581,0.2586533882047676,0.6301573196691439,0.3985268842856284,0.7067137809187282,0.0160119345358114,0.0018367201198179,0.0004081600266262,6.310860895241232e-05,364083044039061.0,151.073571294996,59.15733070335868,0.0573878713371304,0.0011711810476965,0.0009564645222855,0.7657423658330844,0.0878378815986936,0.0195195292441541,0.0030180572756885,1.7411625739453706e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7541291592967638,25.79676564147946,16.011934535811406,63.108608952412325,364083044039061.0,10.6876641866523,732.857414837964,1506.64410712543,0.0227314472258,0.0227367715465018,0.450572725739631,25.7969076670591,19.8169174905993,19.8124138422026,0.02273144722581,0.7277668566646384,18.169398371533273,730047871314162.6,24.68905573772098
20,21,801733.0,IGO1004,2.529741707494704,102.23649649784484,250.534444228,10447.02,-0.93580936120317,34610D,231.7859,-14.412296,8.976003,232.11108586936095,67928.96597981399,0.3173099340547209,0.7937103032097098,47.622618192582586,51078.650979505685,1155.8462056993749,2023-02-05 16:21:00,0.000161207854975,0.2467611184183464,0.5819177005251274,0.3968551516048549,0.7067137809187282,0.0159592439032419,0.00185351856807,0.0004118930151266,6.250481235633333e-05,338775396680287.9,150.4398508703684,58.909178704224665,0.0571471418310991,0.0011662682006346,0.0009524523638516,0.7600209790463919,0.0882694070800641,0.0196154237955698,0.0029766428140446,1.613337136914606e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7605181789605967,25.53932548975284,15.95924390324193,62.50481235633333,338775396680287.9,10.5222647578481,731.407443399353,1508.57367521155,0.0161207854975,0.0228388055426136,0.445270026008428,25.539617916263,19.4962046144499,19.493062179709014,0.016120785497499998,0.7222661684498335,18.026567988327404,724402564824869.9,24.393353278260044
21,22,801733.0,IGO1004,2.609710693359375,102.12797520524364,248.476666452,10782.3,-0.9367841775848186,34610D,228.77617,-14.677412,10.5908575,231.04945141859855,67881.34336162142,0.3223304166219544,0.781726583347029,46.90359500082175,47036.03304026637,916.1192463307004,2023-02-05 16:22:00,0.000113253870253,0.2341950281542055,0.5501198828871741,0.3908632916735145,0.6981714660831383,0.0157442526190345,0.0018724849934431,0.0004161077763207,6.0508480936304566e-05,311805930372812.56,148.16845660759589,58.0197470160165,0.056284314000986,0.0011486594694078,0.0009380719000164,0.7384620484338252,0.087826277777576,0.0195169506172391,0.0028380652839513,1.4624819077060824e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7620031321506986,23.518016520133184,15.744252619034585,60.508480936304565,311805930372812.56,9.75565747523411,718.035443616318,1488.96947645782,0.0113253870253,0.0225550794683982,0.411172967637606,23.5175775995667,18.2297281733677,18.227663819894424,0.011325387025300001,0.6737281219334591,16.53232244400317,694461020739902.5,22.427028457735346
22,23,801733.0,IGO1004,2.689462435447564,102.01956387223868,247.962222008,11049.0,-0.9377510696066116,34610D,226.36765,-15.290376,11.746581,229.62700338802327,67834.43976662059,0.341100747185001,0.5489826229693509,32.93895737816105,35172.057008661264,78.32948115525113,2023-02-05 16:23:00,8.27759038847424e-05,0.2245750380622449,0.5132449244287005,0.2744913114846754,0.4910510092401336,0.0119601663836157,0.0018872554822408,0.0004193901071646,3.249079650053081e-05,341128962587127.7,104.05416635761075,40.74549027678522,0.0395267488537932,0.0008066683439549,0.0006587791475632,0.3939554107456351,0.0621642278912328,0.0138142728647184,0.0010702129611134,1.1236432359113694e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7613300648095062,17.58602850433063,11.960166383615793,32.49079650053081,341128962587127.7,7.82810188414827,677.344172174918,1386.95783726447,0.00827759038847,0.0203404602628473,0.309199106265875,17.5863809352537,15.2011853355472,15.199927147838553,0.008277590388474238,0.5428237907326783,12.66814454743248,544631029559382.8,14.885565290280741
23,24,801733.0,IGO1004,2.7674102783203125,101.91369525456832,245.389999788,11071.86,-0.938714626807578,34610D,226.1679,-15.461747,12.040335,228.6867754620733,67801.50080924243,0.3335032490551625,0.6437865481052699,38.6271928863162,40493.0392460213,442.5464157361564,2023-02-05 16:24:00,7.958174435537443e-05,0.2237669483036539,0.5036054059227649,0.3218932740526349,0.5755076276250731,0.0135139078323088,0.0018886968563485,0.0004197104125219,4.237870073578166e-05,314981242923424.6,122.02330232787286,47.78183760037314,0.0463526314635794,0.0009459720706852,0.0007725438577263,0.5220043244864923,0.0729550577739558,0.016212235060879,0.0016369702475925,1.216684122597474e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7585475189817581,20.24651962301065,13.513907832308828,42.37870073578166,314981242923424.6,8.60283150449505,694.99848030623,1442.63434086915,0.00795817443554,0.021663332032355,0.354114760584493,20.2469112589136,16.3462739737179,16.34497321223823,0.007958174435537443,0.5975506919285231,14.208221689469383,627581311384721.1,18.62224731242097
24,25,801733.0,IGO1004,2.8480659096927963,101.804146602236,250.019999784,11201.4,-0.9396648637191076,34610D,225.0212,-15.559931,12.458638,227.75492779305597,67762.87361635611,0.3092892051612252,0.7899605312128789,47.397631872772735,47242.34162139134,878.5063732366433,2023-02-05 16:25:00,7.669962735221695e-05,0.2192423908360054,0.5462367085190546,0.3949802656064394,0.7067137809187278,0.0158031974474995,0.0018963840238995,0.0004214186719776,6.128043145313066e-05,273624774405905.7,149.72911908608907,58.630870626619874,0.0568771582473272,0.0011607583315781,0.0009479526374554,0.749034135029325,0.0898841118541969,0.0199742470787104,0.0029045473310201,1.2969166328561604e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7573790168116451,23.62117081069567,15.803197447499542,61.28043145313067,273624774405905.7,9.59118601705438,718.002053254279,1499.65004764726,0.00766996273522,0.022907719047945,0.408634044934248,23.6207558704911,17.8382685800796,17.8369004964584,0.007669962735221695,0.6736112122125315,16.456964529249223,705704510495746.5,22.78761167936946
