,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
10,10,11,407463.0,BAW680,50.51119995117188,0.1042978387129934,281.401110868,6964.68,-0.8173337050376577,34610D,235.78755,16.115482,10.443562,283.21494221472693,66736.65530716693,0.3496686822219621,1.304996092214904,69.48658237650552,69.3316002221564,1381.121888430304,0.000278401909629,41264.94385678997,1.071093750229439,0.579054853137546,0.694939273455497,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.920053212794092,34.66628055187657,17.94968877585785,110.72435120960098,910639248022009.8,17.024642344874,734.025671221368,1426.19582489323,0.0278401909629,0.0200770053912445,0.652498046107452,34.6658001110782,32.4997694323479,32.49072395275422,0.0278401909629,0.7244236833105328,3330347302503869.0,0.021007727729552898,7.011858339667569e-05,3.16,35.8,2023-11-06 00:11:00,0.00027840201446232,1.0710947887102384,1.0,10,412.6494385678998,0.00027840201446232,16.115482,10.443562,1.0710947887102384,1.4030455,5.58049e-05,0.6096812478678115,0.0,17155.16553419315,-0.8915961433016756,0.45283144463428987,2.9383152272830078,237.49078378742126,0.7415038377201707,0.9847206743338746,0.0,231.47329393205823,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00026514358,3.3537623e-07,65885.98,0.98942965,-211.99142,0.6671943849282161,0.6671943849282161,1.0,-5.684719549863169e-13,1.7489163e-12,2.367894e-16,5.521575741942146e-13,7.324927051791482e-14,5.521575741942146e-13,7.48e-16,1.0467577808887666e-13,1.1804443694712773e-12,551.0919303922543,17.155165534193152,1.9417131270238387e-12,0.00026514358,3.3537623e-07,65885.98,0.98942965,-211.99142,0.0,0.6671943849282161,0.0,-5.684719549863169e-13,1.7489163e-12,2.367894e-16,0.0,0.0,0.0,7.48e-16,1.6330566217802348e-14,1.1804443694712773e-12,551.0919303922543,17.155165534193152
11,11,12,407463.0,BAW680,50.37364196777344,0.2137997275904605,291.689999748,7399.02,-0.8182128953690277,34610D,232.27802,15.601603,10.331196,290.36937872472225,66667.16872479042,0.35420558616089703,1.290606708774882,68.89360282355216,67.7454212920786,1562.2113169382358,0.000195480639255,38805.46129804407,1.0489996904164425,0.5741133568629346,0.6999938503200229,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9503946535242114,33.87295228077624,17.970297427506335,109.60439533675752,859641947408916.5,16.7704303695327,732.97839988992,1428.0899502681,0.0195480639255,0.0201649478087991,0.645303354387441,33.8727106460393,32.0012409903614,31.994986589929848,0.0195480639255,0.7200990191620027,3384286674705472.5,0.020839292963701482,7.013518361878904e-05,3.16,35.8,2023-11-06 00:12:00,0.00019548054453954024,1.0489983817274757,1.0,11,388.0546129804407,0.00019548054453954024,15.601603,10.331196,1.0489983817274757,0.865662,6.794476e-05,0.5820056274870541,0.0,17650.080035636038,-0.891739264340711,0.4525495380984137,2.782398344389553,236.8843746172923,0.7014524897031734,0.8620339647287495,0.0,230.54545172299223,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00018969498,6.128387e-07,70072.82,0.9478532,-206.28856,0.7390508619075093,0.7390508619075093,1.0000000000000002,-5.557725455407518e-13,1.5558659e-12,2.5817715e-16,6.086995913905168e-13,5.5120847527755173e-14,6.086995913905168e-13,7.480000000000001e-16,1.1139932480930956e-13,1.0000933107789115e-12,554.0743077264758,17.650080035636037,1.6138704557634895e-12,0.00018969498,6.128387e-07,70072.82,0.9478532,-206.28856,0.0,0.7390508619075093,0.19112619231294864,-5.557725455407518e-13,1.5558659e-12,2.5817715e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4007390186826886e-14,1.0000933107789115e-12,554.0743077264758,17.650080035636037
12,12,13,407463.0,BAW680,50.23210144042969,0.3260481984991776,294.776666412,7891.780000000001,-0.819095514274483,34610D,228.56767,15.187517,10.615324,295.2494916711005,66598.27512196687,0.35861407973144294,1.39292438896009,71.74530987258831,72.8026452425616,2113.101199006496,0.0001241508202634,36160.30401787475,0.9542444477219776,0.5978775822715692,0.7426275418749798,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9741793955953824,36.40168137480971,18.745763503955388,118.59032549845548,770786299168483.0,17.5532441158955,744.868290728455,1467.2305834146,0.0124150820263,0.0211091680760332,0.696462194480045,36.4013226212808,32.9933511340407,32.989255490911624,0.0124150820263399,0.7718274887273918,2949660267447195.5,0.022459594112038846,7.468680393642006e-05,3.16,35.8,2023-11-06 00:13:00,0.00012415082026341582,0.954245295100115,0.0,12,361.60304017874756,0.00012415082026341582,15.187517,10.615324,0.954245295100115,0.4384018,3.342609e-05,0.5511371940223005,0.0,17525.0451664133,-0.8897048010759584,0.4565362712232065,2.6103976778152016,236.17950355591762,0.6151688988800224,0.5148850268504552,1.0,229.21909428897735,28.117254249628648,48.03192581098119,0.9646206886855984,228.72816,0.0001274508937478282,7867.76403709451,1.0,0.003498508958285811,0.0026897776,96.06385162196239,0.5526610192926776,9.83035983271541e-07,2224803797567.7637,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0001174999,1.3220352e-06,74788.61,0.81111515,-200.80357,0.39834807394928246,0.39834807394928246,1.0,-5.413333556503312e-13,1.3972458e-12,3.128444e-16,2.8914753857164603e-13,1.4329008680590203e-14,2.8914753857164603e-13,7.480000000000001e-16,5.845131237632983e-14,8.559124478026647e-13,557.1417873487801,17.5250451664133,1.606608420861471e-12,0.0001174999,1.3220352e-06,74788.61,0.81111515,-200.80357,0.1698870172754893,0.39834807394928246,0.6015523705329547,-5.413333556503312e-13,1.3972458e-12,3.128444e-16,1.0147897969872035e-13,4.527445176738038e-15,1.0147897969872035e-13,7.480000000000001e-16,2.842434295666172e-14,8.559124478026647e-13,557.1417873487801,17.5250451664133
13,13,14,407463.0,BAW680,50.09193032474841,0.4381169499577703,291.689999748,8557.26,-0.8199326304577333,34610D,225.71478,18.249435,9.960849,291.97440366635675,66526.52981209428,0.35496912593251045,1.144461438291028,60.8543412886666,59.872639413046,1167.9042092395896,3.090207047200208e-05,32821.58172593669,0.3029255497759179,0.5071195107388884,0.660410175528213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9694423906944052,29.936672063587203,16.513485070081646,88.35086496602547,694428177117177.2,14.791160133301,722.049627511529,1420.50509222744,0.0030902070472,0.0202134018665947,0.572230719145514,29.936319706523,28.3094712568497,28.308596462606847,0.0030902070472002,0.6768634906283416,3684764117160472.0,0.019105225059110182,6.567730238438428e-05,3.16,35.8,2023-11-06 00:14:00,3.090207047200207e-05,0.3029258031654352,0.0,13,328.215817259367,3.090207047200207e-05,18.249435,9.960849,0.3029258031654352,0.06565344,5.466426e-06,0.5065729054323733,0.0,17582.349396929098,-0.7676272248473857,0.6408965935883115,2.3557982715276196,235.05674944813984,0.18988315403530628,0.13127300998075045,1.0,225.94643011357326,28.117254249628648,37.31055943764455,0.3138363821154521,225.76697,3.212925681627404e-05,8538.604720281179,0.0,0.008730822870751638,0.005823674,74.6211188752891,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.3955882e-05,2.0829098e-06,81226.875,0.48882213,-199.93562,0.11971151210881882,0.11971151210881882,1.0,-5.213628536854412e-13,1.3378389e-12,3.7149512e-16,7.150753660766427e-14,3.190280910154546e-15,7.150753660766427e-14,7.48e-16,2.3174889772641456e-14,8.164760612064057e-13,560.174397349906,17.582349396929096,1.071144416636598e-12,5.3955882e-05,2.0829098e-06,81226.875,0.48882213,-199.93562,0.11971151210881882,0.11971151210881882,0.868326186122954,-5.213628536854412e-13,1.3378389e-12,3.7149512e-16,7.150753660766427e-14,3.190280910154546e-15,7.150753660766427e-14,7.48e-16,2.3174889772641456e-14,8.164760612064057e-13,560.174397349906,17.582349396929096
14,14,15,407463.0,BAW680,49.970475536281775,0.5956371410472973,301.464444184,8923.02,-0.8204846712558779,34610D,224.58838,20.34581,9.50435,289.5883741265492,66465.67547080561,0.3537653045396894,1.226852482535304,65.95491199761138,64.4923050524366,1637.629968237065,1.8088965141873943e-05,31095.75483227311,0.1925983026138077,0.5496242666467615,0.7396825240085394,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9639282701479616,32.246634699193336,17.84324985207502,103.1856394732268,597170335043141.8,15.2930224691511,735.770833073795,1466.22649704921,0.00180889651419,0.0213226688409885,0.613426241267652,32.2461525262183,28.7687364955209,28.76821610826253,0.0018088965141873,0.7317343437488609,3206949748468492.0,0.02062109226838577,6.937587784780221e-05,3.16,35.8,2023-11-06 00:15:00,1.808896514187395e-05,0.19259844915889426,0.0,14,310.95754832273116,1.808896514187395e-05,20.34581,9.50435,0.19259844915889426,0.0050733956,3.573705e-07,0.482343321662816,0.0,18179.193061850794,-0.7007589969467473,0.7133980853620149,2.227743204033909,234.45085171524033,0.1193993147863205,0.0,1.0,225.1174131971829,28.117254249628648,41.7907943518838,0.1939618455234099,224.6658,1.8332794170378297e-05,8902.124602824058,0.0,0.00821152239032898,0.003922426,83.5815887037676,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.1312193e-05,2.2666206e-06,84712.84,0.31131718,-198.73245,0.0,0.0,0.9999999999999998,-5.10557176997931e-13,1.3415353e-12,3.8565617e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1936370985272561e-14,8.309780620706137e-13,562.8008145798505,18.179193061850793,1.2613767462381744e-12,3.1312193e-05,2.2666206e-06,84712.84,0.31131718,-198.73245,0.0,0.0,0.9258013141126337,-5.10557176997931e-13,1.3415353e-12,3.8565617e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1936370985272561e-14,8.309780620706137e-13,562.8008145798505,18.179193061850793
15,15,16,407463.0,BAW680,49.85581737453654,0.7764661634290541,299.921110852,9433.56,-0.8208946365176877,34610D,222.19835,21.43328,9.014879,288.769142184754,66399.72055880801,0.3525321488960066,1.149696913221156,63.64308925809119,60.39663598729,1326.747383469887,1.8210868495540764e-05,28810.358425543698,0.2411726154193388,0.5303590771507599,0.7403763745816966,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9663569233555722,30.198113167997693,17.4814913777533,97.55664394292248,530181539545484.06,14.2903755612958,730.320933809309,1462.59136503338,0.00182108684955,0.0213543084795548,0.574848456610578,30.198317993645,26.9195538296617,26.91906361013428,0.001821086849554,0.7093061167137045,3351173828154884.0,0.019675204737933338,6.680132604619696e-05,3.16,35.8,2023-11-06 00:16:00,1.8210868495540764e-05,0.24117249386821793,0.0,15,288.103584255437,1.8210868495540764e-05,21.43328,9.014879,0.24117249386821793,0.0,0.0,0.4517001975218206,0.0,17970.930120859033,-0.7018968828484641,0.7122785732054626,2.0600833532404965,233.60918090472126,0.14605289356934592,0.0,1.0,224.45144317597922,28.117254249628648,51.98741685438998,0.239378271656154,222.30551,1.8246606549953616e-05,9407.566291572804,0.0,0.007025653045861304,0.0012451996,103.97483370877995,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6544398e-05,3.3139822e-06,89705.05,0.19644868,-199.83788,0.0,0.0,1.0000000000000004,-4.949066837875378e-13,1.3905356e-12,4.663903e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2857566650677787e-14,8.956289481404131e-13,565.2765417382908,17.970930120859034,1.2155756678009804e-12,1.6544398e-05,3.3139822e-06,89705.05,0.19644868,-199.83788,0.0,0.0,0.9365524493623308,-4.949066837875378e-13,1.3905356e-12,4.663903e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2857566650677787e-14,8.956289481404131e-13,565.2765417382908,17.970930120859034
16,16,17,407463.0,BAW680,49.742276466498936,0.9545486037795607,301.464444184,9845.04,-0.8212573341887877,34610D,221.02283,21.620728,8.341995,288.8543341265974,66336.07746954991,0.352671178329948,1.149216552519538,61.01413447030546,60.3773978725138,1266.3675076413856,1.7173211211812918e-05,27069.102982528122,0.2475682420942707,0.5084511205858788,0.7411943161072423,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9692092017389878,30.188896921007704,17.09968702956652,91.79255946813572,484269225695838.8,14.0759409792977,736.616412475587,1482.38217918187,0.00171732112118,0.0218288226942745,0.574608276259769,30.1886989362569,26.3233745725775,26.32292252346929,0.0017173211211812,0.7353717642248082,2974658107979103.0,0.020201634106699885,6.52355057386776e-05,3.16,35.8,2023-11-06 00:17:00,1.7173211211812918e-05,0.24756825134793928,0.0,16,270.6910298252812,1.7173211211812918e-05,21.620728,8.341995,0.24756825134793928,0.0,0.0,0.42665729711569134,0.0,18012.82382765709,-0.7034087205524026,0.7107856018876804,1.9359889414607467,232.94624217820603,0.1482136361606581,0.0,1.0,223.85408625528294,28.117254249628648,47.5770332291983,0.24874247549233844,221.06683,1.7287718817582716e-05,9821.251483385402,0.0,0.011260273790063592,0.0009766411,95.1540664583966,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4917467e-05,4.7789736e-06,93791.766,0.17750761,-203.67484,0.0,0.0,0.9999999999999999,-4.820441549943886e-13,1.4630187e-12,5.793167e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4079986429347622e-14,9.809745930399547e-13,567.7278110524464,18.012823827657087,1.366461447617135e-12,1.4917467e-05,4.7789736e-06,93791.766,0.17750761,-203.67484,0.0,0.0,0.8348486849374873,-4.820441549943886e-13,1.4630187e-12,5.793167e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4079986429347622e-14,9.809745930399547e-13,567.7278110524464,18.012823827657087
17,17,18,407463.0,BAW680,49.62822348384534,1.132259884396115,300.94999974,10233.66,-0.8215845998536415,34610D,221.74736,21.7261,10.026574,290.20186046313074,66275.06333507961,0.35081335266670766,1.09764099497345,56.77543652842603,57.0975772017912,1031.993230280966,1.3891389934704264e-05,25503.80254566048,0.1722829340021023,0.4731286377368836,0.7420378327370153,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9721386188445816,28.54926413886957,16.51571562449822,83.36915271832933,450223591690603.8,13.2997812028448,739.449755527414,1494.67717618535,0.00138913899347,0.0221557670278571,0.548820497486725,28.5487886008956,24.770999658765,24.77065555992968,0.0013891389934704,0.7476963887169996,2654334083921336.5,0.020150528904474,6.1020716231659486e-05,3.16,35.8,2023-11-06 00:18:00,1.3891389934704266e-05,0.17228317330801513,0.0,17,255.03802545660488,1.3891389934704266e-05,21.7261,10.026574,0.17228317330801513,0.0,0.0,0.4006719393097676,0.0,17726.31855859731,-0.7045325334775714,0.709671691186618,1.8188131326540342,232.2847939250818,0.10387480593757575,0.0,1.0,223.08354179352042,28.117254249628648,37.98259923494537,0.1760322268404454,221.7045,1.4076549626080853e-05,10214.668700382526,0.0,0.016918070127806287,0.0054160017,75.96519846989074,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.3031984e-05,6.123033e-06,97475.23,0.154352,-208.52737,0.0,0.0,0.9999999999999999,-4.703943263915958e-13,1.5298213e-12,6.829213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.520347181809055e-14,1.0594269604470655e-12,570.1855414144186,17.72631855859731,1.405947292570312e-12,1.3031984e-05,6.123033e-06,97475.23,0.154352,-208.52737,0.0,0.0,0.7302281527396292,-4.703943263915958e-13,1.5298213e-12,6.829213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.520347181809055e-14,1.0594269604470655e-12,570.1855414144186,17.72631855859731
18,18,19,407463.0,BAW680,49.51579982951536,1.3064822635135136,295.291110856,10546.08,-0.8218619061569423,34610D,222.49469,23.287409,11.760495,289.7938607368703,66218.28789855118,0.346275693622606,0.837880575277684,43.23818784716427,43.0820527511242,0.0,1.0930008594238978e-05,24299.29377393277,0.1176667864926157,0.3603182320597022,0.6000552127551452,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9691401053122936,21.54143234193941,13.374590737076714,52.17023977660107,466444423084696.2,10.6754297800378,708.222066737042,1416.4647337724,0.00109300085942,0.0204569458586153,0.418940287638842,21.5410263755621,20.4791218852646,20.478898050732905,0.0010930008594238,0.6247843006384872,3259409026111118.5,0.01623990425056821,4.918120359737095e-05,3.16,35.8,2023-11-06 00:19:00,1.0930008594238977e-05,0.11766696538197714,0.0,18,242.99293773932774,1.0930008594238977e-05,23.287409,11.760495,0.11766696538197714,0.0,0.0,0.38046652318746454,0.0,17740.47950007163,-0.7079506133106631,0.7062619408640506,1.7208801767871849,231.70236377614813,0.0714654108138641,0.08822539320128586,0.0,222.43480260013447,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0926354e-05,6.829823e-06,100583.16,0.12166168,-214.04642,0.0,0.0,1.0,-4.60518530381289e-13,1.5995162e-12,7.3740306e-16,0.0,0.0,0.0,7.48e-16,1.6292373071000714e-14,1.1389976927328968e-12,572.6081613426485,17.74047950007163,9.29907351877118e-13,1.0926354e-05,6.829823e-06,100583.16,0.12166168,-214.04642,0.0,0.0,0.3806934825235634,-4.60518530381289e-13,1.5995162e-12,7.3740306e-16,0.0,0.0,0.0,7.48e-16,1.6292373071000714e-14,1.1389976927328968e-12,572.6081613426485,17.74047950007163
19,19,20,407463.0,BAW680,49.40272521972656,1.4796330378605769,297.348888632,10546.08,-0.8221068802058844,34610D,222.52145,23.914959,11.697239,289.0879520938207,66175.04971070401,0.34594032760788523,0.836157103215866,43.21061965266585,43.0566782861636,0.0,1.0798615022823013e-05,24299.29377393277,0.1158665925781407,0.3600884971055487,0.5993853100033157,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9667212659147802,21.52860078031367,13.359259687802783,52.07011770185343,464858478193095.3,10.6534543152159,707.919353788907,1416.17084550655,0.00107986150228,0.0204556434925511,0.418078551607933,21.5283391430818,20.4382986905387,20.438077987602707,0.0010798615022823,0.6236307710898931,3270926912095317.0,0.01620527826682252,4.918079453265008e-05,3.16,35.8,2023-11-06 00:20:00,1.0798615022823013e-05,0.11586670082978581,0.0,19,242.99293773932774,1.0798615022823013e-05,23.914959,11.697239,0.11586670082978581,0.0,0.0,0.38042076901787547,0.0,17794.041644750407,-0.7080631093729188,0.7061491578591267,1.7199976086547641,231.69698282112245,0.07039044182827982,0.09699662211519337,0.0,222.42607711879796,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.07871865e-05,6.775848e-06,100633.6,0.11894766,-219.43985,0.0,0.0,1.0,-4.603799547783905e-13,1.6016656e-12,7.332425e-16,0.0,0.0,0.0,7.48e-16,1.6317956881455037e-14,1.1412857230532137e-12,575.0405643867452,17.794041644750408,9.27876148687693e-13,1.07871865e-05,6.775848e-06,100633.6,0.11894766,-219.43985,0.0,0.0,0.03148443322550321,-4.603799547783905e-13,1.6016656e-12,7.332425e-16,0.0,0.0,0.0,7.48e-16,1.6317956881455037e-14,1.1412857230532137e-12,575.0405643867452,17.794041644750408
20,20,21,407463.0,BAW680,49.28929138183594,1.652878981370192,296.31999974400003,10546.08,-0.822314347582478,34610D,222.5508,24.547026,11.559319,288.112687803857,66131.83909105136,0.345560019279195,0.834512314134976,43.22831940152773,43.0700418643556,0.0,1.0669306620771376e-05,24299.29377393277,0.1140629046447134,0.360235995012731,0.5991617564524063,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9633964320453036,21.53491850406849,13.352146461766068,52.04631090760293,462432613072537.1,10.6318426415969,707.63013081182,1416.03121146694,0.00106693066208,0.0204589502050552,0.417256157067488,21.5350209321778,20.3947980167813,20.39458042074939,0.0010669306620771,0.6225286469413968,3283513415145372.0,0.01617200108489044,4.9203815647097304e-05,3.16,35.8,2023-11-06 00:21:00,1.0669306620771375e-05,0.1140627927407031,0.0,20,242.99293773932774,1.0669306620771375e-05,24.547026,11.559319,0.1140627927407031,0.0,0.0,0.3803705991260095,0.0,17624.290667388464,-0.7097998041033355,0.704403462580123,1.7189978914787114,231.6908846621806,0.06931444806976661,0.10659276801310402,0.0,222.4166969519702,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0652359e-05,6.710744e-06,100684.53,0.11664363,-223.09999,0.0,0.0,1.0,-4.602394332355602e-13,1.6036891e-12,7.2822403e-16,0.0,0.0,0.0,7.479999999999999e-16,1.634106887110213e-14,1.1434496020216291e-12,577.4800033860153,17.624290667388465,9.259015036765367e-13,1.0652359e-05,6.710744e-06,100684.53,0.11664363,-223.09999,0.0,0.0,0.0,-4.602394332355602e-13,1.6036891e-12,7.2822403e-16,0.0,0.0,0.0,7.479999999999999e-16,1.634106887110213e-14,1.1434496020216291e-12,577.4800033860153,17.624290667388465
21,21,22,407463.0,BAW680,49.17666677701271,1.8236581902754927,296.31999974400003,10546.08,-0.8224786744774386,34610D,222.64404,25.197594,11.357911,287.61129393874273,66088.61077164982,0.3456247441630329,0.832990712601258,43.24172546976149,43.0745242362326,0.0,1.0511194608009124e-05,24299.29377393277,0.1110794354019023,0.3603477122480124,0.5998684982328232,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9615184251296108,21.53676806256472,13.356357818260124,52.075677154090805,460980963820835.4,10.6199033325893,707.679356256321,1415.89968094643,0.0010511194608,0.0204533772663214,0.416495356300629,21.5372621181163,20.3631581658855,20.362944127016988,0.0010511194608009,0.6227162273046564,3272861719465923.5,0.016170583849177248,4.907234011391258e-05,3.16,35.8,2023-11-06 00:22:00,1.0511194608009124e-05,0.11107962768093615,0.0,21,242.99293773932774,1.0511194608009124e-05,25.197594,11.357911,0.11107962768093615,0.0,0.0,0.3802113055978176,0.0,17820.849367992203,-0.7117452165763659,0.7024377172964605,1.7191676847509079,231.69192060285863,0.06756323325442479,0.13157929015479997,0.0,222.41144455665588,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0488335e-05,6.6524794e-06,100735.94,0.113362215,-226.27782,0.0,0.0,1.0,-4.600960133730126e-13,1.6064936e-12,7.237328e-16,0.0,0.0,0.0,7.479999999999999e-16,1.637490069081419e-14,1.1463975287949793e-12,579.8988097778519,17.820849367992203,9.265147797043383e-13,1.0488335e-05,6.6524794e-06,100735.94,0.113362215,-226.27782,0.0,0.0,0.0,-4.600960133730126e-13,1.6064936e-12,7.237328e-16,0.0,0.0,0.0,7.479999999999999e-16,1.637490069081419e-14,1.1463975287949793e-12,579.8988097778519,17.820849367992203
22,22,23,407463.0,BAW680,49.06247413764565,1.995464124177632,298.37777752,10546.08,-0.8226146903920236,34610D,222.78464,25.831451,11.111779,286.15050000504755,66045.36904618006,0.3443399074067083,0.845448658836984,44.09522766592063,43.7785655716982,50.764416295965056,1.0330234086873362e-05,24299.29377393277,0.1072810091837014,0.3674602305493386,0.6119594508684705,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.95633294119226,21.88975046750221,13.57108506290819,53.84021725144137,453285755490594.1,10.6970571918875,709.563635954127,1423.80056609335,0.00103302340869,0.0206574870829263,0.422724329418492,21.8892827858491,20.4634923755019,20.46328098501914,0.0010330234086873,0.6298780891462735,3255161364852613.0,0.016358228196940338,4.9893665473980756e-05,3.16,35.8,2023-11-06 00:23:00,1.0330234086873362e-05,0.10728088018262324,0.0,22,242.99293773932774,1.0330234086873362e-05,25.831451,11.111779,0.10728088018262324,0.0,0.0,0.3799713531955018,0.0,17857.308950634284,-0.712724695517647,0.7014438740193526,1.7157985222070655,231.6713477475003,0.06534252769806602,0.1734939464875127,0.0,222.3848180666352,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0299304e-05,6.587055e-06,100788.73,0.10932822,-228.92299,0.0,0.0,0.9999999999999999,-4.599476852989224e-13,1.6099451e-12,7.1868967e-16,0.0,0.0,0.0,7.480000000000002e-16,1.6416656044167587e-14,1.1499974130082123e-12,582.3495378389775,17.857308950634284,9.542707575213067e-13,1.0299304e-05,6.587055e-06,100788.73,0.10932822,-228.92299,0.0,0.0,0.0,-4.599476852989224e-13,1.6099451e-12,7.1868967e-16,0.0,0.0,0.0,7.480000000000002e-16,1.6416656044167587e-14,1.1499974130082123e-12,582.3495378389775,17.857308950634284
