,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
113,113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.38554,33.561672,1.4693116,227.03193788082183,62600.696966560114,0.15448941003157,0.137870325701837,7.467031027894633,4.0370487967286,-1965.72863040185,5.4896430563892487e-05,26415.41479283012,0.6512277714741945,0.0622252585657886,0.0884937522337149,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7594355231642231,2.018051855844707,3.5688041792387626,5.03698083722377,424609504734915.9,3.10110807858606,491.32421347634,831.857827816563,0.00548964305639,0.0087050696988615,0.0689351628509185,2.0185243983643,7.91896736449268,7.91853266531405,0.0054896430563892,0.0954100925303217,1446398537867982.2,4.684407461379473,3471266041894019.5,0.005400778414710945,9.85584858884151e-06,3.16,35.8,2024-06-07 11:16:00,5.4896430563892487e-05,0.6512282065764003,0.0,113,264.15414792830126,5.4896430563892487e-05,33.561672,1.4693116,0.6512282065764003,0.0,0.0,0.41380271750909464,1163.7431656181539,15780.486593189005,0.8646959781258176,0.5022955956536308,1.4464601248608442,229.89804014366257,0.3951034150878868,0.45165471023222564,0.0,222.10352801811518,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,1.0,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,5.0651541610387926e-14,1.9552879887295084e-14,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,0.7169170414339748,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,5.0651541610387926e-14,1.9552879887295084e-14,0.0
114,114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,62593.22993553223,0.20866804471125847,0.1939322015473916,10.506617958437127,7.74913837395238,-1666.0246419716586,9.30563208387742e-05,28942.862701920258,0.8108834988323126,0.0875551496536427,0.1196339801274201,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7462339104584922,3.874858701231947,4.093413564330694,7.409070537067519,522380953538213.6,4.06825016290638,523.398414458271,897.848360031455,0.00930563208388,0.0097185136422872,0.0969661007736958,3.87456918697619,9.97746202174129,9.97653364222582,0.0093056320838774,0.12574295459015,2293546584670336.5,4.895141698320034,3626965524191029.0,0.0061601072277804305,1.5424091333845482e-05,3.16,35.8,2024-06-07 11:17:00,9.30563208387742e-05,0.8108840056820666,0.0,114,289.42862701920257,9.30563208387742e-05,31.261871,1.0290018,0.8108840056820666,0.0,0.0,0.4468396606207715,1163.116642372221,14649.410693021477,0.8638138753944704,0.5038110644636403,1.6934218426024836,231.5337956499405,0.5079555652578241,0.7178184603092409,0.0,224.21295263528324,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,7.586636310455756e-14,2.7503619969212322e-14,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,0.21142745961594867,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,7.586636310455756e-14,2.7503619969212322e-14,0.0
115,115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,62582.723317573786,0.22534753815350766,0.228643714620756,12.56923809487338,9.99098773005362,-1620.979879745962,0.0001498067515624,31236.70418127278,0.914958536982144,0.1047436507906115,0.1402733264880282,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7310715773594308,4.995569753212469,4.6309389692889,9.176576154137209,594149835266441.0,4.64623476992852,539.725721710282,930.884661983589,0.0149806751562,0.010230201459344,0.114321857310378,4.99549386502681,11.174937049354,11.173263219086795,0.01498067515624,0.1483624720730217,2727573016077565.0,5.056257800425032,3745805314413621.5,0.006607215420780692,1.8193750163798993e-05,3.16,35.8,2024-06-07 11:18:00,0.00014980675156247956,0.9149589361249505,0.0,115,312.3670418127278,0.00014980675156247956,29.662483,0.60942346,0.9149589361249505,0.00067185896,2.6419453e-08,0.4746165337387556,1162.5322589964803,14128.545027757318,0.8633926492285676,0.5045325888959756,1.8670757241501086,232.56167441419802,0.5939910230934208,0.9299659172377984,0.0,225.69734819931895,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.9999999999999999,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,9.705449459169105e-14,3.2426434522487315e-14,1.3397869089031437e-13,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.02848197519056246,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,9.705449459169105e-14,3.2426434522487315e-14,1.3397869089031437e-13
116,116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,62570.15407947891,0.18937444620943353,0.205820624348388,11.013823282234316,7.5991244400345,-1527.6022158647309,0.0002425302488651,33600.61550930239,0.9822285427238748,0.0917818606852859,0.1220738417854147,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7205293965893121,3.799369449008924,4.222696539011137,8.047056278096433,632042470253749.8,4.32072422549882,528.075655680232,902.906999486453,0.0242530248865,0.0097434026137294,0.102910312174194,3.79956222001725,10.5620506771611,10.559489681500756,0.02425302488651,0.1319451150777754,2407890183708111.5,5.210501994618691,3859451696819412.0,0.00630933941441019,1.6154853072573253e-05,3.16,35.8,2024-06-07 11:19:00,0.00024253024886510728,0.9822289810575732,0.0,116,336.0061550930239,0.00024253024886510728,29.385323,0.14607105,0.9822289810575732,0.009676478,3.917389e-07,0.5013284431765147,1161.9492524224545,14029.038736746696,0.8627136828170314,0.5056926947072446,1.9193991769666683,232.85478434200672,0.6647104602200457,inf,0.0,226.4699305723283,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.9999999999999999,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,9.020968803354771e-14,2.9189645601587864e-14,6.265896565104736e-13,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.13327634028836374,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,9.020968803354771e-14,2.9189645601587864e-14,6.265896565104736e-13
117,117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.46999,29.13311,0.34214598,215.6152958976118,62559.14025619668,0.2300237666283576,0.27644836290539,15.225379892856028,12.690788465654,-1231.0568858828326,0.0003401937783857,35948.83900001084,0.947767186609124,0.1268781657738002,0.16712135320894,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6979630089404795,6.345654632107998,5.291024599032811,11.707431911639688,722316683998928.5,5.40234375836865,559.833835067575,972.252342462179,0.0340193778386,0.0108904930472495,0.138224181452695,6.345394232827,12.6921876588136,12.68787132392824,0.03401937783857,0.1808339403612447,3386742506986181.0,5.3598667885844815,3969661378629952.0,0.007169437536740954,2.236880208454616e-05,3.16,35.8,2024-06-07 11:20:00,0.00034019377838577557,0.9477680292535345,0.0,117,359.48839000010844,0.00034019377838577557,29.13311,0.34214598,0.9477680292535345,0.025196783,3.2190468e-07,0.5273738408847639,1161.33933690161,13375.930804320993,0.8909508361320255,0.45409977713674843,2.162133400717907,234.1283828523447,0.6671386811509367,inf,0.0,227.68374181250573,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,1.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.5223418889589196e-13,3.920612798593274e-14,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,0.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.5223418889589196e-13,3.920612798593274e-14,0.0
118,118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,62543.91487630383,0.24166547791744594,0.343246159331384,18.90567849985185,16.85455658062498,-1007.0999495882858,0.0004046079747436,37929.84644511947,0.8592976244816819,0.1575473208320987,0.2053957236504058,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6812330541014248,8.427740386221048,6.14907568412984,15.275706120968914,781258237107119.6,6.18039140121522,579.265345407536,1036.05407103128,0.0404607974744,0.0122233607987632,0.171623079665692,8.42727829031249,14.0405803682942,14.034901735127429,0.0404607974743599,0.2185617642252052,4560118415989361.0,5.479435935822172,4057832992987615.0,0.007870187157929896,2.983755055406242e-05,3.16,35.8,2024-06-07 11:21:00,0.00040460797474367306,0.8592983352159986,0.0,118,379.2984644511947,0.00040460797474367306,28.797068,0.49409947,0.8592983352159986,0.035952624,1.5113334e-07,0.549454517003759,1160.691198801667,13331.442382184781,0.8960625382032098,0.44392784056513185,2.3164307223003053,234.8736471417119,0.6232022156282913,inf,0.0,228.05730871090674,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,1.0000000000000002,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.311210432761126e-13,4.8679444913304356e-14,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,0.0,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.311210432761126e-13,4.8679444913304356e-14,0.0
119,119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,62525.00919780397,0.23399165041742437,0.330465967523916,18.116885568616564,15.91677604303512,-1059.1710695762283,0.0004413731750289,39611.72018832202,0.7565145299593249,0.150974046405138,0.1952197197971429,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6690612690684095,7.958211849846395,5.961350185353687,14.610656206775444,819004047022762.1,6.11733123720003,576.43552164336,1018.34479211945,0.0441373175029,0.0117856898851854,0.165232983761958,7.95838802151756,14.0197973450546,14.013612112582848,0.04413731750289,0.2126593094300886,4196912283831797.5,5.576213293811871,4129148633752865.0,0.007784803018929816,2.7497985589973432e-05,3.16,35.8,2024-06-07 11:22:00,0.000441373175028942,0.7565151703127626,0.0,119,396.1172018832203,0.000441373175028942,28.322712,0.24889858,0.7565151703127626,0.04467312,3.6131535e-08,0.568037059322726,1160.004796666185,13138.194397374244,0.8956980503677072,0.4446627964733367,2.3949862539461804,235.23634828190748,0.5621195673966883,inf,0.0,227.9844760612123,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,1.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.390429290403212e-13,4.686694788701578e-14,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,0.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.390429290403212e-13,4.686694788701578e-14,0.0
120,120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.36856,27.734129,-0.07622885,206.2845472849044,62506.89231223535,0.25448637933892415,0.443338283676161,28.284348335308096,23.53501725360386,-227.12180658424285,0.0004849700523464,41442.16772350145,0.6764641696323997,0.2357029027942341,0.3015930571463766,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6569229354118168,14.253347776090822,8.244437716170768,25.92395311667193,853485892421901.9,7.344530512854051,603.387638599316,1102.57961858107,0.0472150765912,0.013574435762203,0.2216691418380805,11.76750862680193,16.06093075836255,16.053288409621935,0.04721507659121,0.2745754456941814,6197934355414765.0,5.677200834146177,4203529998629880.0,0.008773493972202886,4.0111465786988694e-05,3.16,35.8,2024-06-07 11:23:00,0.00048497005234647594,0.6764640294099217,0.0,120,414.42167723501456,0.00048497005234647594,27.734129,-0.07622885,0.6764640294099217,0.047826502,6.981074e-09,0.5883909695572523,1159.3024499538672,12977.595693255193,0.894967985278755,0.4461303680832391,2.5746371559968533,236.02781372966476,0.5148996925813286,inf,0.0,228.42722967464178,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.9999999999999999,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,4.0049105778014423e-13,6.28745900615801e-14,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.0,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,4.0049105778014423e-13,6.28745900615801e-14,0.0
121,121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.8214,27.698193,-0.20518374,203.65833715306584,62478.607963900045,0.26508488908108024,0.556210599828406,30.047705079255834,31.1532584641726,-25.232102040223488,0.0005029283567953,41843.17550633592,0.6763285588754713,0.2503975423271319,0.3188097555231884,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6479620404494089,15.577116122460694,8.656618478915924,28.13461132987219,850412837462664.6,8.57172978850807,630.339755555272,1186.81444504269,0.0502928356795,0.0153631816392207,0.278105299914203,15.5766292320863,18.1020641716705,18.092964706661025,0.05029283567953,0.3494566107452772,6576732068825767.0,5.702737479800248,4222461252287044.0,0.010295980169051705,4.770960807609488e-05,3.16,35.8,2024-06-07 11:24:00,0.0005029283567953724,0.6763288153226057,0.0,121,418.4317550633592,0.0005029283567953724,27.698193,-0.20518374,0.6763288153226057,0.046478704,1.2679033e-08,0.592990037480739,1158.5824280884797,12899.608504914699,0.8947398710917053,0.44658768800628457,2.6370801765481664,236.2914933728527,0.5171099761723031,inf,0.0,228.6847689899228,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.9999999999999998,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,6.014820380138254e-13,7.888223223614442e-14,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.0,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,6.014820380138254e-13,7.888223223614442e-14,0.0
122,122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.7973,27.794247,-0.27796298,200.90992235681128,62448.56025882079,0.2426197873141982,0.406539437191772,22.16991242619194,21.1255951268474,-630.8757486710724,0.0005119724785073,41887.925180133876,0.6909209979098917,0.1847492702182661,0.2343603481645875,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6392489921553963,10.56237802466987,6.831869895128379,18.84174233777288,866866061640440.9,6.9727486028399,594.710822024415,1080.70365347025,0.0511972478507,0.0131284420973609,0.203269718595886,10.5627975634237,15.4831561192434,15.475233225733344,0.05119724785073,0.2537622692746371,5674542520089351.0,5.710191520713536,4228114732535617.5,0.008490949288662186,3.686168699098742e-05,3.16,35.8,2024-06-07 11:25:00,0.0005119724785073828,0.6909208988514202,0.0,122,418.87925180133874,0.0005119724785073828,27.794247,-0.27796298,0.6909208988514202,0.046511594,2.0833365e-08,0.5936824214444455,1157.8379588248758,12811.671868953394,0.8943853726646517,0.447297222396375,2.5616167614170964,235.97212049746062,0.5281408183435312,inf,0.0,228.45559280653174,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.9999999999999999,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,3.6242633462166093e-13,5.765574821408687e-14,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.0,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,3.6242633462166093e-13,5.765574821408687e-14,0.0
123,123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.17834,27.367262,-0.29290715,197.8917805501523,62426.3903463946,-2.7594117468160816e-05,0.1081678696626446,6.25246875,-0.0006490355239728,-2399.90606337575,0.0005658150112757,43019.325922865,0.6818599454299868,0.05210390625,0.0655530232298528,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6278844882668267,0.0,3.807032432582103,4.763656501286894,646258119195616.5,2.68634275179668,454.188797074602,753.325308225843,0.0565815011276,0.0075159374009878,0.0540839348313223,-0.0003245177619864,7.19590011808962,7.19183087222356,0.05658150112757,0.0722842195123982,948658245567200.0,5.773087937627326,4274511352921107.0,0.004969571109026191,6.5440216515687515e-06,3.16,35.8,2024-06-07 11:26:00,0.0005658150112757544,0.6818601563869817,0.0,123,430.19325922865005,0.0005658150112757544,27.367262,-0.29290715,0.6818601563869817,0.04704463,1.3366495e-08,0.6063112667834832,1157.070485308232,12676.764271333586,0.8936747655606755,0.44871529213976175,1.9925583084386385,233.2529749561407,0.5283891213180584,inf,0.0,225.93175651007297,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,1.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,5.975002976937147e-14,1.5340453809851987e-14,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,0.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,5.975002976937147e-14,1.5340453809851987e-14,0.0
124,124,124,3.763427734375,51.46089198225636,5943.6,207.321110932,34610D,252.3334,25.152884,0.24245873,192.44023509582425,62420.13787764459,2.496413519956729e-06,0.1148998540971096,6.578124000000001,6.413890823751e-05,-2300.781960692782,0.0008608837454737,47546.6618127243,0.6895985978311905,0.0548177,0.0671010077734345,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6043182660416849,0.0,3.850555674790307,5.160049052886324,730986238196687.2,2.83657726539288,457.345126935213,759.47945147637,0.0860883745474,0.0076039528310891,0.0574499270485548,3.2069454118755e-05,7.55527136013625,7.548772744382336,0.08608837454737,0.0740416551754707,1041406421929721.6,5.998451266201187,4440292942227333.0,0.005031979349128459,7.176527361311453e-06,3.16,35.8,2024-06-07 11:27:00,0.0008608837454737007,0.6895990421205905,0.0,124,475.46661812724307,0.0008608837454737007,25.152884,0.24245873,0.6895990421205905,0.047569036,0.0,0.6564289714857147,1156.286216474781,12228.330884795243,0.8931891174501535,0.4496812209428097,2.202880822086456,234.32965544924596,0.5623349749850918,inf,0.0,227.14220287211407,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,1.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,7.971348337535982e-14,1.6295189227935365e-14,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,0.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,7.971348337535982e-14,1.6295189227935365e-14,0.0
