,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,0.9045799388913336,34610D,238.63177,30.102457,14.233355,244.05034925403768,71147.37082110839,0.3160420590028336,0.8038945211827306,48.23367127096384,60511.743091773744,1266.6162308549767,2023-11-06 13:11:00,4.440916332084144e-05,0.2815518365974468,0.0854166945847658,0.4019472605913653,0.707338638373121,0.0147659657011132,0.0017835519596737,0.0003963448799275,6.468175115300991e-05,435041474970146.5,152.37016754497475,59.66505136218228,0.0578804055251566,0.0011812327658195,0.0009646734254192,0.7122167356258239,0.0860272589175871,0.0191171686483526,0.0031198383223445,2.098364749294529e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7880839651774851,30.255871545886876,14.765965701113256,64.68175115300991,435041474970146.5,12.6092147488823,761.226480614008,1551.98236897143,0.00444091633208,0.0234616649242835,0.539467520533851,30.2557632375547,22.9935736562109,22.992552576188377,0.004440916332084144,0.8437753615955106,22.135619376382206,1507070310591256.2,53.20436699106428
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,0.9054983892432008,34610D,235.61581,30.529034,13.772238,246.722782230954,71099.13714983744,0.3345663774749685,0.794583157291108,47.67498943746648,51465.524252502655,737.651800662641,2023-11-06 13:12:00,3.937859271418428e-05,0.2663187438419942,0.099654095564586,0.397291578645554,0.7073386383731213,0.0146587794221581,0.0018100762806012,0.0004022391734669,6.349450989110469e-05,404963197114014.3,150.6052916329566,58.97396193414604,0.0572099873249597,0.0011675507617338,0.0009534997887493,0.6988571541175398,0.086295367558671,0.0191767483463713,0.0030271000883955,1.930661614497329e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8017966788200379,25.732762126251327,14.65877942215813,63.49450989110469,404963197114014.3,11.0985599541633,737.059547586551,1505.52676607682,0.00393785927142,0.022580234115742,0.464891341591704,25.7324172415718,20.5884199078167,20.587609196739184,0.003937859271418428,0.7438911118218067,18.853876658174787,2272121512669543.5,51.47155558805327
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,0.906396685624961,34610D,233.88985,30.4747,13.57262,248.0330748157768,71051.46216039997,0.336009341244355,0.788953608835028,47.33721653010168,49726.568854444384,605.327196777165,2023-11-06 13:13:00,3.694654491655083e-05,0.2577456814554064,0.1097180158065275,0.394476804417514,0.7073386383731213,0.0145928170645591,0.0018266458614359,0.0004059213025413,6.278311481156248e-05,387797429057962.7,149.5382670185912,58.55613684773578,0.056804659836122,0.0011592787721657,0.000946744330602,0.6907833411692008,0.0864683306666085,0.0192151845925796,0.0029719779002691,1.8357250869133524e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8090234823533753,24.86328442722219,14.592817064559185,62.78311481156248,387797429057962.7,10.7734356257662,732.703226583305,1499.34939260065,0.00369465449166,0.0224952729202757,0.450649901180417,24.86287642494,20.0330932982027,20.03235317196645,0.003694654491655083,0.7271819199599011,18.270282925180158,2408811871707236.0,51.23486180440636
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,0.9072682192941384,34610D,232.49083,30.2282,13.41305,249.1287519612579,71004.12494386986,0.2965518204869848,0.7840879722732397,47.04527833639438,60014.140478329406,1366.796412634468,2023-11-06 13:14:00,3.4911122001358606e-05,0.250871932964566,0.118213118645604,0.3920439861366198,0.7073386383731212,0.0145367749755999,0.0018408995394944,0.0004090887865543,6.218150889460183e-05,374212124337320.5,148.61603426466985,58.19500930211986,0.0564543340036732,0.001152129265381,0.0009409055667278,0.683886624840633,0.0866056312248564,0.0192456958277458,0.0029253463933235,1.7604913546302662e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.815038587570774,30.0070702391647,14.536774975599965,62.18150889460182,374212124337320.5,12.3728814442938,765.620073034337,1579.70009899984,0.00349111220014,0.0242723766997511,0.542381621980382,30.0071792332554,22.3456330086515,22.344852924764943,0.0034911122001358603,0.8633158425605656,22.500852005249392,1425741345586768.5,54.23104911787528
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,0.9081445779381476,34610D,229.38124,29.558176,13.075179,249.2346780707437,70957.07966553347,0.2997199794244569,0.774442467260746,46.46654803564476,56048.55199622187,1023.0223115843222,2023-11-06 13:15:00,2.7453196623210887e-05,0.235877393998215,0.1251136135621747,0.387221233630373,0.7073386383731213,0.014405493486264,0.0018751370862439,0.0004166971302764,6.088692515222234e-05,340817877523034.5,146.78782524460178,57.479119920092565,0.0557598576427737,0.0011379562784239,0.0009293309607128,0.6693735550566575,0.0871311474913728,0.019362477220305,0.0028292052323284,1.5836630277330574e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8208933611458854,28.024275998110934,14.40549348626408,60.88692515222235,340817877523034.5,11.6047049610638,755.611466153912,1565.29866911433,0.00274531966232,0.0240638146575672,0.507039619531234,28.0241256769331,21.0706251999738,21.070046759837243,0.0027453196623210886,0.8194170112812408,21.007902983155635,1706905005961548.2,53.368232383454945
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,0.9090285462666076,34610D,227.05693,28.60334,12.720773,249.3078916534093,70910.61311749782,0.3057225605182507,0.7671529996658925,46.02917997995355,52479.10297235116,782.975549651656,2023-11-06 13:16:00,2.2796150347402107e-05,0.2251153851710997,0.130468048314213,0.3835764998329462,0.7073386383731212,0.0143061023123188,0.0019016189956352,0.00042258199903,5.992762117069264e-05,317362955895362.25,145.40617955667324,56.938095635202544,0.0552350159759442,0.0011272452239988,0.000920583599599,0.658498158145355,0.087529963003394,0.0194511028896431,0.0027584192606362,1.4607956615877688e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8253266619135468,26.23955148617558,14.306102312318872,59.92762117069264,317362955895362.25,10.937560415146,745.576375947189,1548.19893090371,0.00227961503474,0.0237664844293476,0.474881487910475,26.2394516864346,19.9811414819129,19.98068599919082,0.0022796150347402107,0.7777601136036406,19.629727987532863,2023495340529173.2,52.517458617642674
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,0.9099140579681254,34610D,225.29414,27.605772,12.605502,248.22687535200012,70864.58393751786,0.3100304639366815,0.762328484463144,45.739709067788645,49724.49322637252,544.479086634023,2023-11-06 13:17:00,1.9960238167625414e-05,0.2171449573353787,0.1362065756174131,0.381164242231572,0.707338638373121,0.0142280544780737,0.0019227460289901,0.0004272768953311,5.923640123395511e-05,298493344771132.7,144.49174094514433,56.58002011685456,0.0548876508813463,0.0011201561404356,0.0009147941813557,0.6507870724277408,0.0879458439772562,0.0195435208838347,0.0027094557586639,1.365299874850274e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8249565408121614,24.86224661318626,14.228054478073751,59.23640123395511,298493344771132.7,10.3986491344091,736.984981463299,1533.78643752084,0.00199602381676,0.0235208346816025,0.449146835750276,24.8624176541255,19.0957013996442,19.09532025250407,0.0019960238167625413,0.7436027117208891,18.486153063130285,2309651266265102.0,52.2637473980482
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,0.91078639550739,34610D,224.0826,26.738567,12.645851,247.47736559467492,70818.84422845008,0.304002497803805,0.758788709974458,45.52732259846748,49664.544058100815,490.12632037651485,2023-11-06 13:18:00,1.8260897679504127e-05,0.2117341687225124,0.140829277398876,0.379394354987229,0.7073386383731212,0.0141721089627187,0.0019380815218283,0.0004306847826285,5.874385416461363e-05,285922343136457.25,143.82081208855877,56.317298054304274,0.0546327871181609,0.0011149548391461,0.0009105464519693,0.6452181766463277,0.0882356626664069,0.0196079250369793,0.0026744503992296,1.3017278754083202e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8246860487233264,24.832272029050408,14.172108962718726,58.74385416461362,285922343136457.25,10.3177934606512,737.543701151168,1540.29509578716,0.00182608976795,0.023722889622448,0.448499061840295,24.8322959932699,18.9057517434933,18.905406513799363,0.0018260897679504126,0.7457636771477965,18.516088502558375,2295072226719438.0,52.368154635276035
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,0.9116665167974732,34610D,223.01578,25.824814,12.684265,247.14822598389884,70773.3169058516,0.3238975409342103,0.7550166948476602,45.301001690859614,44357.1613333266,0.0,2023-11-06 13:19:00,1.6797255733454116e-05,0.2069549618378306,0.1443803620389956,0.3775083474238301,0.7073386383731212,0.0141191815161207,0.0019527476241249,0.0004339439164722,5.82612059154577e-05,275519310364149.97,143.1058643414255,56.03733909159335,0.0543612020290315,0.0011094122863067,0.0009060200338171,0.6396130657353409,0.0884614234223042,0.0196580940938453,0.0026392909876876,1.2481300744670832e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.825556735569177,22.1785806666633,14.119181516120772,58.261205915457694,275519310364150.0,9.42373063328706,718.410946039883,1496.827880083,0.00167972557335,0.022801892291741,0.400001244602188,22.1782642417892,17.5424582961946,17.542163635985887,0.0016797255733454115,0.6750428690899959,16.421519210913303,2833711025940573.0,50.20217512670567
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,0.912522327425705,34610D,223.01164,25.566183,12.5740795,247.8038865174149,70728.01590416075,0.3235843384095316,0.7545214282437727,45.27128569462636,44537.43347884104,0.0,2023-11-06 13:20:00,1.6852446688145403e-05,0.2069549618378306,0.1449289166616561,0.3772607141218863,0.7073386383731213,0.0141195989769611,0.0019526280605787,0.0004339173467952,5.8236167649195175e-05,276495534597792.1,143.01199150932464,56.00058040425281,0.0543255428335516,0.0011086845476235,0.0009054257138925,0.6392123991795623,0.0883979827858029,0.0196439961746228,0.0026364261834068,1.251730834006509e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8277545369965975,22.26871673942052,14.119598976961152,58.23616764919517,276495534597792.03,9.46769656313204,719.439744563084,1498.97223062029,0.00168524466881,0.0228446959948537,0.40236455540071,22.2683885333155,17.6130404839422,17.612743666118536,0.0016852446688145402,0.6786543682797332,16.527091827570285,2803216108795806.5,50.26506898700164
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,0.9133752647870994,34610D,223.00777,25.291893,12.467346,248.07801797585608,70682.74461846612,0.3218609094957744,0.7543404249319073,45.26042549591444,44993.294601425245,0.0,2023-11-06 13:21:00,1.6898904484794306e-05,0.2069549618378306,0.1453980513293695,0.3771702124659536,0.7073386383731212,0.014119990390049,0.0019525163594879,0.0004338925243306,5.822810762979583e-05,276901629599397.4,142.9776841415937,55.987146338446166,0.0543125105950973,0.0011084185835734,0.0009052085099182,0.6390767730518438,0.0883717212181579,0.0196381602707017,0.0026354289271464,1.2532685576180822e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8286774155271932,22.496647300712624,14.11999039004907,58.22810762979583,276901629599397.38,9.54555302338929,721.307569217171,1503.45485580738,0.00168989044848,0.0229419925657007,0.406725943917457,22.4967138379366,17.7284489458657,17.72814935956298,0.0016898904484794306,0.6852737918488953,16.718995179747935,2752372261863856.0,50.46812815531315
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,0.914226088038272,34610D,223.00842,25.002182,12.358854,248.51924225863496,70637.48419297021,0.3234358663607325,0.7539635669815284,45.2378140188917,44685.5107629669,0.0,2023-11-06 13:22:00,1.688928034002086e-05,0.2069549618378306,0.1453033804468256,0.3769817834907642,0.7073386383731212,0.0141199248399307,0.001952535202269,0.0004338967116153,5.820728380365817e-05,277567821969325.28,142.9062544856789,55.95917594136904,0.05428537682267,0.0011078648331157,0.0009047562803778,0.6387545338695163,0.0883284243455853,0.0196285387434634,0.0026331702792547,1.255656150787718e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8301500920961827,22.34275538148345,14.119924839930746,58.20728380365817,277567821969325.28,9.50543958044433,720.258486234533,1500.72293933945,0.001688928034,0.022880242423236,0.404423474726618,22.3423052712589,17.6756638870184,17.675365362817672,0.0016889280340020862,0.6815559243252571,16.612684727036207,2780180751364832.5,50.340796388719966
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,0.9150738742135716,34610D,223.01387,24.696583,12.245305,248.3184069582779,70592.24637895131,0.3232338828172567,0.75406411297993,45.2438467787958,44702.52937649559,25.731660520235334,2023-11-06 13:23:00,1.682499722845819e-05,0.2069549618378306,0.1446528817244294,0.377032056489965,0.7073386383731213,0.0141193730491033,0.0019526925869369,0.0004339316859859,5.8210233951504016e-05,277273264503766.03,142.92531197421593,55.96663846537041,0.0542926161345549,0.0011080125741745,0.0009048769355759,0.6388147508462919,0.0883473242094668,0.0196327387132148,0.0026336549058597,1.254490909506491e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8294689934234779,22.351264688247795,14.119373049103372,58.21023395150402,277273264503766.03,9.50366609931418,720.267011644657,1500.91506411899,0.00168249972285,0.0228863620612623,0.404437360275252,22.3507751603514,17.6715442669592,17.67124694827827,0.001682499722845819,0.6815861377077544,16.61246382040616,2780831957205081.5,50.35771757179823
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,0.915917223741083,34610D,222.96729,24.363087,12.13962,248.0485836403043,70547.00253217253,0.326051867727167,0.753960264591568,45.23761587549408,43912.74910841131,0.0,2023-11-06 13:24:00,1.670319059986447e-05,0.2067064343969134,0.1442621056969456,0.376980132295784,0.7073386383731212,0.0141156200336989,0.0019537401193156,0.000434164470959,5.818575457540005e-05,276367701192717.75,142.90562855068578,55.95893083798618,0.0542851390505928,0.0011078599806243,0.0009047523175098,0.6385569969289031,0.0883825450381413,0.0196405655640314,0.0026321848149077,1.2502215906949494e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8286542748015485,21.956374554205656,14.115620033698978,58.18575457540005,276367701192717.75,9.3682811876092,717.356401331468,1494.74472736296,0.00167031905999,0.0227618403887522,0.397320289498534,21.9568021971838,17.4555432562857,17.455251697889626,0.001670319059986447,0.6713505902395247,16.308740023363324,2861868002652864.0,50.08317746570805
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,0.9167562798207188,34610D,222.97958,24.06111,12.027747,247.6609899590406,70501.76491629703,0.3280004118740055,0.7541312922219472,45.24787753331683,43341.20623501612,0.0,2023-11-06 13:25:00,1.666355564106423e-05,0.2067064343969134,0.1437008789205398,0.3770656461109736,0.7073386383731212,0.0141143462409053,0.0019540957209744,0.0004342434935498,5.8189369258799225e-05,275805280588763.2,142.93804512774787,55.97162450871293,0.0542974530399801,0.0011081112865302,0.0009049575506663,0.6386442101713168,0.0884186838710314,0.0196485964157847,0.002632945453963,1.2479603559122442e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8273366694808654,21.670603117508065,14.114346240905366,58.18936925879923,275805280588763.2,9.26698544876186,715.218623685637,1490.72134087931,0.00166635556411,0.0226873167401055,0.392326738045893,21.6705815439914,17.2927782752007,17.2924901208294,0.0016663555641064228,0.6639471198907294,16.090459394070503,2922875462953357.0,49.92067434437536
