Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.7738810428248584,34610D,238.20981,11.263194,0.17867352,229.61849574763292,73058.21536450053,0.3042773432305702,0.8207798947903711,49.24679368742226,61206.88864051039,1263.6843758150087,2023-02-06 03:11:00,0.000143034805983,0.2815518365974468,0.2879694007739182,0.4103899473951855,0.7073386383731212,0.0147814233739673,0.0017731657179137,0.000394036826203,6.58192462253595e-05,406014649407819.6,155.57062125856692,60.91828379134135,0.0590961524249067,0.0012060439270389,0.0009849358737484,0.7279377073042104,0.087322726283706,0.019405050285268,0.0032413868395219,1.999491967345797e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7421372891813627,30.6034443202552,14.781423373967334,65.8192462253595,406014649407819.6,12.3375736584563,756.789590364282,1550.59537143397,0.0143034805983,0.0235402890415201,0.529870623947752,30.6035242325235,22.5090959169265,22.505876793205907,0.0143034805983,0.8270542819077032,21.44724272110601,1682016280580425.0,54.56892812120348
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.7744035735827683,34610D,234.94005,11.712909,-0.44413778,232.398556131332,73008.96857081311,0.3256540363785341,0.8147651770852077,48.88591062511246,51784.63871952616,735.2540715819092,2023-02-06 03:12:00,0.0001654361394628,0.2663187438419942,0.4513172967466868,0.4073825885426038,0.7073386383731212,0.0146931792477653,0.0017930012481469,0.0003984447218104,6.494417129161588e-05,376861649508469.1,154.43059166473026,60.471871443264114,0.0586630927501349,0.0011972059744925,0.0009777182125022,0.7182894475050121,0.0876524987676277,0.0194783330594728,0.0031748549533839,1.842322491590348e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7563313738496705,25.89231935976308,14.693179247765311,64.94417129161587,376861649508469.2,10.8190967046097,730.442649048146,1497.75541498878,0.0165436139463,0.0225074649263002,0.453017785484585,25.8921189441408,20.1274460259285,20.124116769740017,0.01654361394628,0.7097955173552131,18.05950146902897,2617651962596246.0,52.27056447733992
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.774928564507225,34610D,233.03949,12.150294,-1.1314933,234.37924363881416,72960.082660188,0.3285338849041063,0.8108939490664616,48.6536369439877,49653.19201343582,602.9659141751252,2023-02-06 03:13:00,0.0001951881469555,0.2577456814554064,0.638027754943275,0.4054469745332308,0.7073386383731212,0.0146367087982505,0.0018048215892416,0.0004010714642759,6.441762889208444e-05,361292312365219.8,153.69683910605713,60.18454889971279,0.0583843643327852,0.0011915176394445,0.0009730727388797,0.7121291159249519,0.0878111343516358,0.0195135854114746,0.003134151928908,1.7578184996471202e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7658815381770736,24.82659600671791,14.636708798250533,64.41762889208444,361292312365219.8,10.4583079953415,724.671960890996,1488.97949699152,0.0195188146956,0.0223763478660803,0.436810397332217,24.8266894149547,19.5210764485104,19.517266909348727,0.01951881469555,0.6869645868873414,17.37847826894412,2809811675640194.5,51.81843841102878
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.7754618199109229,34610D,231.52191,12.473967,-1.9680986,236.29387272453096,72911.42902324401,0.2861969200937113,0.8069223954837341,48.415343729024045,60258.621414334775,1360.1691592620175,2023-02-06 03:14:00,0.0002169327767121,0.250871932964566,0.8205746430857748,0.403461197741867,0.7073386383731212,0.0145867565541942,0.0018157030240051,0.00040348956089,6.392298969397327e-05,349477251429956.94,152.94407083998695,59.889780192802746,0.0580984124748288,0.0011856818872414,0.0009683068745804,0.706222832462911,0.0879078860170371,0.0195350857815638,0.0030948535182205,1.6920061253455924e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7746644039769567,30.129310707167388,14.58675655419429,63.92298969397328,349477251429956.94,12.0911652571826,758.874712890438,1572.04713608978,0.0216932776712,0.0242056821469691,0.530022748447643,30.1294447178269,21.8966251489843,21.891876083518063,0.02169327767121,0.8370053787777844,21.510016074073423,1638750274150583.8,55.87191981127301
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.7759907068801983,34610D,228.11064,12.071232,-4.1818957,237.2803970399013,72863.01367951499,0.2974957366063048,0.8004619599348459,48.02771759609075,54816.98081878897,1016.7532196720512,2023-02-06 03:15:00,0.0001914866778963,0.235877393998215,1.0132542428681903,0.4002309799674229,0.7073386383731212,0.0144928890438435,0.0018410784466979,0.0004091285437106,6.294333160946374e-05,318517851562400.4,151.7195598860507,59.41028666636426,0.0576332611153089,0.0011761890023532,0.0009605543519218,0.6960603821491967,0.08842279571026,0.0196495101578355,0.0030230245550964,1.5297685424152518e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7836936381776376,27.408490409394485,14.49288904384357,62.94333160946374,318517851562400.4,11.136676022198,743.555941747467,1544.16374799932,0.0191486677896,0.0236911755002735,0.482642389977988,27.4087085321244,20.3722432418947,20.368342975564055,0.01914866778963,0.7659209892111076,19.43989087011214,2209040109934484.0,54.596312727103125
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.7765088083987208,34610D,225.53046,11.626663,-5.095207,238.0728856033506,72814.9859619189,0.3072713205418055,0.7959057085283797,47.75434251170278,50585.77234174124,777.3275087040951,2023-02-06 03:16:00,0.0001382325102691,0.2251153851710997,0.9503327457186476,0.3979528542641898,0.7073386383731213,0.0144345287968548,0.001859755576113,0.000413279016914,6.224870675433063e-05,296782295113592.25,150.85596799446907,59.072121686976345,0.0573052110140433,0.0011694941023274,0.000955086850234,0.6893114321600422,0.0888114047697495,0.019735867726611,0.0029726460632568,1.4172643372263738e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7907961426554789,25.29288617087062,14.43452879685482,62.24870675433063,296782295113592.25,10.4005865933691,730.618074792077,1519.74688096527,0.0138232510269,0.0232306863190517,0.445961938483653,25.2927946896837,19.1971056024253,19.19445230509993,0.0138232510269099,0.7105008807299008,17.871506950972652,2675084091371215.0,53.55195889994173
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.7770198066624162,34610D,223.55754,11.895644,-4.9116254,238.1458720411237,72767.23161940719,0.3118655941881267,0.7928543775977509,47.571262655865056,47956.03777515123,540.0336023678806,2023-02-06 03:17:00,0.0001015667210378,0.2171449573353787,0.8567899265192171,0.3964271887988754,0.707338638373121,0.0143885503224225,0.0018742698302902,0.0004165044067311,6.174596987661294e-05,280139387660330.1,150.2776187298777,58.84565190530508,0.057085515187038,0.0011650105140211,0.0009514252531173,0.6844815066250955,0.0891613823847004,0.0198136405299334,0.0029373337509414,1.3326584390642766e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7945214395369956,23.97801888757561,14.388550322422562,61.74596987661295,280139387660330.1,9.91887573074628,722.064344276798,1504.73793343228,0.0101566721038,0.0229657956972032,0.422871826584519,23.9784042055143,18.4131145360671,18.41124456632627,0.01015667210378,0.6769201201428308,16.925332474164236,2955269153995462.0,52.684743438768464
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.7775322189222105,34610D,222.15019,12.612204,-4.3130293,238.7569779386428,72719.66035675134,0.3052593052766577,0.7907256126461774,47.44353675877064,48347.849325933865,485.6124339135688,2023-02-06 03:18:00,7.94595508264883e-05,0.2117341687225124,0.7780197330737699,0.3953628063230887,0.7073386383731212,0.014359385385143,0.0018834727030435,0.0004185494895652,6.14169637136073e-05,269747894032362.4,149.87413262095646,58.68765497059929,0.0569322441105247,0.0011618825328678,0.0009488707351754,0.6812600283533877,0.0893586064209879,0.0198574680935528,0.0029138379755586,1.2797794126125354e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.799079361219045,24.17392466296693,14.35938538514304,61.416963713607295,269747894032362.4,9.94319836551154,724.215236010884,1514.74661278988,0.00794595508265,0.0232383697750544,0.427461165585471,24.1735094475982,18.3946279245602,18.393166411818843,0.0079459550826488,0.6851991887669135,17.118146544230004,2913731142827737.5,53.41331164374139
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.7780366982893119,34610D,220.83057,13.461748,-3.6169403,239.94539491283084,72672.21681999257,0.3298546425513075,0.7038605668678083,42.2316340120685,41732.67995476058,0.0,2023-02-06 03:19:00,6.576131621252061e-05,0.2069549618378306,0.7425657821844117,0.3519302834339041,0.6310430074885408,0.0130096798546142,0.0018903138990404,0.0004200697553423,4.951169268733842e-05,277598005079340.16,133.40973184412437,52.240531272928735,0.0506779608144821,0.0010342440982547,0.0008446326802413,0.5494200382342487,0.079831044752201,0.0177402321671557,0.0020909596848896,1.1723417352991026e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8054526447431055,20.86633997738029,13.00967985461423,49.51169268733842,277598005079340.2,8.88292155464077,700.47321206176,1463.05969275218,0.00657613162125,0.0221817101304941,0.37158107490798,20.8666747995615,16.7516874362699,16.75058589569407,0.006576131621252,0.5957576183267973,14.764731209151645,3667250060790490.5,50.71297345250645
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.7785502113895743,34610D,220.81406,13.650937,-3.4938855,240.96761932191737,72629.98518598049,0.330021900639127,0.7088440243619516,42.530641461717096,41871.08499793306,0.0,2023-02-06 03:20:00,6.47521165613573e-05,0.2069549618378306,0.7326932015670363,0.3544220121809758,0.636040958985436,0.0130992061016408,0.0018898477096579,0.0004199661577017,5.020171712832921e-05,277985180080625.03,134.3542963775643,52.61040348814405,0.0510367697540605,0.0010415667296747,0.0008506128292343,0.557117638142023,0.0803764353567086,0.0178614300792685,0.0021351112319475,1.1822888025679924e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.80891431079277,20.93554249896653,13.099206101640828,50.20171712832921,277985180080625.03,8.92619609350059,701.324195951894,1463.99543688082,0.00647521165614,0.0221892815148447,0.373291870549388,20.9358988748127,16.8230715491917,16.82198229023365,0.0064752116561357,0.5989020697102413,14.850304092837733,3629200695800057.5,50.654752922898155
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.7790590770105632,34610D,220.79848,13.884385,-3.3627374,241.67048805037035,72587.45454451878,0.3283091849111532,0.7252237348364394,43.51342409018636,42492.362815379536,0.0,2023-02-06 03:21:00,6.317291605441631e-05,0.2069549618378306,0.7162310332273483,0.3626118674182197,0.651067539216345,0.0133641400566718,0.0018894078188332,0.0004198684041851,5.237079150140604e-05,275701427016960.53,137.45890670089872,53.826105599560535,0.0522161089082236,0.001065634875678,0.0008702684818037,0.5815194938866081,0.082214603700204,0.0182699119333786,0.0022788324605394,1.1996713116058568e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8113024748112407,21.246181407689768,13.36414005667182,52.37079150140604,275701427016960.53,9.03982872789096,703.758849079227,1468.71668119158,0.00631729160544,0.0222762227023414,0.378916243301882,21.2461316736924,17.0098965325057,17.00882203561906,0.0063172916054416,0.6079395440889126,15.091908561070026,3542177791262477.0,50.787868397823985
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.779563605222543,34610D,220.78876,14.11441,-3.2361817,242.55706388984004,72543.94112042859,0.3295730931379251,0.7216401719930244,43.29841031958146,42290.02876630622,0.0,2023-02-06 03:22:00,6.202095391555267e-05,0.2069549618378306,0.7040321231957404,0.3608200859965122,0.6483729019866363,0.0133183008100571,0.0018891333106914,0.0004198074023758,5.195088094017781e-05,277604972540060.5,136.77967819955785,53.56013356532228,0.0519580923834977,0.0010603692323162,0.0008659682063916,0.576661253233468,0.0817964692347081,0.0181769931632684,0.0022493905594115,1.2019854007795684e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8142966998328787,21.14501438315311,13.318300810057131,51.95088094017781,277604972540060.5,9.024714771268,703.356039503725,1467.68514905805,0.00620209539156,0.0222533044470417,0.378102378272146,21.1446860081334,16.9908419296537,16.989788206782293,0.0062020953915552,0.606437157593764,15.054060615439688,3555078648056100.0,50.74427476017184
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.7800645657955182,34610D,220.78328,14.347663,-3.1137736,242.8132125927557,72500.64271010901,0.3280239293176148,0.7340821160669496,44.04492696401698,42771.77893553764,25.473331651262843,2023-02-06 03:23:00,6.126268886557143e-05,0.2069549618378306,0.6959052900719178,0.3670410580334748,0.6596764684867555,0.0135164435019278,0.001888978637215,0.0004197730304922,5.36188692023121e-05,275516435431717.47,139.13792427932964,54.48357465448901,0.0528539123568203,0.0010786512725881,0.0008808985392803,0.5953307668556719,0.0831999261127245,0.0184888724694943,0.002361639177909,1.2135101275976296e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8151667308267023,21.38588946776882,13.5164435019278,53.6188692023121,275516435431717.47,9.10825353673866,705.157952277544,1470.91261890493,0.00612626888656,0.02231024711348,0.382034689416578,21.3856415130264,17.1237318651549,17.122682883560863,0.0061262688865571,0.6131752267834056,15.233726401917822,3487684525151212.0,50.799653516505934
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.7805622786367403,34610D,220.7205,14.546901,-3.01555,243.02729546041328,72456.59778314499,0.3296465089049972,0.7231856642804539,43.39113985682724,42308.01927712174,0.0,2023-02-06 03:24:00,5.9648362276314696e-05,0.2067064343969134,0.6821359095261672,0.3615928321402269,0.6501401052652988,0.013348426648242,0.0018895211742404,0.0004198935942756,5.218107768635218e-05,277385469684392.9,137.07261080771724,53.674840002895294,0.0520693678281926,0.001062640159759,0.0008678227971365,0.5792034475624696,0.0819884775339033,0.0182196616742007,0.0022641964397684,1.2036071709327206e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8160014838975282,21.154009638560872,13.34842664824203,52.181077686352175,277385469684392.9,9.03633089846059,703.615063305015,1467.78762155075,0.00596483622763,0.0222495882130189,0.378380982839164,21.1543197832564,17.0062016077117,17.005187276140475,0.0059648362276314,0.6074032564271772,15.08022364401489,3540441232010639.0,50.6815451054127
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.7810588441633423,34610D,220.73495,14.687301,-2.978053,243.03513764001227,72413.20664328817,0.3303326443667548,0.7183268424164762,43.09961054498857,42109.87767120816,0.0,2023-02-06 03:25:00,5.839561261128098e-05,0.2067064343969134,0.6665924623372013,0.3591634212082381,0.6459327631493968,0.0132737380523211,0.0018899298446964,0.0004199844099325,5.1550999288015534e-05,278345015557069.7,136.1516697116189,53.31421824415087,0.0517195326539862,0.0010555006664078,0.0008619922108997,0.5720929405312363,0.0814552402637694,0.0181011645030598,0.0022218279925184,1.199656176764849e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8160010588832399,21.05493883560408,13.27373805232114,51.55099928801554,278345015557069.7,9.00435544184497,702.952826135962,1466.4679440477,0.00583956126113,0.0222242672689334,0.376791021135189,21.0553027337415,16.9540357203089,16.953045736817472,0.005839561261128,0.6049332650469308,15.01440978356282,3562766352483004.5,50.626217909362964
