Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.5016389002716125,34610D,242.79239,29.724852,9.195564,230.8999947294644,68998.25958560943,0.3339523018009204,0.6723840514066325,40.34304308439795,41942.79618328431,490.10216980761857,2023-11-06 01:10:00,0.0006722924315345,0.3493223559515487,1.0313772057844623,0.3361920257033162,0.5016710550579317,0.0118155009335361,0.001515363413485,0.0003367474252188,4.448695733117903e-05,643035308621264.8,127.44367310361312,49.90434429540026,0.0484116517012775,0.0009879928918628,0.0008068608616879,0.4766732632253918,0.061134371478746,0.0135854158841657,0.0017947392363055,2.5942001160496816e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7392028068600945,20.97139809164216,11.815500933536118,44.48695733117903,643035308621264.8,10.1426124990892,686.51890445663,1341.38577188262,0.0672292431535,0.0186576106661867,0.373879883829159,20.9710013957592,20.0390012696933,20.025538251889152,0.06722924315345,0.546526685633987,14.146123528452215,3779354237932787.5,45.40577340434036
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.5037158524677268,34610D,241.80197,29.598177,7.540597,227.98452131179783,68957.91654252502,0.3360207758017294,0.7068173288668291,42.40903973200975,44931.13760715086,696.1927289088629,2023-11-06 01:11:00,0.0006560944183034,0.3420415810466536,1.0933399163079938,0.3534086644334145,0.5290648642448522,0.012316999116212,0.0015275272033897,0.0003394504896421,4.80815585750906e-05,603548772003622.1,133.97015651341877,52.45998214849606,0.0508908476784116,0.0010385887281308,0.0008481807946401,0.522352104898567,0.0647809618602814,0.0143957693022847,0.0020390927279879,2.55959238521073e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7313624472296101,22.46556880357543,12.31699911621208,48.0815585750906,603548772003622.1,10.4685428829754,694.229611356181,1365.8220982858,0.0656094418303,0.0192251029710903,0.393610812919978,22.4659259414991,20.4737947834074,20.460370848297416,0.06560944183034,0.5732197534118647,14.856747138143996,3641631244342900.0,47.16927294081011
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.505868422166891,34610D,240.25584,29.277575,5.4956145,225.44178447414484,68915.50750279301,0.32426555462814,0.9412124526303136,56.47274715781881,62215.283629687976,1826.1641180532831,2023-11-06 01:12:00,0.0005906212173422,0.3319070490761571,1.1249881938516164,0.4706062263151567,0.7073386383731212,0.0157158529532312,0.0015421240913515,0.0003426942425225,7.922076328786536e-05,501137919201219.6,178.3974082715496,69.85678823422187,0.0677672965893825,0.0013830060528445,0.0011294549431563,0.8875173901972888,0.0870879838968781,0.0193528853104173,0.004473814134805,2.8300635002245904e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7255287478314533,31.107641814843987,15.715852953231256,79.22076328786535,501137919201219.6,12.9177640040704,736.552320785482,1487.20989637487,0.0590621217342,0.0220024522466613,0.530547533244971,31.1071688288624,24.1131091797042,24.098875872299924,0.0590621217342199,0.735095711165651,19.468177308666792,2706576585980138.0,59.294643493742946
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.5079938483834237,34610D,235.60608,29.32917,0.81762904,223.3833812110944,68859.03475563519,0.3361537907902194,0.7236353569045245,43.41812141427147,46966.304489883456,692.1371487821258,2023-11-06 01:13:00,0.0003580569929124,0.3064122174213943,1.0436622377212557,0.3618176784522622,0.5469810012384008,0.0125751430495435,0.001568610775526,0.0003485801723391,4.930018453106146e-05,493385980683373.25,137.15784554768356,53.70821618945381,0.0521017456971257,0.0010633009325944,0.0008683624282854,0.5459890877269121,0.068106133103525,0.0151346962452277,0.0021405213977156,2.1421892413410096e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7259635545292016,23.483152244941728,12.57514304954351,49.30018453106146,493385980683373.25,10.3446191524303,696.370822934432,1392.87843198574,0.0358056992912,0.0200253354695781,0.401029397813154,23.4829665760949,20.0261013565733,20.018933437465364,0.03580569929124,0.5808782035475156,15.05183220414518,3797219142205455.0,50.27985415563503
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.5101157273717871,34610D,233.68921,29.362179,-0.15295799,223.6849609119037,68815.61663422092,0.3320830758931679,0.5483082041534635,32.898492249207806,35108.65234550692,0.0,2023-11-06 01:14:00,0.0003060973919695,0.2971437338732838,1.0718811726193889,0.2741541020767317,0.4147966315544197,0.0099249001277137,0.0015754829008757,0.0003501073113057,3.159123035497896e-05,522825216774445.75,103.92633701524746,40.69543491227006,0.0394781906990493,0.000805677361205,0.0006579698449841,0.326514249925752,0.0518310120032195,0.0115180026673821,0.0010393038469762,1.7200161341744494e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7299190155203339,17.55432617275346,9.92490012771374,31.59123035497896,522825216774445.75,9.743477765370727,684.6519935117943,1364.03097030905,0.0342618376767666,0.0194244688607943,0.3712723653658523,21.607767121012834,19.0534693003866,19.04691346452645,0.0342618376767833,0.5401985615529775,13.864360134919265,4104959897858864.5,48.46179357901998
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.5122144278406034,34610D,233.73476,29.027624,0.060579326,223.05024097479088,68782.71814197171,0.3327964575698538,0.5584455940423008,33.50673564253805,35936.54533622591,25.61111272474756,2023-11-06 01:15:00,0.00031022223484,0.2971437338732838,1.0807667276441746,0.2792227970211504,0.4225146302411552,0.0100778520999586,0.0015764965415283,0.000350332564784,3.2466770157810604e-05,518345327882797.8,105.84777789477768,41.44783198981957,0.0402080827710456,0.0008205731177764,0.0006701347128507,0.3376759261579128,0.0528232528583674,0.0117385006351927,0.0010878554848448,1.7368059872913612e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7277768723892412,17.968272668112952,10.077852099958692,32.46677015781061,518345327882797.8,9.14233637831116,672.9331640891567,1335.18350863236,0.0327179760623333,0.0188236022520106,0.3415153329185506,19.73256766593077,18.080837244199905,18.074893491587535,0.0327179760623266,0.4961873897098196,12.864393328010914,4506888856727547.0,47.25094295207569
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.5143257952312417,34610D,233.7078,28.630152,0.27297533,222.85938759729643,68749.21140632918,0.3325159981757445,0.5549946024306599,33.29967614583959,35714.932194524146,0.0,2023-11-06 01:16:00,0.0003117411444787,0.2968048685750969,1.088118758749375,0.2774973012153299,0.4201277740224604,0.0100251530661612,0.0015777316789324,0.0003506070397627,3.215802711563913e-05,518023407193906.7,105.19367694470726,41.19169939240358,0.0399596113750075,0.0008155022729593,0.0006659935229167,0.3338343504156391,0.0525379539534833,0.0116751008785518,0.0010708518884399,1.7250011695521484e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7271961463450983,17.857466097262073,10.025153066161211,32.15802711563912,518023407193906.7,8.54119499125159,661.214334666519,1306.33604695567,0.0311741144479,0.0182227356432269,0.311758300471249,17.8573682108487,17.1082051880132,17.102873518648625,0.0311741144478699,0.4507833429638162,11.952357553066294,5023280130095775.0,46.8149381572095
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.5164244755974245,34610D,233.74136,28.189514,0.5464553,222.85138339197744,68715.91173018333,0.3333708045156054,0.5658366685374753,33.95020011224852,36507.557253206745,25.61667743263943,2023-11-06 01:17:00,0.0003115270118435,0.2968048685750969,1.0832682435443124,0.2829183342687376,0.4285591695438761,0.0101937890075393,0.001578479422089,0.0003507732049086,3.312319162352279e-05,514659808043311.0,107.24868215459306,41.99639753885142,0.0407402401346982,0.0008314334721366,0.0006790040022449,0.3460811767080013,0.0535896922529882,0.011908820500664,0.0011245389839749,1.7472803472801818e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7271177511695108,18.25377862660337,10.193789007539385,33.12319162352279,514659808043311.0,8.65761970611666,663.917617917651,1314.61817998062,0.0311527011844,0.0184104221318665,0.318236773548175,18.253396791182,17.2856858614524,17.28030258042577,0.03115270118435,0.4609518863201223,12.16565435391137,4920447216673251.0,47.06491601453148
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.51851319496198,34610D,233.70126,27.757223,0.7797496,223.20356891358605,68681.96153007109,0.3331470869318851,0.5608847184111861,33.65308310467117,36106.71278866306,51.2342586030999,2023-11-06 01:18:00,0.0003080212998924,0.2964663162642848,1.0746974726259757,0.2804423592055931,0.4251665662016788,0.0101227019967212,0.0015794238120391,0.000350983069342,3.2692132994574824e-05,515943984501478.4,106.31008952765622,41.62886380047824,0.0403836997256054,0.0008241571372572,0.0006730616620934,0.3406601315394823,0.05315248080405,0.0118116624009,0.0011001910685353,1.7363105787783424e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7283293729440631,18.05335639433153,10.12270199672129,32.69213299457483,515943984501478.4,8.59926863669793,662.778138515758,1312.2100745816,0.0308021299892,0.0183651015157249,0.315967631500715,18.0529123992888,17.2047854584507,17.19948764990729,0.03080212998924,0.4566364197170032,12.072202834468367,4979959825722632.0,47.11014923286955
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.5205990675784099,34610D,233.59735,27.297705,1.0063779,222.85094047261293,68648.30844696642,0.3322994042328357,0.5503203153544733,33.019218921268404,35392.40661907548,0.0,2023-11-06 01:19:00,0.0003017067384892,0.2957901497200583,1.0626369332779526,0.2751601576772366,0.4172857822710666,0.0099596645088553,0.0015807847210058,0.0003512854935568,3.1747060958115935e-05,516556474599008.06,104.30771257228687,40.844773805609016,0.039623062705522,0.0008086339327657,0.0006603843784253,0.3288603428002822,0.0521962767702891,0.0115991726156198,0.0010482631558828,1.7056291319983268e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7273404555678126,17.69620330953774,9.959664508855358,31.74706095811593,516556474599008.06,8.50657110609933,660.834248435187,1306.6514396367902,0.0303216460359,0.0182426271074393,0.311161081578194,17.771063007006198,17.0558129829625,17.05064223239959,0.03032164603593,0.449401224217105,11.917563281236157,5053354187108493.0,46.92971090881282
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.5226861849621413,34610D,233.64249,26.794289,1.2528378,222.6119376699944,68615.28922804515,0.3316846267380933,0.5442917562056415,32.65750537233849,34977.44704199369,-25.62559885967271,2023-11-06 01:20:00,0.0002984116208262,0.2957901497200583,1.0456979018199823,0.2721458781028207,0.4129155800142055,0.0098682757833918,0.0015817929226937,0.0003515095383764,3.1222542541711014e-05,517812074811626.06,103.16505947121728,40.39733414558272,0.0391890064468061,0.0007997756417715,0.0006531501074467,0.3222732694118367,0.0516574108707997,0.0114794246379555,0.0010196503507939,1.6910450615022418e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.726490208762142,17.488723520996846,9.868275783391836,31.22254254171101,517812074811626.06,8.41387357550073,658.890358354616,1301.09280469198,0.0298411620826,0.0181201526991538,0.306354531655673,17.4892136147236,16.9068405074743,16.901796814891892,0.02984116208262,0.4423846041253454,11.76564535916822,5118849929498982.0,46.6983448835756
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.5247664151769963,34610D,233.75986,26.300592,1.4648808,222.38608292566605,68582.63172267281,0.3324443799439416,0.5545336816309877,33.272020897859264,35753.5177558222,25.63136785862204,2023-11-06 01:21:00,0.0002953868923003,0.2961280767196386,1.0226710368944627,0.2772668408154938,0.4208956877933615,0.0100284965989841,0.0015825725335413,0.0003516827852314,3.211967797370882e-05,515074521459466.9,105.1063140163374,41.15748985065191,0.0399264250774311,0.0008148250015802,0.0006654404179571,0.3336683484155099,0.0526553864083649,0.0117011969796366,0.0010686865967737,1.7137570241954244e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7255708904197229,17.8767588779111,10.028496598984113,32.11967797370882,515074521459466.9,8.45731134364927,660.0028785009285,1303.866056052585,0.0293287122164,0.0181772808400868,0.3084005317669455,17.645272197988398,16.96607707199105,16.961102902845916,0.029328712216395,0.44637808926279793,11.849427355112804,5064967183407699.0,46.677301855498314
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.5268376880940089,34610D,233.7477,25.849457,1.6480931,222.17521336289232,68549.35970177496,0.3322331257251382,0.5520299908266451,33.121799449598704,35603.23470192051,51.26924958823987,2023-11-06 01:22:00,0.0002881626235017,0.2957901497200583,0.9978863614269424,0.2760149954133225,0.4193097408159342,0.0099927306479713,0.0015841447654879,0.0003520321701084,3.189678483187141e-05,514407626487160.2,104.6317644612823,40.9716659191536,0.0397461593395184,0.0008111461089697,0.0006624359889919,0.3309772204759648,0.0524697252216238,0.0116599389381386,0.0010564789102882,1.7038106239851798e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7249017323665692,17.801617350960257,9.992730647971326,31.896784831871408,514407626487160.2,8.50074911179781,661.115398647241,1306.63930741319,0.0288162623502,0.0182344089810199,0.310446531878218,17.8013307812532,17.0253136365078,17.02040899079994,0.02881626235017,0.4504235790058064,11.934827400401772,5010555237365860.0,46.65356016889148
23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,0.528902759937185,34610D,233.66693,25.478306,1.7932645,221.52183002788257,68516.23790232536,0.3315053440257709,0.5441955485812586,32.65173291487552,35124.362162818026,-25.63961493587288,2023-11-06 01:23:00,0.0002812500247852,0.2951152324722381,0.9806049453478056,0.2720977742906293,0.4135201810514708,0.0098705840068209,0.0015860305154157,0.0003524512256479,3.119456833352162e-05,513541973443973.1,103.14682427809176,40.390193615701016,0.0391820794978506,0.0007996342754663,0.0006530346582975,0.3222916727045609,0.0517866447841967,0.011508143285377,0.0010185567136209,1.6768035357470706e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7228947915932732,17.562181081409012,9.870584006820993,31.194568333521623,513541973443973.1,8.40522512017946,659.259479467352,1303.32421772355,0.0281250024785,0.0181797797496777,0.306771652152955,17.561740235128,16.874332713431,16.869588141348128,0.02812500247852,0.44370254032995193,11.78730681564963,5110763722312735.0,46.78058574548682
24,24,139.92062655362216,40.43173579846398,9265.92,885974.0,TVJ571,207.321110932,0.530949910643583,34610D,233.78787,25.074522,1.9422268,221.5584446214044,68483.58616941048,0.3294479936304231,0.5243059940051599,31.45835964030959,33625.04236521986,-51.29648999317499,2023-11-06 01:24:00,0.0002788341598363,0.2954525350445527,0.9601287000620888,0.2621529970025799,0.3987271671671279,0.0095670390806306,0.0015868908319171,0.0003526424070927,2.951399517356187e-05,520402535749371.75,99.376958103738,38.91399087506297,0.0377500315683715,0.0007704088075177,0.0006291671928061,0.3009633560913761,0.04992098250036,0.0110935516667466,0.0009284618745922,1.6371010127332806e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7228272589043253,16.81252118260993,9.56703908063066,29.51399517356187,520402535749371.75,8.19015557661703,654.347047500545,1286.84628701036,0.0278834159836,0.01779589322932,0.294559502167423,16.8122134550973,16.552105498257,16.547491492369325,0.02788341598363,0.4263452334383022,11.41590955044557,5234030860605699.0,45.85759795281211
