Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,-0.8806175026724082,34610D,239.47316,32.353867,2.4229846,226.60990636051244,68794.57659366749,0.3342839994524604,0.6841601386821545,41.04960832092927,43528.52225238253,483.0310042346936,2023-11-05 15:10:00,0.0001334986661453,0.3493223559515487,0.2909878763647354,0.3420800693410772,0.4832017980365258,0.0118275516097919,0.0014480671522252,0.0003217927004944,4.479091997085675e-05,637445235056155.6,129.67571268581557,50.77836549298952,0.0492595299851151,0.0010052965303084,0.0008209921664185,0.4855163609775341,0.0594425894212484,0.0132094643158329,0.0018386497211377,2.6166877225097884e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.730478917600571,21.764261126191265,11.827551609791904,44.79091997085675,637445235056155.6,10.3266387475266,681.427342604416,1336.11418414308,0.0133498666145,0.0186170625811449,0.380722164161093,21.7638032071297,20.4501737318476,20.447444025344137,0.0133498666145299,0.5287429953281846,14.032346355061364,4261958774408419.5,48.76012184329616
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,-0.8808363174554855,34610D,238.1295,31.487349,3.4391599,225.52573994846867,68753.52698534656,0.3366953607924726,0.7339451192466431,44.03670715479858,47258.94920400022,684.9660759072885,2023-11-05 15:11:00,0.0001070620891024,0.3420415810466536,0.2641454165537323,0.3669725596233215,0.5179795369632347,0.0125364298569863,0.0014522959685689,0.0003227324374597,4.9952514020696015e-05,598133294992413.1,139.11195790200873,54.47340675048585,0.0528440485857582,0.0010784499711379,0.0008807341430959,0.5520630903787834,0.0639543322699657,0.0142120738377701,0.0021997442315753,2.633982075111565e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7290322085659113,23.629474602000112,12.536429856986397,49.95251402069602,598133294992413.1,10.8256651574687,690.752453798509,1361.45676656469,0.0107062089102,0.0191688722340229,0.406721011931013,23.6289830128893,21.2177851135719,21.215513736349905,0.01070620891024,0.5609415143836006,14.895416378663219,4062023819279033.0,50.81051485180168
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,-0.881102035917363,34610D,236.15472,30.397787,4.613693,225.29081940203653,68709.49027819176,0.3173978297108374,1.0031589292324123,60.18953575394474,66217.40357345737,1792.788729470332,2023-11-05 15:12:00,9.244702728214728e-05,0.3319070490761571,0.2747039834513861,0.5015794646162062,0.7073386383731212,0.0163224850073914,0.0014569483027613,0.0003237662895025,8.57951865604088e-05,493141923039316.2,190.13874344671143,74.45445572762965,0.0722274429047336,0.0014740294470353,0.0012037907150788,0.9824427949456116,0.0876930419607022,0.0194873426579338,0.005163972448994,2.9681983408543988e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7313114597062039,33.10870178672869,16.3224850073914,85.79518656040881,493141923039316.2,13.6005723126236,735.524656863567,1484.72544902654,0.00924470272821,0.0219373945090712,0.557509894481739,33.1082177286737,25.4136786504527,25.41132944858589,0.0092447027282147,0.7307030865743653,19.855679562306275,2957038445966342.5,63.72368056589458
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,-0.8813382031295924,34610D,231.01025,29.446815,5.196583,227.1511392096729,68649.30074243782,0.3390743851202945,0.7312429703731189,43.874578222387136,47078.34919890647,678.5478657434633,2023-11-05 15:13:00,8.02778449449134e-05,0.3064122174213943,0.3933692199448517,0.3656214851865594,0.5158260609288166,0.0124234082369882,0.0014698838987279,0.0003266408663839,4.8909966338048055e-05,507765692231554.3,138.59979260452096,54.27285326109289,0.0526494938668645,0.0010744794666707,0.0008774915644477,0.5450717964823908,0.064490536092567,0.0143312302427926,0.002145904143953,2.227800558245788e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7455151912861497,23.53917459945324,12.423408236988276,48.90996633804805,507765692231554.3,10.5137952330253,686.620314265332,1370.86587474193,0.00802778449449,0.0195781462585316,0.40204305155835,23.5389834634305,20.5352971751936,20.53364877812084,0.0080277844944913,0.5468625770066605,14.46848365511913,4466203811073399.5,53.7077581734557
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,-0.8815634755993134,34610D,229.07098,28.74417,4.6851563,227.45396253483332,68605.42616421543,0.3350396159259134,0.5587213239021606,33.523279434129634,35495.831970722145,0.0,2023-11-05 15:14:00,7.555785482778485e-05,0.2971437338732838,0.4498263714814862,0.2793606619510803,0.3940963643015628,0.009862931045466,0.0014750523335984,0.0003277894074663,3.204182061762478e-05,535449644394406.1,105.90003973241552,41.46829666001836,0.0402279353209555,0.0008209782718562,0.0006704655886825,0.3306377934767112,0.0494485915591843,0.0109885759020409,0.0010741469061428,1.795002805193902e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.749662288816219,17.74791598536107,9.862931045466064,32.04182061762478,535449644394406.1,9.634189220201836,669.856873123908,1330.484520847065,0.007451637876375,0.0187523486690001,0.359479069903723,20.82942332902505,19.10691406716965,19.105482167490365,0.0074516378763767,0.4839424583363465,12.984132056384707,5160414805894782.0,52.38924925348654
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,-0.8817621643251682,34610D,229.07738,27.751688,5.1659336,226.70809507844783,68571.9028847813,0.3356107561717317,0.5676079118587654,34.05647471152592,36240.7137277832,25.09894257145,2023-11-05 15:15:00,6.875491258262085e-05,0.2971437338732838,0.4090189069848878,0.2838039559293827,0.4001111667973109,0.0099917569930483,0.0014751880605879,0.0003278195690195,3.277861984026531e-05,531102701311214.8,107.58440361371038,42.12785921815757,0.0408677696538311,0.0008340361153843,0.0006811294942305,0.3402840193574629,0.0502397048801589,0.0111643788622575,0.0011163242376687,1.808748571642849e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7471935483625938,18.1203568638916,9.991756993048336,32.77861984026531,531102701311214.8,8.75458320737837,653.093431982484,1290.1031669522,0.00687549125826,0.0179265510794687,0.316915088249096,18.1198631946196,17.6785309591457,17.67731555685989,0.006875491258262,0.42202087873106203,11.620275912800228,6000858493220385.0,52.00996349211313
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,-0.8819631435524995,34610D,229.01729,26.766691,5.543244,226.37486687362,68537.84641006977,0.3351231229095828,0.5620058085016015,33.720348510096095,35883.63651428837,0.0,2023-11-05 15:16:00,6.291368541811837e-05,0.2968048685750969,0.3764862697999624,0.2810029042508007,0.3961009140806346,0.0099060673158111,0.0014756278576621,0.0003279173017027,3.228438659133918e-05,531074459050764.2,106.52258094339356,41.71207110698887,0.0404644182121153,0.0008258044533084,0.0006744069702019,0.3340360422536226,0.0497586856315754,0.0110574856959056,0.0010886407672946,1.7908015844002526e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7461931505698391,17.941818257144188,9.906067315811107,32.28438659133918,531074459050764.2,8.69013433242038,651.773965621943,1286.89912920546,0.00629136854181,0.017861577048998,0.313937231855801,17.941326390936,17.576120574046,17.57501486508956,0.0062913685418118,0.4178811611781054,11.519819886596599,6068671449571860.0,52.05678989948485
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,-0.8821438600350066,34610D,229.02164,25.990301,5.734442,226.1129093737489,68504.12606155968,0.3358589629498531,0.5720320842051395,34.32192505230837,36646.4095615656,25.0981612931452,2023-11-05 15:17:00,6.184321043314626e-05,0.2968048685750969,0.3698915011499277,0.2860160421025697,0.4030919212026845,0.0100545919986994,0.0014757205748106,0.0003279379055134,3.313730849143894e-05,527491582956265.75,108.42296124024216,42.45622128970546,0.04118631006277,0.0008405369400565,0.0006864385010461,0.3450929530109017,0.0506495709667992,0.0112554602148442,0.0011373362184783,1.8104526575948456e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7453226197147157,18.3232047807828,10.054591998699442,33.13730849143894,527491582956265.7,8.79898788111237,654.166418718051,1294.17450836002,0.00618432104331,0.0180249017594832,0.319779672794668,18.3230523863493,17.7409939350392,17.739896842865683,0.0061843210433146,0.42572215330361357,11.701761973543723,5977750293236471.0,52.291913872919224
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,-0.882314425994704,34610D,228.95932,25.218752,5.8800864,226.2251759203288,68469.80413650737,0.3354553906764825,0.5656662037660628,33.93997222596377,36177.081728272526,50.19335848272514,2023-11-05 15:18:00,5.942291845208958e-05,0.2964663162642848,0.3576149784145014,0.2828331018830314,0.3987048139227139,0.0099604973605381,0.0014761130882441,0.0003280251307209,3.258831166440771e-05,528695656535686.0,107.21637226181954,41.98374564351719,0.0407279666711565,0.0008311829932889,0.0006787994445192,0.3380590037734488,0.0500992372173892,0.0111331638260864,0.001106046392781,1.7943915898808864e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7457941819140573,18.088540864136263,9.960497360538106,32.588311664407705,528695656535686.0,8.72715383032771,652.671298800089,1289.9998705877,0.00594229184521,0.0179343104876994,0.316211609586941,18.0880793657375,17.6316569183867,17.63060925613061,0.0059422918452089,0.4205647276320424,11.587159334949858,6039677635502184.0,52.15626439628347
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,-0.8824758969580142,34610D,228.84544,24.51786,5.88419,225.6001188903436,68435.8641642814,0.3344757834391693,0.5545060329245939,33.27036197547563,35457.74310420771,0.0,2023-11-05 15:19:00,5.742412457804125e-05,0.2957901497200583,0.3494382270419122,0.2772530164622969,0.3907738426633801,0.0097885931142017,0.0014771281021066,0.000328250689357,3.1613483399390006e-05,528703959609543.7,105.1010734805275,41.15543776366336,0.0399244343705707,0.0008147843749096,0.0006654072395095,0.3256700361401419,0.0491445866412361,0.010921019253608,0.0010517920360033,1.7590172114076766e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7439185758033532,17.728871552103854,9.788593114201795,31.61348339939001,528703959609543.7,8.60047880421448,650.042671298428,1283.12112339635,0.0057424124578,0.0177897062307072,0.309968440878961,17.7285167690425,17.4240337001135,17.423033197684628,0.0057424124578041,0.4122314647430328,11.381273806084492,6175357746433253.0,52.23202871762241
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,-0.882624489507333,34610D,228.8835,23.84949,5.905107,225.0967057593133,68402.59380230593,0.3337588444246416,0.5481538517218687,32.88923110331212,35054.644899999505,-25.103435855872657,2023-11-05 15:20:00,5.626040290240574e-05,0.2957901497200583,0.3408301494347961,0.2740769258609343,0.3863437556836352,0.0096916046862587,0.0014779389200156,0.0003284308711145,3.1070525173242593e-05,529394531878743.2,103.89708105536296,40.6839788747971,0.0394670773239745,0.0008054505576321,0.0006577846220662,0.3187494262883079,0.0486082746969726,0.0108018388215494,0.001021885682924,1.741137910378972e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7421967985303695,17.52732244999975,9.691604686258785,31.0705251732426,529394531878743.2,8.52942391108746,648.580500872985,1278.8921495832,0.00562604029024,0.0176969200408805,0.306305371056801,17.5268772966964,17.3084000125008,17.30742628972454,0.0056260402902405,0.40730556571025095,11.269480694901945,6233694854427994.0,52.08472441796985
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,-0.8827602548519883,34610D,228.99477,23.173353,5.9569225,224.636964601455,68369.70457120262,0.3341159742744553,0.5542625616450542,33.25575369870325,35555.84634034925,25.10903252103667,2023-11-05 15:21:00,5.439850848854983e-05,0.2961280767196386,0.3256471452501271,0.2771312808225271,0.3907281492397552,0.0097833480833294,0.0014785879850694,0.0003285751077932,3.15784101452254e-05,527442060719915.8,105.05492593420357,41.137367325295926,0.0399069044384439,0.0008144266211927,0.000665115073974,0.3253526142078835,0.04917155785333,0.0109270128562955,0.0010501638299862,1.7540483261638006e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7405009775284024,17.777923170174624,9.783348083329413,31.5784101452254,527442060719915.8,8.59758593214004,650.22415573853,1284.79550287482,0.00543985084885,0.0178368980551369,0.310558795255793,17.7774845890555,17.411031575995,17.4100844933659,0.0054398508488549,0.4128663276427053,11.392085026088633,6185769964280712.0,52.4027402240439
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,-0.8828850818682346,34610D,228.9856,22.616613,5.6840253,224.00180795214536,68336.44881750392,0.3334932229345417,0.5484825866783749,32.90895520070249,35219.06251696807,50.22483756505709,2023-11-05 15:22:00,5.325667644099585e-05,0.2957901497200583,0.3187904335071359,0.2742412933391874,0.3867984711317022,0.0096947315927684,0.0014801154151969,0.0003289145367104,3.1076804554650975e-05,526713973255939.6,103.95938947901917,40.70837758326899,0.0394907462408429,0.0008059335967518,0.000658179104014,0.3190434876692526,0.048709051890585,0.0108242337534633,0.0010227051688699,1.7333606549463728e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7384220823461067,17.609531258484036,9.694731592768468,31.076804554650977,526713973255939.6,8.53190943230985,648.972332171835,1280.61580670902,0.0053256676441,0.0177400396360133,0.306857716623282,17.6099386281955,17.2974651082708,17.29654395182601,0.0053256676440995,0.40859107819833257,11.292271513536766,6220638878971187.0,52.14157098661072
23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,-0.882995331224807,34610D,228.90726,22.106216,5.281836,222.8157476029137,68303.53986230321,0.3322795557850731,0.5373699482251142,32.24219689350685,34562.931703233946,-25.118416759229483,2023-11-05 15:23:00,5.294826482522173e-05,0.2951152324722381,0.3191417874076825,0.2686849741125571,0.3789121108269817,0.0095205510153775,0.0014818939417694,0.0003293097648376,3.0120389132170137e-05,525396861445720.9,101.85309998658812,39.883597557267976,0.0386906362722082,0.0007896048218818,0.0006448439378701,0.3069634803724783,0.0477795162458247,0.0106176702768499,0.0009711475169084,1.693994905396347e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7346378730405091,17.28146585161697,9.52055101537751,30.120389132170136,525396861445720.9,8.40258315672102,646.363286510171,1274.16630136102,0.00529482648252,0.0176087083324653,0.300796531896725,17.2819295816273,17.0822598805924,17.08135545246033,0.0052948264825221,0.40008651458396494,11.101989077112002,6331208868115841.0,51.963238124412236
24,24,139.92062655362216,40.43173579846398,9265.92,885974.0,TVJ571,207.321110932,-0.8830841168136868,34610D,229.0452,21.71012,4.8181977,222.1964170190793,68271.2976654097,0.3300094149605764,0.518460640541523,31.107638432491378,33211.19701050876,-50.25936296970672,2023-11-05 15:24:00,5.4034059573694805e-05,0.2954525350445527,0.3208244377619069,0.2592303202707615,0.3657553224199096,0.0092344209791965,0.0014831136767146,0.0003295808170477,2.858776555744581e-05,530305388088457.7,98.26902980824026,38.48014874099184,0.0373291661189896,0.000761819716714,0.0006221527686498,0.2872610289542595,0.0461361640095231,0.0102524808910051,0.0008892978745538,1.6496548271457762e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7323752710227347,16.60559850525438,9.23442097919656,28.587765557445813,530305388088457.7,8.19909863109247,641.852317222216,1258.42364346213,0.00540340595737,0.017240608295894,0.289128503165565,16.6056672314253,16.7702031276021,16.769297014408217,0.0054034059573694,0.385641486019974,10.787608955161996,6410648732377380.0,50.77890640041047
