,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.5480117590524524,34610D,244.07483,0.77407223,-1.3375956,187.5047338537576,67106.46956642657,0.2640756607375288,0.561524046110958,28.282590357430724,34.0303124036102,0.0,0.0002552125874766,28843.43834933314,0.2829811195847055,0.2356882529785893,0.4181493001731098,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5986981877189023,17.015623888964114,10.566220979856142,25.719075585176704,449789987282585.8,7.42348543032512,669.01345789947,1341.83129773787,0.0255212587477,0.0191305898663666,0.280762023055479,17.0151562018051,14.6760776858787,14.672333121778372,0.02552125874766,0.4806282801606474,441699394400034.4,0.011931647321782896,1.0607770903650747e-05,3.16,35.8,2023-08-05 15:53:00,0.00025521258747669706,0.2829810873400477,0.0,288.4343834933314,53,0.00025521258747669706,0.77407223,-1.3375956,0.2829810873400477,0.0050735604,0.0,0.41168636506147055,0.0,11269.830501527811,-0.6583621997052711,-0.7527012780640385,1.8149178613439705,232.2621642629775,0.21265322489871588,inf,0.0,223.4813387710541,0.0,0.0,0.0,0 days,0.000346456,2.9199018e-07,98124.2,0.36227268,-284.77045,0.0,0.0,0.9999999999999999,-4.811601532559479e-13,2.0191344e-12,2.3766185e-16,0.0,0.0,0.0,7.48e-16,2.097932833768427e-14,1.537974344735232e-12,1271.4685004391606,11.26983050152781,6.182570936960327e-13,0.000346456,2.9199018e-07,98124.2,0.36227268,-284.77045,0.0,0.0,0.0,-4.811601532559479e-13,2.0191344e-12,2.3766185e-16,0.0,0.0,0.0,7.48e-16,2.097932833768427e-14,1.537974344735232e-12,1271.4685004391606,11.26983050152781
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.5484602902148421,34610D,244.0722,0.56043744,-1.367413,187.319860031988,67078.18697606913,0.2646832785068599,0.559397230860542,28.24938761016646,34.0129602703374,0.0,0.0002559512098964,28843.43834933314,0.2838770037857787,0.2354115634180538,0.4175826470380931,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5981110954310396,17.006625879827467,10.55520971872713,25.669567348070704,449680688605275.2,7.42390581592439,668.944689275528,1338.9018213326,0.0255951209896,0.0190398937106462,0.279698615430271,17.0064801351687,14.6901353379865,14.686376342192723,0.0255951209896399,0.4803580556424769,436789065569690.4,0.011927570145484132,1.0482725813596715e-05,3.16,35.8,2023-08-05 15:54:00,0.0002559512098964488,0.2838771724417412,0.0,288.4343834933314,54,0.0002559512098964488,0.56043744,-1.367413,0.2838771724417412,0.0025904863,0.0,0.41169080118791224,0.0,11275.675902668876,-0.6580211229744797,-0.752999469933017,1.8164187480485883,232.27088878372825,0.2133210548633865,inf,0.0,223.49204187429578,0.0,0.0,0.0,0 days,0.00034489157,2.8637294e-07,98123.35,0.36139667,-284.78915,0.0,0.0,1.0000000000000002,-4.811752042292804e-13,2.0189904e-12,2.3727836e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0976875527375938e-14,1.5378151671041853e-12,1272.0282309687489,11.275675902668876,6.156412081903852e-13,0.00034489157,2.8637294e-07,98123.35,0.36139667,-284.78915,0.0,0.0,0.0,-4.811752042292804e-13,2.0189904e-12,2.3727836e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0976875527375938e-14,1.5378151671041853e-12,1272.0282309687489,11.275675902668876
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.5489019711555855,34610D,244.07307,0.30626577,-1.3638009,187.1257459458627,67049.93758845897,0.26377220906702237,0.560818405191554,28.23226951814228,34.0172489851888,0.0,0.0002537923955495,28843.43834933314,0.2814573434033999,0.2352689126511856,0.4172733578508828,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5974902424396529,17.00910430090211,10.549546989272764,25.642565348982103,449477923507499.4,7.41426061676611,668.782917290751,1341.51262528324,0.025379239555,0.0191266263656918,0.280409202595777,17.0086244925944,14.6606723650313,14.656952541934228,0.02537923955495,0.4797223768381907,441654461501174.2,0.011913750649351186,1.0582525987588184e-05,3.16,35.8,2023-08-05 15:55:00,0.0002537923955495421,0.2814575264232645,0.0,288.4343834933314,55,0.0002537923955495421,0.30626577,-1.3638009,0.2814575264232645,0.0014415435,0.0,0.4116893337134505,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,1.8141675831733406,232.25780056795637,0.21150462073266052,inf,0.0,223.47269568346613,0.0,0.0,0.0,0 days,0.0003404538,2.8171462e-07,98122.766,0.35713315,-284.94333,0.0,0.0,1.0,-4.811888053156918e-13,2.0189616e-12,2.3727243e-16,0.0,0.0,0.0,7.480000000000001e-16,2.097631964747036e-14,1.5377728630520866e-12,1272.5879614983369,11.281514947174447,6.164732087103241e-13,0.0003404538,2.8171462e-07,98122.766,0.35713315,-284.94333,0.0,0.0,0.0,-4.811888053156918e-13,2.0189616e-12,2.3727243e-16,0.0,0.0,0.0,7.480000000000001e-16,2.097631964747036e-14,1.5377728630520866e-12,1272.5879614983369,11.281514947174447
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.5493367918649119,34610D,244.07742,0.067064464,-1.3546635,186.9423234637166,67021.70531894083,0.2637293676849866,0.559693969274482,28.18135308413478,33.9768351892972,0.0,0.0002489947128775,28843.43834933314,0.2760125692628702,0.2348446090344565,0.4164901926245675,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5968992838212565,16.987946660852,10.534917026095696,25.5696413796668,449450004386211.2,7.40638694917337,668.58854693623,1340.78883026198,0.0248994712878,0.0191088351220788,0.279846984637241,16.9884175946486,14.6449002699227,14.641254674918754,0.02489947128775,0.4789586035883237,440774589570993.6,0.011899462932593323,1.0541037846186123e-05,3.16,35.8,2023-08-05 15:56:00,0.0002489947128775436,0.27601283559877154,0.0,288.4343834933314,56,0.0002489947128775436,0.067064464,-1.3546635,0.27601283559877154,0.00061693805,0.0,0.4116819964980635,0.0,11273.185953161907,-0.6601190135320333,-0.7511610266603927,1.8140545168159408,232.25714282386838,0.20742207731663662,inf,0.0,223.4556392833387,0.0,0.0,0.0,0 days,0.00033509647,2.799316e-07,98122.32,0.35177225,-285.14438,0.0,0.0,1.0,-4.812015733465232e-13,2.0189497e-12,2.3758467e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0976310642444788e-14,1.537748151123558e-12,1273.1476920279251,11.273185953161907,6.144894794273893e-13,0.00033509647,2.799316e-07,98122.32,0.35177225,-285.14438,0.0,0.0,0.0,-4.812015733465232e-13,2.0189497e-12,2.3758467e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0976310642444788e-14,1.537748151123558e-12,1273.1476920279251,11.273185953161907
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.5497660504424694,34610D,244.06584,-0.18899038,-1.3698543,186.7276152181532,66993.5239658567,0.2635123922461727,0.558958865695648,28.133578105961654,33.9432779724934,0.0,0.0002478589224268,28843.43834933314,0.2750822615202398,0.2344464842163471,0.4156426002544308,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5962278467074595,16.971325684511044,10.519420236701148,25.498704864533543,449374933610627.3,7.39771560635382,668.345911783242,1340.33195673385,0.0247858922427,0.0191008348860575,0.279479432847824,16.9716389862467,14.6317914643526,14.62816574295447,0.0247858922426799,0.4780051750689057,440588503589379.4,0.01188112964137533,1.0511033513335312e-05,3.16,35.8,2023-08-05 15:57:00,0.0002478589224268632,0.27508259798253937,0.0,288.4343834933314,57,0.0002478589224268632,-0.18899038,-1.3698543,0.27508259798253937,0.00023099552,0.0,0.4117015292500431,0.0,11250.508555581375,-0.6654361207490869,-0.7464548005086489,1.8135183048293648,232.25402300857004,0.2066993056470556,inf,0.0,223.4498721991549,0.0,0.0,0.0,0 days,0.00033309226,2.7431406e-07,98121.42,0.35010386,-285.3715,0.0,0.0,1.0,-4.812168791725762e-13,2.018666e-12,2.3753655e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0972376682138428e-14,1.5374492403893734e-12,1273.7053843847057,11.250508555581375,6.126178125937297e-13,0.00033309226,2.7431406e-07,98121.42,0.35010386,-285.3715,0.0,0.0,0.0,-4.812168791725762e-13,2.018666e-12,2.3753655e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0972376682138428e-14,1.5374492403893734e-12,1273.7053843847057,11.250508555581375
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.5501910148704174,34610D,244.04025,-0.46744764,-1.407814,186.48875802918585,66965.39038775073,0.2632260363196291,0.558962860015328,28.113200801557777,33.9500625441126,0.0,0.0002502767218771,28843.43834933314,0.2785009062715351,0.2342766733463148,0.4151037208689154,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5954963860232253,16.975136444899483,10.510230741851752,25.463412460221846,449145701221933.6,7.39364245891464,668.196063595579,1340.43266813061,0.0250276721877,0.0191080496942979,0.279481430007664,16.9750312720563,14.6263713188408,14.62271159451797,0.02502767218771,0.4774178656913082,441278198778941.7,0.011869721700706666,1.0511670078653404e-05,3.16,35.8,2023-08-05 15:58:00,0.00025027672187719004,0.278501155267381,0.0,288.4343834933314,58,0.00025027672187719004,-0.46744764,-1.407814,0.278501155267381,9.61586e-05,0.0,0.4117447001701415,0.0,11256.243579805394,-0.6650973111786903,-0.746756698438572,1.8128172392272504,232.24994280165953,0.20921501537041254,inf,0.0,223.45625399011777,0.0,0.0,0.0,0 days,0.00033420368,2.6544166e-07,98120.04,0.35047507,-285.62567,0.0,0.0,0.9999999999999999,-4.81234966690397e-13,2.018215e-12,2.3694031e-16,0.0,0.0,0.0,7.48e-16,2.0965682310812726e-14,1.536980153741193e-12,1274.2636137213206,11.256243579805394,6.118472311372712e-13,0.00033420368,2.6544166e-07,98120.04,0.35047507,-285.62567,0.0,0.0,0.0,-4.81234966690397e-13,2.018215e-12,2.3694031e-16,0.0,0.0,0.0,7.48e-16,2.0965682310812726e-14,1.536980153741193e-12,1274.2636137213206,11.256243579805394
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.5506089692106869,34610D,244.016,-0.72629994,-1.4499042,186.26153127902404,66937.27718694917,0.2630218288471026,0.559018948575336,28.102438316640857,33.9685174042556,0.0,0.0002510122490946,28843.43834933314,0.2800198792046109,0.2341869859720071,0.4147193755463203,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5948003658947161,16.984608903458415,10.504296360116022,25.44172406802295,448886685016517.3,7.39193916149143,668.104646902205,1340.49034557018,0.0251012249095,0.0191123179934802,0.279509474287668,16.9842587021278,14.6245721938604,14.620902168323337,0.02510122490946,0.477064432857369,441755764219426.0,0.01186323947911973,1.0513498226998025e-05,3.16,35.8,2023-08-05 15:59:00,0.00025101224909460253,0.2800203217243448,0.0,288.4343834933314,59,0.00025101224909460253,-0.72629994,-1.4499042,0.2800203217243448,1.9029994e-05,0.0,0.4117856188352254,0.0,11261.972255186725,-0.6647592235438835,-0.747057678304248,1.8123160796847346,232.24702519314076,0.21030573287179435,inf,0.0,223.4579747751718,0.0,0.0,0.0,0 days,0.00033475395,2.5725402e-07,98118.71,0.34854773,-285.93353,0.0,0.0,1.0,-4.812527824611544e-13,2.017824e-12,2.3632029e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0959747187859602e-14,1.53657130046583e-12,1274.8218430579357,11.261972255186725,6.114117690460649e-13,0.00033475395,2.5725402e-07,98118.71,0.34854773,-285.93353,0.0,0.0,0.0,-4.812527824611544e-13,2.017824e-12,2.3632029e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0959747187859602e-14,1.53657130046583e-12,1274.8218430579357,11.261972255186725
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.5510199035833686,34610D,243.99301,-1.0136932,-1.4767677,186.056405305258,66909.17474863253,0.2631732007062587,0.556979454287292,28.02988060889624,33.9014013482746,0.0,0.0002512604307513,28843.43834933314,0.2809636454526291,0.2335823384074686,0.4134388388482021,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5941732923530556,16.950588488566364,10.480840924061951,25.335990804545347,448953728064164.7,7.37999214183619,667.693935388286,1338.82724205339,0.0251260430751,0.0190707190827661,0.278489727143646,16.9507006741373,14.6030008588042,14.59933262420036,0.0251260430751299,0.4754765507218599,440044513796458.9,0.011832821033525023,1.0429865022039229e-05,3.16,35.8,2023-08-05 16:00:00,0.0002512604307513964,0.2809638796832221,0.0,288.4343834933314,60,0.0002512604307513964,-1.0136932,-1.4767677,0.2809638796832221,0.0,0.0,0.41182441892780597,0.0,11267.694559763408,-0.6644218574657772,-0.747357742531464,1.812688785334617,232.24919504764384,0.21096634695586894,inf,0.0,223.46262999055978,0.0,0.0,0.0,0 days,0.00033279843,2.5219268e-07,98117.68,0.34678087,-286.17908,0.0,0.0,1.0,-4.812688365745834e-13,2.0175138e-12,2.3577395e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0954959311256226e-14,1.5362450267863733e-12,1275.3800723945508,11.267694559763408,6.074901096639754e-13,0.00033279843,2.5219268e-07,98117.68,0.34678087,-286.17908,0.0,0.0,0.0,-4.812688365745834e-13,2.0175138e-12,2.3577395e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0954959311256226e-14,1.5362450267863733e-12,1275.3800723945508,11.267694559763408
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,-0.5514238082084646,34610D,243.95503,-1.3236529,-1.532834,185.79635431133096,66881.14486802364,0.26254103296680403,0.554999324131394,27.888567157205525,33.7469007823392,0.0,0.0002543727757497,28843.43834933314,0.285563047199748,0.232404726310046,0.4110346889986773,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5933890231714964,16.873909788146175,10.43584551794692,25.134189283671272,449280303327468.06,7.35297968408373,666.947008378567,1337.59216436684,0.025437277575,0.019051648718911,0.277499662065697,16.8734503911696,14.5656507822467,14.561946619464786,0.02543727757497,0.4725888010117408,439768871269113.75,0.011774716420366123,1.0344603233662957e-05,3.16,35.8,2023-08-05 16:01:00,0.0002543727757497024,0.28556299674699326,0.0,288.4343834933314,61,0.0002543727757497024,-1.3236529,-1.532834,0.28556299674699326,0.0,0.0,0.41188853357807936,0.0,11273.410471617344,-0.6640852125638873,-0.7476568935373877,1.8111397655108656,232.240174219269,0.2143390428591374,inf,0.0,223.46798798016914,0.0,0.0,0.0,0 days,0.00033157517,2.476157e-07,98116.49,0.34902406,-286.54364,0.0,0.0,0.9999999999999999,-4.812857487550695e-13,2.0169387e-12,2.3507594e-16,0.0,0.0,0.0,7.48e-16,2.0946565369293483e-14,1.5356530323216967e-12,1275.932711584374,11.273410471617344,6.02125836631128e-13,0.00033157517,2.476157e-07,98116.49,0.34902406,-286.54364,0.0,0.0,0.0,-4.812857487550695e-13,2.0169387e-12,2.3507594e-16,0.0,0.0,0.0,7.48e-16,2.0946565369293483e-14,1.5356530323216967e-12,1275.932711584374,11.273410471617344
62,62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,-0.5518206734060457,34610D,243.91817,-1.6193558,-1.5915486,185.4028135858352,66853.25630086643,0.26251314281508925,0.556541728147446,27.96500862688788,33.908915644329,0.0,0.0002572188143005,28843.43834933314,0.2898603513796117,0.2330417385573989,0.4118063687542636,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5921768791033799,16.95492117749024,10.45300064608173,25.2271793966633,448375332942105.6,7.36926674333278,667.288159218014,1338.64488485813,0.0257218814301,0.0190758676127181,0.278270864073723,16.9544578221645,14.5875862489314,14.583835012181614,0.02572188143005,0.4739077494831457,441109952693187.3,0.011802138731168412,1.0412338054901856e-05,3.16,35.8,2023-08-05 16:02:00,0.00025721881430059356,0.28986059261028757,0.0,288.4343834933314,62,0.00025721881430059356,-1.6193558,-1.5915486,0.28986059261028757,0.0,0.0,0.41195077663011476,0.0,11279.119968882189,-0.6637492884542199,-0.7479551337323094,1.8110757170702885,232.23980108153734,0.2174853524323221,inf,0.0,223.48040215662022,0.0,0.0,0.0,0 days,0.00033025717,2.4411872e-07,98115.36,0.34881106,-286.91782,0.0,0.0,1.0,-4.813023332491598e-13,2.016426e-12,2.3441827e-16,0.0,0.0,0.0,7.48e-16,2.093902655972926e-14,1.535123713281084e-12,1276.4843977331213,11.279119968882188,6.049968010847271e-13,0.00033025717,2.4411872e-07,98115.36,0.34881106,-286.91782,0.0,0.0,0.0,-4.813023332491598e-13,2.016426e-12,2.3441827e-16,0.0,0.0,0.0,7.48e-16,2.093902655972926e-14,1.535123713281084e-12,1276.4843977331213,11.279119968882188
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,-0.5522104895964073,34610D,243.8857,-1.937394,-1.6290444,185.1518636024555,66825.29129223955,0.26190659476775185,0.545014251706732,27.39950646260172,33.1747488736464,0.0,0.0002598901227271,28843.43834933314,0.2938558282899893,0.228329220521681,0.4032020270772759,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5914147174166619,16.587057502530126,10.285807182742742,24.4553042810249,450719545327991.9,7.26344835537626,664.408868598785,1330.35554076881,0.0259890122727,0.018891002981631,0.272507125853366,16.5873744368232,14.4252333302971,14.421485328705115,0.02598901227271,0.4628179558930834,433568791030049.4,0.011581457438301334,9.928867949857194e-06,3.16,35.8,2023-08-05 16:03:00,0.000259890122727125,0.2938560581283412,0.0,288.4343834933314,63,0.000259890122727125,-1.937394,-1.6290444,0.2938560581283412,0.0,0.0,0.4120056221652042,0.0,11284.823029758123,-0.6634140847506177,-0.7482524655184907,1.809591585648385,232.2311514549752,0.22041230962503386,inf,0.0,223.48436759603632,0.0,0.0,0.0,0 days,0.0003290645,2.437185e-07,98114.32,0.34856397,-287.20285,0.0,0.0,1.0,-4.813183617726816e-13,2.0160132e-12,2.3376844e-16,0.0,0.0,0.0,7.48e-16,2.0932801028059012e-14,1.5346948145998769e-12,1277.0360838818674,11.284823029758122,5.812250860999121e-13,0.0003290645,2.437185e-07,98114.32,0.34856397,-287.20285,0.0,0.0,0.0,-4.813183617726816e-13,2.0160132e-12,2.3376844e-16,0.0,0.0,0.0,7.48e-16,2.0932801028059012e-14,1.5346948145998769e-12,1277.0360838818674,11.284823029758122
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,-0.5525932473002262,34610D,243.85672,-2.239561,-1.6570268,184.2451988508484,66797.89178577694,0.26161733271588483,0.552264942797834,27.717898547645635,33.7442086884722,26.86957119910372,0.0002606047275671,28843.43834933314,0.2955484666451755,0.2309824878970469,0.407428083541466,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5885536328982099,16.871649102379543,10.370786409393403,24.86489498800401,447924001136217.44,7.32660999421524,666.04622364982,1335.90969271381,0.0260604727567,0.0190226182142739,0.276132471398917,16.8721043442361,14.5160076435596,14.512225688937544,0.0260604727567099,0.4691101257719607,439607738446322.9,0.011707447569373756,1.0244707591218144e-05,3.16,35.8,2023-08-05 16:04:00,0.00026060472756718695,0.29554877609152325,0.0,288.4343834933314,64,0.00026060472756718695,-2.239561,-1.6570268,0.29554877609152325,0.0,0.0,0.41205458502720926,0.0,11254.306598822568,-0.678077489030381,-0.7349904209377518,1.8088837912847409,232.227024165596,0.22161835698515006,inf,0.0,223.48549394099618,0.0,0.0,0.0,0 days,0.00032690226,2.46097e-07,98113.22,0.34741998,-287.57446,0.0,0.0,1.0,-4.813347049828809e-13,2.0156476e-12,2.3314508e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0927213040712836e-14,1.5343129196444753e-12,1277.5868317626482,11.254306598822568,5.952164008743909e-13,0.00032690226,2.46097e-07,98113.22,0.34741998,-287.57446,0.0,0.0,0.0,-4.813347049828809e-13,2.0156476e-12,2.3314508e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0927213040712836e-14,1.5343129196444753e-12,1277.5868317626482,11.254306598822568
65,65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,-0.552979491123613,34610D,243.7865,-2.5877073,-1.639522,183.3840097344846,66770.17388722929,0.26013010589964336,0.5367519854836,26.91130561576768,32.7630444992422,-26.86746085955848,0.0002606466616065,28810.358425543698,0.2974106207517352,0.2242608801313973,0.3953451830509279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5858870063445463,16.38193201329982,10.131531221859127,23.77240861803605,449696341898495.8,7.17073495366659,662.001701058802,1325.37865148076,0.0260646661607,0.0187982455168132,0.2683759927418,16.3815222496211,14.2766511109648,14.27293091916938,0.02606466616065,0.4537156590917823,430513285144175.1,0.011397342669192016,9.598736240296976e-06,3.16,35.8,2023-08-05 16:05:00,0.0002606466616065709,0.297410824964492,0.0,288.103584255437,65,0.0002606466616065709,-2.5877073,-1.639522,0.297410824964492,0.0,0.0,0.4117005600557153,0.0,11200.234645126615,-0.682516890694541,-0.7308698200888145,1.803177384041524,232.193696641789,0.2228596008902891,inf,0.0,223.45997311205733,0.0,0.0,0.0,0 days,0.00032458792,2.3938895e-07,98194.68,0.34584817,-287.9845,0.0,0.0,1.0,-4.808802911074487e-13,2.013938e-12,2.3171084e-16,0.0,0.0,0.0,7.48e-16,2.090946278779294e-14,1.5330578420315407e-12,1278.142486995695,11.200234645126615,5.627131403894184e-13,0.00032458792,2.3938895e-07,98194.68,0.34584817,-287.9845,0.0,0.0,0.0,-4.808802911074487e-13,2.013938e-12,2.3171084e-16,0.0,0.0,0.0,7.48e-16,2.090946278779294e-14,1.5330578420315407e-12,1278.142486995695,11.200234645126615
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,-0.5533561789961876,34610D,243.8184,-2.9166355,-1.7173321,182.48364547403364,66743.26258161353,0.2597910433054926,0.544000712433874,27.22653321502573,33.3258421581058,0.0,0.0002644942957298,28843.43834933314,0.3011515089470541,0.2268877767918811,0.3994438662126189,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5829722686537392,16.663313878319794,10.215508838925428,24.173571120686844,447739475796766.8,7.23556458020968,663.640020643198,1330.7629615007,0.026449429573,0.0189243445779637,0.272000356216937,16.6629210790529,14.3730397159258,14.369239134140845,0.02644942957298,0.4598974026373764,436347080825294.7,0.011522268081439666,9.90903637762133e-06,3.16,35.8,2023-08-05 16:06:00,0.0002644942957298017,0.3011516766792209,0.0,288.4343834933314,66,0.0002644942957298017,-2.9166355,-1.7173321,0.3011516766792209,0.0,0.0,0.4121193460612339,0.0,11266.957778942888,-0.6819167865363299,-0.7314297616586062,1.8044268534685417,232.2010019804924,0.22573403874709946,inf,0.0,223.47842178724107,0.0,0.0,0.0,0 days,0.00032420486,2.424585e-07,98108.97,0.34410828,-288.4245,0.0,0.0,1.0000000000000002,-4.813793788547202e-13,2.0149522e-12,2.3104957e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0915495474139014e-14,1.5335727610485112e-12,1278.6990855468566,11.266957778942889,5.767572738828521e-13,0.00032420486,2.424585e-07,98108.97,0.34410828,-288.4245,0.0,0.0,0.0,-4.813793788547202e-13,2.0149522e-12,2.3104957e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0915495474139014e-14,1.5335727610485112e-12,1278.6990855468566,11.266957778942889
