,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,0.8073491797247021,34610D,228.79706,53.894386,7.9876213,180.72289829835623,65797.40319121895,,,28.18367430636324,,-8.866428882570352,1.795002143446351e-05,22506.4420174689,0.0835858946999163,0.234863952553027,0.5906777589318377,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5959985418329279,17.588941196987143,11.048000134447015,29.55294271442437,1551099733826323.2,,,,,,,,,,,,,3.446879431228493,343805156162165.25,,,3.0968000000000004,35.8,2023-08-06 17:40:00,1.795002143446351e-05,0.08358582334828359,0.0,225.06442017468905,39,1.795002143446351e-05,53.894386,7.9876213,0.08358582334828359,0.0,0.0,0.3426879655522783,1067.6155826704262,14085.126793892783,0.03388702393838764,0.9994256698767543,,,0.05400674599898082,,,,0.0,0.0,0.0,0 days,1.771035e-05,1.6360257e-06,113919.55,0.082668975,-332.07886,0.0,0.0,1.0,-3.9159605362584767e-13,1.879758e-12,3.370478e-16,0.0,0.0,0.0,7.48e-16,2.0431153488686076e-14,1.4881619750315879e-12,1267.4465395854108,,,,0.0,1.771035e-05,1.6360257e-06,113919.55,0.082668975,-332.07886,0.0,0.0,0.0,-3.9159605362584767e-13,1.879758e-12,3.370478e-16,0.0,0.0,0.0,7.48e-16,2.0431153488686076e-14,1.4881619750315879e-12,1267.4465395854108,,,,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,0.8102528847592477,34610D,228.80681,54.0565,7.832209,180.54723633666617,65769.21951691259,,,28.17301155422171,,-8.866846341544102,1.8019693248656385e-05,22515.52569248819,0.083847952113991,0.2347750962851809,0.590228308758845,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5954065298056297,17.59361699756511,11.04572994368626,29.527427039009915,1551483070102037.8,,,,,,,,,,,,,3.4438245102916016,343728332212794.8,,,3.0968000000000004,35.8,2023-08-06 17:41:00,1.8019693248656385e-05,0.0838480118731364,0.0,225.15525692488197,40,1.8019693248656385e-05,54.0565,7.832209,0.0838480118731364,0.0,0.0,0.3428116669180306,1071.455586313246,14084.312018520604,0.03388901413330137,0.9994256023942318,,,0.05418135453454155,,,,0.0,0.0,0.0,0 days,1.7780661e-05,1.6035548e-06,113895.24,0.08265867,-332.13934,0.0,0.0,0.9999999999999999,-3.917350966532064e-13,1.8795813e-12,3.3454485e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0424544746131818e-14,1.4878461457437855e-12,1267.4106394468117,,,,0.0,1.7780661e-05,1.6035548e-06,113895.24,0.08265867,-332.13934,0.0,0.0,0.0,-3.917350966532064e-13,1.8795813e-12,3.3454485e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0424544746131818e-14,1.4878461457437855e-12,1267.4106394468117,,,,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,0.813123649549091,34610D,228.81862,54.20859,7.669595,180.3817395718947,65741.04650535838,,,27.69469658257968,,-8.867286269973347,1.8080512858563065e-05,22524.61303370901,0.084048270713576,0.230789138188164,0.5800097809222386,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.594845371098429,17.33728024743165,10.9612742137774,28.67242969478325,1564328173841515.8,,,,,,,,,,,,,3.4410293584954244,343665459690254.56,,,3.0968000000000004,35.8,2023-08-06 17:42:00,1.8080512858563065e-05,0.0840482706700083,0.0,225.24613033709014,41,1.8080512858563065e-05,54.20859,7.669595,0.0840482706700083,0.0,0.0,0.3429323261928945,1075.2520323247284,14083.497168274822,0.03389100471998878,0.9994255348944561,,,0.05431707621341205,,,,0.0,0.0,0.0,0 days,1.7843371e-05,1.5704655e-06,113871.57,0.08256267,-332.21008,0.0,0.0,1.0000000000000002,-3.9187060103113705e-13,1.879407e-12,3.3199422e-16,0.0,0.0,0.0,7.48e-16,2.0417967739230926e-14,1.48753642387687e-12,1267.3747393082124,,,,0.0,1.7843371e-05,1.5704655e-06,113871.57,0.08256267,-332.21008,0.0,0.0,0.0,-3.9187060103113705e-13,1.879407e-12,3.3199422e-16,0.0,0.0,0.0,7.48e-16,2.0417967739230926e-14,1.48753642387687e-12,1267.3747393082124,,,,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,0.8159613303420707,34610D,228.8295,54.337234,7.504761,179.75147099089276,65713.3518087758,,,28.33961963259868,,-8.867684807301583,1.81871243501923e-05,22533.70404261103,0.0844698545949452,0.2361634969383223,0.5930892325167438,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5927528544186109,17.731218616107164,11.072304777290642,29.83761449569265,1546822950293854.5,,,,,,,,,,,,,3.4255335898416632,342922464330791.6,,,3.0968000000000004,35.8,2023-08-06 17:43:00,1.81871243501923e-05,0.08446995070017138,0.0,225.33704042611032,42,1.81871243501923e-05,54.337234,7.504761,0.08446995070017138,0.0,0.0,0.34305442307285483,1079.0047305833798,14082.682243153244,0.03389299569866206,0.999425467377418,,,0.05459544117178653,,,,0.0,0.0,0.0,0 days,1.7884015e-05,1.5175727e-06,113850.06,0.08272624,-332.7416,0.0,0.0,1.0,-3.9199379076807776e-13,1.879259e-12,3.2791708e-16,0.0,0.0,0.0,7.48e-16,2.0410363638378407e-14,1.4872651203524908e-12,1267.3388391696121,,,,0.0,1.7884015e-05,1.5175727e-06,113850.06,0.08272624,-332.7416,0.0,0.0,0.0,-3.9199379076807776e-13,1.879259e-12,3.2791708e-16,0.0,0.0,0.0,7.48e-16,2.0410363638378407e-14,1.4872651203524908e-12,1267.3388391696121,,,,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,0.8187657851113312,34610D,228.83922,54.45984,7.3417163,179.7857983292465,65685.01218914319,,,28.17941721992665,,-8.86804550131573,1.827490793432313e-05,22542.79872067455,0.0848149816453774,0.234828476832722,0.5896078369204514,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5928534643847662,17.642030578815483,11.044729215902858,29.534389405942324,1551378470566000.5,,,,,,,,,,,,,3.4282336675713245,343153960207865.8,,,3.0968000000000004,35.8,2023-08-06 17:44:00,1.827490793432313e-05,0.08481502523725187,0.0,225.42798720674548,43,1.827490793432313e-05,54.45984,7.3417163,0.08481502523725187,0.0,0.0,0.3431783037827154,1082.7134932490399,14081.867243162282,0.03389498706911915,0.9994253998431221,,,0.054823721157281534,,,,0.0,0.0,0.0,0 days,1.792766e-05,1.461988e-06,113828.43,0.082781605,-331.97952,0.0,0.0,1.0000000000000002,-3.921176972905852e-13,1.8791147e-12,3.2363242e-16,0.0,0.0,0.0,7.48e-16,2.0402593044027258e-14,1.4869969722053637e-12,1267.3029390310126,,,,0.0,1.792766e-05,1.461988e-06,113828.43,0.082781605,-331.97952,0.0,0.0,0.0,-3.921176972905852e-13,1.8791147e-12,3.2363242e-16,0.0,0.0,0.0,7.48e-16,2.0402593044027258e-14,1.4869969722053637e-12,1267.3029390310126,,,,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,0.8215368735624343,34610D,228.8481,54.578964,7.1808114,179.68448592718735,65656.83277192326,,,28.52543454413585,,-8.868405012726553,1.8351006385584472e-05,22551.89706938044,0.0851138110238176,0.2377119545344654,0.5966459744888829,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5925078733885715,17.83798242374449,11.104938285355331,30.13392419163023,1542371323854273.0,,,,,,,,,,,,,3.427237890009111,343187570140690.4,,,3.0968000000000004,35.8,2023-08-06 17:45:00,1.8351006385584472e-05,0.0851137579383235,0.0,225.51897069380448,44,1.8351006385584472e-05,54.578964,7.1808114,0.0851137579383235,0.0,0.0,0.3433034899570343,1086.378134772291,14081.052168308706,0.03389697883186528,0.9994253322915485,,,0.05502163134997254,,,,0.0,0.0,0.0,0 days,1.7974957e-05,1.4062624e-06,113806.57,0.08278866,-330.37302,0.0,0.0,0.9999999999999999,-3.922429036559973e-13,1.878972e-12,3.193369e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0394814965336322e-14,1.486729082555826e-12,1267.2670388924125,,,,0.0,1.7974957e-05,1.4062624e-06,113806.57,0.08278866,-330.37302,0.0,0.0,0.0,-3.922429036559973e-13,1.878972e-12,3.193369e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0394814965336322e-14,1.486729082555826e-12,1267.2670388924125,,,,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,0.8242744571404487,34610D,228.85776,54.688362,7.037117,179.9514703108298,65628.30733737913,,,28.99470432690413,,-4.582180645356381,1.848431027719416e-05,22560.99909021021,0.0856693636122751,0.2416225360575344,0.6064388579239153,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5933757719797569,18.077029255757346,11.1874167174924,30.92476468647708,1530490084378755.8,,,,,,,,,,,,,3.436306086129209,343760204704277.75,,,3.0968000000000004,35.8,2023-08-06 17:46:00,1.848431027719416e-05,0.08566938779426851,0.0,225.6099909021021,45,1.848431027719416e-05,54.688362,7.037117,0.08566938779426851,0.0,0.0,0.3434275518301897,1089.9984719038323,13875.019145442866,-0.00847835642139186,0.9999640580902854,,,0.05538608647978705,,,,0.0,0.0,0.0,0 days,1.8071665e-05,1.3824261e-06,113782.35,0.082898594,-328.70276,0.0,0.0,1.0,-3.923814563084774e-13,1.8788087e-12,3.1749953e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0389054104634913e-14,1.4864272757482909e-12,1267.2311387538134,,,,0.0,1.8071665e-05,1.3824261e-06,113782.35,0.082898594,-328.70276,0.0,0.0,0.0,-3.923814563084774e-13,1.8788087e-12,3.1749953e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0389054104634913e-14,1.4864272757482909e-12,1267.2311387538134,,,,0.0
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,0.826990444755459,34610D,228.86523,54.781113,6.897434,180.6394291449509,65599.31263305222,,,28.731148827422945,,-3.552948975331588,1.8575981465224584e-05,22565.703240217892,0.0860365854508473,0.2394262402285245,0.6011985367800956,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5956344920025921,17.897548663185137,11.144731118161598,30.40905941736446,1538237813334263.5,,,,,,,,,,,,,3.4560937570342345,344864827598515.5,,,3.0968000000000004,35.8,2023-08-06 17:47:00,1.8575981465224584e-05,0.0860366999283398,0.0,225.6570324021789,46,1.8575981465224584e-05,54.781113,6.897434,0.0860366999283398,0.0,0.0,0.3434879476698211,1093.5902526427428,14150.878031802189,-0.07214090177800425,0.9973944507017554,,,0.055627649824522715,,,,0.0,0.0,0.0,0 days,1.8152516e-05,1.3415818e-06,113773.77,0.08319385,-327.31253,0.0,0.0,0.9999999999999999,-3.9242964512020855e-13,1.8787756e-12,3.143511e-16,0.0,0.0,0.0,7.480000000000001e-16,2.038484936660724e-14,1.4863460196662923e-12,1267.2411479009634,,,,0.0,1.8152516e-05,1.3415818e-06,113773.77,0.08319385,-327.31253,0.0,0.0,0.0,-3.9242964512020855e-13,1.8787756e-12,3.143511e-16,0.0,0.0,0.0,7.480000000000001e-16,2.038484936660724e-14,1.4863460196662923e-12,1267.2411479009634,,,,0.0
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,0.8297325941701859,34610D,228.87729,54.845535,6.754821,181.0856086801268,65570.58148422481,,,28.157113882161656,,-10.65983255956142,1.8643004500492566e-05,22569.35128170624,0.0862387949992347,0.2346426156846804,0.5894142125651817,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5970900278127931,17.558572774759472,11.046632056658034,29.363356975344416,1553947986516757.5,,,,,,,,,,,,,3.469036373514471,345592743982640.8,,,3.0968000000000004,35.8,2023-08-06 17:48:00,1.864300450049257e-05,0.08623886943958839,0.0,225.69351281706247,47,1.864300450049257e-05,54.845535,6.754821,0.08623886943958839,0.0,0.0,0.3435253750058348,1097.2166305843589,14091.545369462345,-0.1044944628824379,0.994525468365145,,,0.055764987371733854,,,,0.0,0.0,0.0,0 days,1.822745e-05,1.2787997e-06,113773.26,0.08366878,-326.32956,0.0,0.0,1.0,-3.9242956294615103e-13,1.878822e-12,3.0951166e-16,0.0,0.0,0.0,7.48e-16,2.038061353503517e-14,1.486392452504667e-12,1267.3209273421216,,,,0.0,1.822745e-05,1.2787997e-06,113773.26,0.08366878,-326.32956,0.0,0.0,0.0,-3.9242956294615103e-13,1.878822e-12,3.0951166e-16,0.0,0.0,0.0,7.48e-16,2.038061353503517e-14,1.486392452504667e-12,1267.3209273421216,,,,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,0.8324550266186236,34610D,228.90758,54.856926,6.6262093,181.10132620220529,65542.42437034265,,,28.648795653755226,,-10.661169951335545,1.8711882053027488e-05,22580.29894507478,0.086291978330429,0.2387399637812935,0.5997191674249878,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5971023179946222,17.82814871463774,11.13272613748427,30.212679310760585,1541188141611573.2,,,,,,,,,,,,,3.4714113689225763,345824592058632.3,,,3.0968000000000004,35.8,2023-08-06 17:49:00,1.8711882053027488e-05,0.0862920538705122,0.0,225.80298945074782,48,1.8711882053027488e-05,54.856926,6.6262093,0.0862920538705122,0.0,0.0,0.3436465293187692,1100.8169368604229,14094.12225605888,-0.10447545216092409,0.994527465631679,,,0.05581602761661732,,,,0.0,0.0,0.0,0 days,1.828402e-05,1.2191273e-06,113756.79,0.083813086,-324.5276,0.0,0.0,1.0000000000000002,-3.9251857023704447e-13,1.8787684e-12,3.049119e-16,0.0,0.0,0.0,7.48e-16,2.0374159105265036e-14,1.4862497841265332e-12,1267.4355636886455,,,,0.0,1.828402e-05,1.2191273e-06,113756.79,0.083813086,-324.5276,0.0,0.0,0.0,-3.9251857023704447e-13,1.8787684e-12,3.049119e-16,0.0,0.0,0.0,7.48e-16,2.0374159105265036e-14,1.4862497841265332e-12,1267.4355636886455,,,,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,0.8351447635804065,34610D,228.93472,54.84668,6.4975805,181.63401508212087,65513.77557468889,,,27.99825034157034,,-10.662326844985772,1.878871896302e-05,22591.25191880123,0.0864126133331884,0.2333187528464195,0.5863220631009725,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.598823137529984,17.440494006307954,11.0215871213962,29.0134315606504,1559205111913901.5,,,,,,,,,,,,,3.488172455204972,346826790153126.9,,,3.0968000000000004,35.8,2023-08-06 17:50:00,1.8788718963019996e-05,0.08641271442458301,0.0,225.91251918801237,49,1.8788718963019996e-05,54.84668,6.4975805,0.08641271442458301,0.0,0.0,0.3437724624107435,1104.3740089920661,14096.698391052272,-0.1044564541476443,0.9945294611960478,,,0.05590901748786241,,,,0.0,0.0,0.0,0 days,1.8361747e-05,1.1633493e-06,113740.9,0.08388767,-324.06744,0.0,0.0,0.9999999999999999,-3.9260430451982546e-13,1.8787313e-12,3.0061236e-16,0.0,0.0,0.0,7.480000000000001e-16,2.036826409248368e-14,1.4861270561480877e-12,1267.5502000351696,,,,0.0,1.8361747e-05,1.1633493e-06,113740.9,0.08388767,-324.06744,0.0,0.0,0.0,-3.9260430451982546e-13,1.8787313e-12,3.0061236e-16,0.0,0.0,0.0,7.480000000000001e-16,2.036826409248368e-14,1.4861270561480877e-12,1267.5502000351696,,,,0.0
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,0.8378016509632137,34610D,228.95723,54.813057,6.3662186,181.5401832195427,65485.77732434731,,,29.59140282248672,,-10.663210859524616,1.8881889389683467e-05,22602.21020546149,0.0866541085717066,0.2465950235207226,0.6195655214231096,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5984843412811508,18.30928326717993,11.2971871515781,31.79968776304548,1517345625207658.0,,,,,,,,,,,,,3.487597553165124,346900831851887.75,,,3.0968000000000004,35.8,2023-08-06 17:51:00,1.8881889389683467e-05,0.08665414313818193,0.0,226.02210205461495,50,1.8881889389683467e-05,54.813057,6.3662186,0.08665414313818193,0.0,0.0,0.34390540084019033,1107.887643184108,14099.273774288395,-0.10443746883356456,0.9945314550599383,,,0.056077653838521375,,,,0.0,0.0,0.0,0 days,1.8472792e-05,1.1123417e-06,113725.08,0.083967395,-325.3228,0.0,0.0,1.0,-3.92689666416307e-13,1.8787077e-12,2.9668052e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0362913656927422e-14,1.4860179333301912e-12,1267.664836381693,,,,0.0,1.8472792e-05,1.1123417e-06,113725.08,0.083967395,-325.3228,0.0,0.0,0.0,-3.92689666416307e-13,1.8787077e-12,2.9668052e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0362913656927422e-14,1.4860179333301912e-12,1267.664836381693,,,,0.0
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,0.8404255363230108,34610D,228.97269,54.78269,6.2112017,183.0486256995109,65456.185921524826,,,28.996566936686065,,-10.663927167131456,1.9003424444033483e-05,22613.17380763268,0.0870961261791076,0.2416380578057172,0.607695614055855,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6034368924819978,17.910805780277045,11.201564906595513,30.64180879446485,1534741089146356.8,,,,,,,,,,,,,3.5319525680122217,349380353864642.4,,,3.0968000000000004,35.8,2023-08-06 17:52:00,1.9003424444033483e-05,0.08709607530571754,0.0,226.13173807632688,51,1.9003424444033483e-05,54.78269,6.2112017,0.08709607530571754,0.0,0.0,0.3440489868412828,1111.3576378208418,14101.848405621167,-0.10441849620994327,0.9945334472250061,,,0.05637223096065945,,,,0.0,0.0,0.0,0 days,1.854686e-05,1.0597563e-06,113708.96,0.084522106,-326.3292,0.0,0.0,1.0000000000000002,-3.927767533679897e-13,1.8786864e-12,2.9262707e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0357453390863478e-14,1.485909718149299e-12,1267.7794727282171,,,,0.0,1.854686e-05,1.0597563e-06,113708.96,0.084522106,-326.3292,0.0,0.0,0.0,-3.927767533679897e-13,1.8786864e-12,2.9262707e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0357453390863478e-14,1.485909718149299e-12,1267.7794727282171,,,,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,0.843016268872536,34610D,228.98799,54.758247,6.043943,184.0148217207258,65427.18935458815,,,28.69688836230189,,-10.664572784438825,1.9124905555554267e-05,22624.14272789319,0.0875381010187422,0.2391407363525158,0.6017370718966145,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6066017260606096,17.695330930630806,11.153911274837272,30.033583358776283,1543878800358168.2,,,,,,,,,,,,,3.5614470646535525,351064109747619.4,,,3.0968000000000004,35.8,2023-08-06 17:53:00,1.912490555555427e-05,0.08753809822289572,0.0,226.24142727893192,52,1.912490555555427e-05,54.758247,6.043943,0.08753809822289572,0.0,0.0,0.34419287485748445,1114.783793477268,14104.422284903017,-0.10439953626773535,0.994535437692937,,,0.05666686605187637,,,,0.0,0.0,0.0,0 days,1.8629904e-05,1.0052191e-06,113692.195,0.085126564,-327.3854,0.0,0.0,1.0,-3.928674937063871e-13,1.878659e-12,2.8842314e-16,0.0,0.0,0.0,7.48e-16,2.0351712108359714e-14,1.4857914594128076e-12,1267.8941090747405,,,,0.0,1.8629904e-05,1.0052191e-06,113692.195,0.085126564,-327.3854,0.0,0.0,0.0,-3.928674937063871e-13,1.878659e-12,2.8842314e-16,0.0,0.0,0.0,7.48e-16,2.0351712108359714e-14,1.4857914594128076e-12,1267.8941090747405,,,,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,0.8455736994898069,34610D,229.00699,54.743862,5.8507805,184.70848763633225,65398.49246622584,,,32.27467682470266,,-10.665004938394674,1.9245676109807283e-05,22635.1169197719,0.0879373333286903,0.2689556402058555,0.6770159249584204,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6088631480959983,19.48794006513091,11.7577045628145,36.1589043991762,1451854673344403.5,,,,,,,,,,,,,3.5840130698215646,352357269161137.6,,,3.0968000000000004,35.8,2023-08-06 17:54:00,1.9245676109807283e-05,0.08793741684047088,0.0,226.351169197719,53,1.9245676109807283e-05,54.743862,5.8507805,0.08793741684047088,0.0,0.0,0.3443312604906029,1118.1659129303387,14106.99541199553,-0.10438058899794671,0.9945374264654104,,,0.05693601547234712,,,,0.0,0.0,0.0,0 days,1.8737723e-05,9.4554065e-07,113674.95,0.08525877,-329.73407,0.0,0.0,1.0,-3.929609913381926e-13,1.878621e-12,2.8382293e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0345401219676287e-14,1.4856598692114717e-12,1268.008745421265,,,,0.0,1.8737723e-05,9.4554065e-07,113674.95,0.08525877,-329.73407,0.0,0.0,0.0,-3.929609913381926e-13,1.878621e-12,2.8382293e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0345401219676287e-14,1.4856598692114717e-12,1268.008745421265,,,,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,0.8480976807264407,34610D,229.03427,54.696095,5.6440325,188.77950047068973,65366.21778940114,,,28.71128234663124,,-30.42990819283805,1.9307803368298365e-05,22646.095661980307,0.0879820509176456,0.239260686221927,0.6042358974264774,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6222455597005785,17.440404181458355,11.176324172244124,29.71474987079301,1548668814334725.2,,,,,,,,,,,,,3.706539830360029,358947847917338.25,,,3.0968000000000004,35.8,2023-08-06 17:55:00,1.9307803368298365e-05,0.08798215433580826,0.0,226.4609566198031,54,1.9307803368298365e-05,54.696095,5.6440325,0.08798215433580826,0.0,0.0,0.3444572391800866,1121.5038011699692,14725.054717378984,-0.2698564645435482,0.962900560049716,,,0.05698029073142988,,,,0.0,0.0,0.0,0 days,1.8777238e-05,9.0186774e-07,113657.35,0.084926665,-329.90735,0.0,0.0,0.9999999999999999,-3.9305649735839527e-13,1.8785726e-12,2.8045647e-16,0.0,0.0,0.0,7.48e-16,2.0340166679565628e-14,1.4855161703410542e-12,1268.1233817677887,,,,0.0,1.8777238e-05,9.0186774e-07,113657.35,0.084926665,-329.90735,0.0,0.0,0.0,-3.9305649735839527e-13,1.8785726e-12,2.8045647e-16,0.0,0.0,0.0,7.48e-16,2.0340166679565628e-14,1.4855161703410542e-12,1268.1233817677887,,,,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,0.850717855462048,34610D,229.11441,54.553703,5.4356117,189.7956247932001,65337.50650705451,,,28.63287746352723,,-19.049623012702103,1.944207823083417e-05,22677.44266518598,0.0878871554319432,0.2386073121960602,0.6030407703458998,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6254854437009448,17.34204777323248,11.167855871792174,29.462358913297884,1552460624980480.5,,,,,,,,,,,,,3.7483803840189247,361285826891653.94,,,3.0968000000000004,35.8,2023-08-06 17:56:00,1.9442078230834172e-05,0.08788716055329314,0.0,226.77442665185984,55,1.9442078230834172e-05,54.553703,5.4356117,0.08788716055329314,0.0,0.0,0.3448133895394346,1124.9688948037226,14502.591641155905,-0.2889124427074676,0.957355524582589,,,0.05696372107790224,,,,0.0,0.0,0.0,0 days,1.8827903e-05,8.294078e-07,113594.805,0.084024064,-329.24387,0.0,0.0,1.0,-3.933997970247366e-13,1.8782586e-12,2.74871e-16,0.0,0.0,0.0,7.479999999999999e-16,2.032603538755648e-14,1.484858798270377e-12,1268.431153227895,,,,0.0,1.8827903e-05,8.294078e-07,113594.805,0.084024064,-329.24387,0.0,0.0,0.0,-3.933997970247366e-13,1.8782586e-12,2.74871e-16,0.0,0.0,0.0,7.479999999999999e-16,2.032603538755648e-14,1.484858798270377e-12,1268.431153227895,,,,0.0
